month,year,quakes_minor,quakes_moderate,quakes_severe,county
5,2010,5,0,0,san bernardino
5,2011,7,3,0,san bernardino
5,2012,3,3,0,san bernardino
5,2013,0,1,0,san bernardino
5,2014,2,1,0,san bernardino
5,2016,0,1,0,san bernardino
5,2017,3,1,0,san bernardino
5,2018,2,0,0,san bernardino
5,2019,4,0,0,san bernardino
5,2020,4,2,0,san bernardino
6,2010,8,3,0,san bernardino
6,2011,3,1,0,san bernardino
6,2012,4,1,0,san bernardino
6,2013,3,0,0,san bernardino
6,2014,2,2,0,san bernardino
6,2015,3,1,0,san bernardino
6,2016,3,4,0,san bernardino
6,2017,1,0,0,san bernardino
6,2018,2,3,0,san bernardino
6,2019,11,4,0,san bernardino
6,2020,11,7,2,san bernardino
7,2010,6,0,0,san bernardino
7,2011,2,0,0,san bernardino
7,2012,4,4,0,san bernardino
7,2013,1,0,0,san bernardino
7,2014,10,2,1,san bernardino
7,2015,2,1,0,san bernardino
7,2016,7,0,0,san bernardino
7,2017,1,1,0,san bernardino
7,2018,0,2,0,san bernardino
7,2019,612,379,38,san bernardino
7,2020,4,0,0,san bernardino
8,2010,1,1,0,san bernardino
8,2011,1,0,0,san bernardino
8,2012,3,1,0,san bernardino
8,2013,5,0,0,san bernardino
8,2014,4,2,0,san bernardino
8,2015,0,1,0,san bernardino
8,2016,1,1,0,san bernardino
8,2017,2,2,0,san bernardino
8,2018,3,1,0,san bernardino
8,2019,59,12,0,san bernardino
8,2020,4,1,0,san bernardino
9,2010,7,2,0,san bernardino
9,2011,3,1,0,san bernardino
9,2012,1,0,0,san bernardino
9,2013,1,1,0,san bernardino
9,2014,3,0,0,san bernardino
9,2015,4,1,0,san bernardino
9,2016,1,1,0,san bernardino
9,2017,2,0,0,san bernardino
9,2018,2,1,0,san bernardino
9,2019,22,5,0,san bernardino
10,2010,1,1,0,san bernardino
10,2011,2,3,0,san bernardino
10,2012,3,0,0,san bernardino
10,2013,4,1,1,san bernardino
10,2014,1,3,0,san bernardino
10,2015,3,2,0,san bernardino
10,2017,3,0,0,san bernardino
10,2019,22,4,0,san bernardino
11,2010,5,0,0,san bernardino
11,2011,1,0,0,san bernardino
11,2012,7,1,0,san bernardino
11,2013,1,1,0,san bernardino
11,2014,1,0,0,san bernardino
11,2015,6,1,0,san bernardino
11,2016,1,0,0,san bernardino
11,2017,3,0,0,san bernardino
11,2018,1,0,0,san bernardino
11,2019,18,9,0,san bernardino
12,2010,1,0,0,san bernardino
12,2011,2,1,0,san bernardino
12,2013,2,0,0,san bernardino
12,2014,3,1,0,san bernardino
12,2015,5,4,2,san bernardino
12,2016,5,1,0,san bernardino
12,2017,3,1,0,san bernardino
12,2018,1,2,1,san bernardino
12,2019,11,11,0,san bernardino
1,2010,1,1,0,san diego
1,2011,2,1,0,san diego
1,2013,4,0,0,san diego
1,2015,1,2,0,san diego
1,2019,2,0,0,san diego
2,2010,2,0,0,san diego
2,2011,3,0,0,san diego
2,2012,2,0,0,san diego
2,2013,0,1,0,san diego
2,2014,2,0,0,san diego
2,2015,1,1,0,san diego
2,2017,1,0,0,san diego
2,2018,1,0,0,san diego
2,2019,3,1,0,san diego
2,2020,3,0,0,san diego
3,2010,1,1,1,san diego
3,2011,1,1,0,san diego
3,2012,1,4,0,san diego
3,2013,1,0,0,san diego
3,2014,4,1,0,san diego
3,2016,2,0,0,san diego
3,2017,2,1,0,san diego
3,2018,2,0,0,san diego
3,2019,3,0,0,san diego
3,2020,1,0,0,san diego
4,2010,8,7,0,san diego
4,2011,2,1,0,san diego
4,2012,5,1,0,san diego
4,2013,1,0,0,san diego
4,2014,2,0,0,san diego
4,2016,2,0,0,san diego
4,2017,1,1,0,san diego
4,2018,3,1,0,san diego
4,2019,2,1,0,san diego
5,2010,4,1,0,san diego
5,2011,1,0,0,san diego
5,2012,0,1,0,san diego
5,2013,2,0,0,san diego
5,2015,1,1,0,san diego
5,2016,1,0,0,san diego
5,2017,1,0,0,san diego
5,2019,4,0,0,san diego
6,2010,5,1,2,san diego
6,2011,2,1,0,san diego
6,2012,1,0,0,san diego
6,2013,2,0,0,san diego
6,2014,3,0,0,san diego
6,2015,2,0,0,san diego
6,2017,1,0,0,san diego
6,2019,1,0,0,san diego
6,2020,4,0,0,san diego
7,2010,11,1,1,san diego
7,2011,2,1,1,san diego
7,2012,1,1,0,san diego
7,2013,1,0,0,san diego
7,2014,0,1,0,san diego
7,2016,0,1,0,san diego
7,2017,2,0,0,san diego
7,2018,1,0,0,san diego
7,2019,1,2,0,san diego
7,2020,0,2,0,san diego
8,2010,1,1,0,san diego
8,2011,1,0,0,san diego
8,2013,3,3,0,san diego
8,2016,3,2,0,san diego
8,2019,1,0,0,san diego
9,2010,4,0,0,san diego
9,2013,1,5,0,san diego
9,2014,2,0,0,san diego
9,2015,1,0,0,san diego
9,2017,1,0,0,san diego
9,2018,2,0,0,san diego
9,2019,0,1,0,san diego
10,2010,2,2,0,san diego
10,2011,3,0,0,san diego
10,2012,2,0,2,san diego
10,2013,1,0,0,san diego
10,2015,3,1,0,san diego
10,2016,1,1,0,san diego
10,2017,1,1,0,san diego
10,2018,1,0,0,san diego
10,2019,3,1,0,san diego
11,2010,3,2,0,san diego
11,2011,4,3,0,san diego
11,2012,4,1,0,san diego
11,2013,0,2,0,san diego
11,2015,1,0,0,san diego
11,2017,2,0,0,san diego
11,2018,1,0,0,san diego
12,2010,3,4,0,san diego
12,2011,2,0,0,san diego
12,2012,1,0,0,san diego
12,2013,1,1,0,san diego
12,2014,1,0,0,san diego
12,2015,1,1,0,san diego
12,2016,1,2,0,san diego
12,2017,3,3,0,san diego
12,2018,5,0,0,san diego
12,2019,4,0,0,san diego
1,2015,1,0,0,san francisco
3,2013,1,1,0,san francisco
6,2010,0,1,0,san francisco
6,2012,1,0,0,san francisco
8,2011,1,0,0,san francisco
9,2019,2,0,0,san francisco
1,2018,1,0,0,san joaquin
10,2010,0,1,0,san joaquin
10,2012,1,0,0,san joaquin
1,2010,0,0,0,san luis obispo
1,2011,2,0,0,san luis obispo
1,2012,1,0,0,san luis obispo
1,2014,1,0,0,san luis obispo
1,2015,1,0,0,san luis obispo
1,2016,1,1,0,san luis obispo
1,2017,0,0,0,san luis obispo
1,2018,3,0,0,san luis obispo
1,2020,1,0,0,san luis obispo
2,2010,2,2,0,san luis obispo
2,2011,1,0,0,san luis obispo
2,2012,2,0,0,san luis obispo
2,2013,0,0,0,san luis obispo
2,2016,0,1,0,san luis obispo
2,2017,1,0,0,san luis obispo
2,2018,1,0,0,san luis obispo
3,2011,1,0,0,san luis obispo
3,2012,1,0,0,san luis obispo
3,2013,2,1,0,san luis obispo
3,2014,0,1,0,san luis obispo
3,2016,1,0,0,san luis obispo
3,2018,0,1,0,san luis obispo
3,2019,1,0,0,san luis obispo
4,2010,1,0,0,san luis obispo
4,2012,2,0,0,san luis obispo
4,2013,2,0,0,san luis obispo
4,2014,1,0,0,san luis obispo
4,2015,0,1,0,san luis obispo
4,2016,3,0,0,san luis obispo
4,2017,2,0,0,san luis obispo
4,2018,2,0,0,san luis obispo
4,2020,1,0,0,san luis obispo
5,2010,1,1,0,san luis obispo
5,2011,2,0,0,san luis obispo
5,2012,1,0,0,san luis obispo
5,2014,2,0,0,san luis obispo
5,2015,0,1,0,san luis obispo
5,2016,1,0,0,san luis obispo
5,2019,1,1,0,san luis obispo
6,2010,0,2,0,san luis obispo
6,2011,3,0,0,san luis obispo
6,2014,2,1,0,san luis obispo
6,2018,1,0,0,san luis obispo
7,2012,1,0,0,san luis obispo
7,2013,3,0,0,san luis obispo
7,2014,3,0,0,san luis obispo
7,2015,1,0,0,san luis obispo
7,2016,1,1,0,san luis obispo
7,2020,1,0,0,san luis obispo
8,2011,2,1,0,san luis obispo
8,2016,2,0,0,san luis obispo
8,2017,0,0,0,san luis obispo
8,2019,2,0,0,san luis obispo
8,2020,1,0,0,san luis obispo
9,2011,0,1,0,san luis obispo
9,2014,1,0,0,san luis obispo
9,2015,1,0,0,san luis obispo
9,2018,1,0,0,san luis obispo
10,2010,1,0,0,san luis obispo
10,2011,1,0,0,san luis obispo
10,2012,1,0,0,san luis obispo
10,2014,1,0,0,san luis obispo
10,2015,1,0,0,san luis obispo
10,2016,1,0,0,san luis obispo
10,2017,1,0,0,san luis obispo
11,2010,4,1,0,san luis obispo
11,2011,1,0,0,san luis obispo
11,2014,1,0,0,san luis obispo
11,2017,2,0,0,san luis obispo
11,2018,1,0,0,san luis obispo
12,2012,0,1,0,san luis obispo
12,2013,1,0,0,san luis obispo
12,2016,1,1,0,san luis obispo
12,2018,1,0,0,san luis obispo
1,2013,1,0,0,san mateo
1,2019,1,0,0,san mateo
1,2020,1,0,0,san mateo
2,2015,1,0,0,san mateo
2,2016,1,0,0,san mateo
3,2012,1,0,0,san mateo
3,2019,1,0,0,san mateo
4,2010,1,0,0,san mateo
4,2011,0,1,0,san mateo
4,2017,1,0,0,san mateo
4,2019,2,0,0,san mateo
5,2012,1,0,0,san mateo
5,2017,1,0,0,san mateo
6,2013,1,0,0,san mateo
6,2020,1,0,0,san mateo
7,2010,0,1,0,san mateo
7,2012,4,0,0,san mateo
8,2013,1,0,0,san mateo
9,2014,1,0,0,san mateo
10,2019,0,1,0,san mateo
11,2013,1,0,0,san mateo
11,2016,1,0,0,san mateo
12,2012,2,0,0,san mateo
12,2013,2,0,0,san mateo
1,2012,1,0,0,santa barbara
1,2013,0,1,0,santa barbara
1,2018,0,1,0,santa barbara
3,2010,1,0,0,santa barbara
3,2014,1,0,0,santa barbara
3,2016,2,0,0,santa barbara
3,2020,2,0,0,santa barbara
4,2011,1,0,0,santa barbara
4,2017,0,2,0,santa barbara
4,2018,2,0,0,santa barbara
5,2011,0,1,0,santa barbara
5,2013,3,1,1,santa barbara
5,2014,1,0,0,santa barbara
5,2015,2,0,0,santa barbara
5,2017,0,0,0,santa barbara
5,2019,1,0,0,santa barbara
6,2011,1,0,0,santa barbara
6,2013,1,0,0,santa barbara
6,2014,2,0,0,santa barbara
6,2020,2,0,0,santa barbara
7,2016,0,1,0,santa barbara
7,2020,1,0,0,santa barbara
8,2010,0,2,0,santa barbara
8,2013,1,0,0,santa barbara
8,2016,1,0,0,santa barbara
9,2016,2,0,0,santa barbara
9,2017,1,0,0,santa barbara
9,2018,1,0,0,santa barbara
10,2016,0,1,0,santa barbara
10,2017,0,0,0,santa barbara
10,2018,1,0,0,santa barbara
11,2011,1,0,0,santa barbara
11,2012,0,0,0,santa barbara
11,2017,1,0,0,santa barbara
11,2019,1,0,0,santa barbara
12,2016,0,1,0,santa barbara
12,2018,0,1,0,santa barbara
1,2010,3,1,0,santa clara
1,2011,4,0,1,santa clara
1,2012,1,0,0,santa clara
1,2013,2,0,0,santa clara
1,2014,1,0,0,santa clara
1,2016,1,0,0,santa clara
1,2018,5,0,0,santa clara
1,2020,2,1,0,santa clara
2,2010,1,0,0,santa clara
2,2011,2,0,0,santa clara
2,2013,0,1,0,santa clara
2,2014,1,0,0,santa clara
2,2017,2,1,0,santa clara
2,2019,3,0,0,santa clara
3,2010,3,2,0,santa clara
3,2011,2,0,0,santa clara
3,2012,1,0,0,santa clara
3,2015,3,0,0,santa clara
3,2016,2,0,0,santa clara
3,2017,1,0,0,santa clara
3,2018,3,1,0,santa clara
3,2019,2,0,0,santa clara
3,2020,1,0,0,santa clara
4,2010,1,0,0,santa clara
4,2011,1,0,0,santa clara
4,2012,2,0,0,santa clara
4,2013,0,1,0,santa clara
4,2014,1,0,0,santa clara
4,2015,2,0,0,santa clara
4,2016,2,0,0,santa clara
4,2017,2,0,0,santa clara
4,2018,0,1,0,santa clara
4,2019,1,1,0,santa clara
5,2010,1,0,0,santa clara
5,2011,0,1,0,santa clara
5,2013,1,1,0,santa clara
5,2014,1,0,0,santa clara
5,2016,2,0,0,santa clara
5,2017,1,0,0,santa clara
5,2018,1,1,0,santa clara
5,2019,2,0,0,santa clara
6,2010,2,0,0,santa clara
6,2011,1,0,0,santa clara
6,2012,2,2,0,santa clara
6,2018,2,0,0,santa clara
6,2020,0,1,0,santa clara
7,2010,1,0,0,santa clara
7,2012,2,0,0,santa clara
7,2013,1,1,0,santa clara
7,2015,1,1,0,santa clara
7,2017,1,0,0,santa clara
7,2018,0,0,0,santa clara
7,2019,1,1,0,santa clara
7,2020,1,0,0,santa clara
8,2013,2,0,0,santa clara
8,2014,3,0,0,santa clara
8,2015,1,0,0,santa clara
8,2017,3,0,0,santa clara
8,2019,3,0,0,santa clara
8,2020,1,0,0,santa clara
9,2010,1,0,0,santa clara
9,2013,1,0,0,santa clara
9,2014,1,1,0,santa clara
9,2015,1,0,0,santa clara
9,2016,0,1,0,santa clara
9,2017,5,2,0,santa clara
9,2018,2,1,0,santa clara
10,2010,2,0,0,santa clara
10,2011,1,0,0,santa clara
10,2012,0,1,0,santa clara
10,2013,1,0,0,santa clara
10,2014,3,0,0,santa clara
10,2016,1,0,0,santa clara
10,2017,2,1,0,santa clara
10,2018,4,0,0,santa clara
10,2019,4,1,0,santa clara
11,2010,1,1,0,santa clara
11,2011,3,0,0,santa clara
11,2013,2,0,0,santa clara
11,2014,2,0,0,santa clara
11,2015,3,0,0,santa clara
11,2017,1,0,0,santa clara
11,2018,1,0,0,santa clara
11,2019,1,0,0,santa clara
12,2010,2,0,0,santa clara
12,2011,1,0,0,santa clara
12,2013,0,1,0,santa clara
12,2014,1,1,0,santa clara
12,2017,0,2,0,santa clara
12,2019,1,0,0,santa clara
1,2012,0,2,0,santa cruz
1,2018,2,1,0,santa cruz
3,2014,1,0,0,santa cruz
3,2017,1,0,0,santa cruz
4,2019,1,0,0,santa cruz
6,2016,0,1,0,santa cruz
6,2020,0,1,0,santa cruz
7,2017,1,0,0,santa cruz
8,2010,0,1,0,santa cruz
8,2020,1,0,0,santa cruz
10,2016,1,0,0,santa cruz
12,2018,1,0,0,santa cruz
1,2012,0,1,0,shasta
1,2013,1,0,0,shasta
1,2017,1,0,0,shasta
2,2011,1,0,0,shasta
2,2016,0,1,0,shasta
2,2017,1,0,0,shasta
2,2018,3,0,0,shasta
2,2019,1,0,0,shasta
3,2014,2,0,0,shasta
3,2017,1,0,0,shasta
3,2018,1,0,0,shasta
3,2019,1,0,0,shasta
4,2013,1,0,0,shasta
4,2014,1,0,0,shasta
4,2017,1,0,0,shasta
4,2018,2,0,0,shasta
4,2019,1,0,0,shasta
5,2010,2,0,0,shasta
5,2012,1,0,0,shasta
5,2014,1,0,0,shasta
5,2015,0,1,0,shasta
5,2018,2,0,0,shasta
6,2010,1,0,0,shasta
6,2014,2,0,0,shasta
6,2015,1,0,0,shasta
7,2013,1,0,0,shasta
7,2017,1,0,0,shasta
7,2018,1,0,0,shasta
7,2019,1,0,0,shasta
8,2012,1,0,0,shasta
8,2013,1,0,0,shasta
8,2017,1,0,0,shasta
8,2019,1,0,0,shasta
9,2010,1,0,0,shasta
9,2012,1,0,0,shasta
9,2013,1,0,0,shasta
9,2017,0,1,0,shasta
10,2012,1,0,0,shasta
10,2013,1,0,0,shasta
10,2016,3,0,0,shasta
11,2010,2,2,0,shasta
12,2010,2,0,0,shasta
12,2013,1,0,0,shasta
12,2017,1,0,0,shasta
2,2020,1,0,0,sierra
3,2013,2,0,0,sierra
3,2019,2,0,0,sierra
3,2020,1,1,0,sierra
6,2017,5,3,0,sierra
7,2015,1,1,0,sierra
7,2018,2,0,0,sierra
10,2011,2,1,1,sierra
2,2017,1,0,0,siskiyou
4,2018,1,0,0,siskiyou
4,2019,1,0,0,siskiyou
5,2012,1,0,0,siskiyou
5,2015,1,0,0,siskiyou
5,2017,1,0,0,siskiyou
6,2013,1,1,0,siskiyou
9,2016,1,0,0,siskiyou
9,2019,1,0,0,siskiyou
10,2012,1,0,0,siskiyou
10,2018,1,0,0,siskiyou
12,2012,1,0,0,siskiyou
1,2013,1,0,0,solano
1,2014,1,0,0,solano
1,2015,1,0,0,solano
1,2016,3,0,0,solano
2,2012,0,2,0,solano
3,2010,1,0,0,solano
3,2016,1,0,0,solano
3,2018,1,0,0,solano
3,2019,1,0,0,solano
6,2013,1,0,0,solano
7,2016,2,0,0,solano
8,2013,1,0,0,solano
8,2016,1,0,0,solano
8,2018,2,0,0,solano
9,2018,2,1,0,solano
10,2012,0,1,0,solano
11,2011,1,0,0,solano
11,2015,1,0,0,solano
11,2018,1,0,0,solano
1,2010,9,1,0,sonoma
1,2011,4,0,0,sonoma
1,2012,8,3,0,sonoma
1,2013,8,0,0,sonoma
1,2014,4,1,1,sonoma
1,2015,3,0,0,sonoma
1,2016,2,1,0,sonoma
1,2017,3,1,0,sonoma
1,2018,3,0,0,sonoma
1,2020,2,0,0,sonoma
2,2010,5,0,0,sonoma
2,2011,2,1,0,sonoma
2,2012,4,0,0,sonoma
2,2013,6,0,0,sonoma
2,2014,1,0,0,sonoma
2,2015,6,0,0,sonoma
2,2016,8,0,0,sonoma
2,2017,2,1,0,sonoma
2,2018,3,1,0,sonoma
2,2019,4,0,0,sonoma
2,2020,4,1,0,sonoma
3,2010,7,1,0,sonoma
3,2011,8,1,1,sonoma
3,2012,8,0,0,sonoma
3,2013,7,3,1,sonoma
3,2014,3,0,0,sonoma
3,2015,4,1,0,sonoma
3,2016,11,0,0,sonoma
3,2017,1,1,0,sonoma
3,2018,3,0,0,sonoma
3,2019,9,0,0,sonoma
3,2020,4,0,0,sonoma
4,2010,3,3,0,sonoma
4,2011,2,3,0,sonoma
4,2012,8,0,0,sonoma
4,2013,4,1,0,sonoma
4,2014,5,0,0,sonoma
4,2015,5,0,0,sonoma
4,2016,3,1,0,sonoma
4,2017,2,1,0,sonoma
4,2018,2,0,0,sonoma
4,2019,5,0,1,sonoma
4,2020,2,0,0,sonoma
5,2010,4,0,0,sonoma
5,2011,2,3,0,sonoma
5,2012,5,2,1,sonoma
5,2013,3,0,0,sonoma
5,2014,1,1,0,sonoma
5,2015,3,0,0,sonoma
5,2016,4,2,0,sonoma
5,2017,4,0,0,sonoma
5,2018,4,1,1,sonoma
5,2019,9,1,0,sonoma
6,2010,2,3,0,sonoma
6,2011,5,2,0,sonoma
6,2012,6,0,0,sonoma
6,2013,1,1,0,sonoma
6,2014,5,0,0,sonoma
6,2015,5,0,0,sonoma
6,2016,4,1,0,sonoma
6,2017,1,1,0,sonoma
6,2018,3,1,0,sonoma
6,2019,3,1,0,sonoma
6,2020,6,1,0,sonoma
7,2010,3,5,0,sonoma
7,2011,2,1,0,sonoma
7,2012,2,1,0,sonoma
7,2013,2,4,0,sonoma
7,2014,1,0,0,sonoma
7,2015,4,1,0,sonoma
7,2016,2,1,0,sonoma
7,2017,1,0,0,sonoma
7,2018,3,1,0,sonoma
7,2019,1,2,0,sonoma
7,2020,0,1,0,sonoma
8,2010,1,1,0,sonoma
8,2011,5,0,0,sonoma
8,2012,2,0,0,sonoma
8,2013,8,0,0,sonoma
8,2014,4,1,0,sonoma
8,2015,2,0,0,sonoma
8,2016,2,1,0,sonoma
8,2017,3,2,0,sonoma
8,2018,4,1,0,sonoma
8,2019,1,0,0,sonoma
8,2020,4,1,0,sonoma
9,2010,3,0,0,sonoma
9,2011,7,1,0,sonoma
9,2012,3,1,0,sonoma
9,2014,1,0,0,sonoma
9,2015,5,0,0,sonoma
9,2016,5,0,0,sonoma
9,2017,6,0,0,sonoma
9,2018,1,1,0,sonoma
9,2019,7,0,0,sonoma
10,2010,3,0,0,sonoma
10,2011,3,0,0,sonoma
10,2012,4,0,0,sonoma
10,2013,7,2,0,sonoma
10,2014,0,1,0,sonoma
10,2015,3,1,0,sonoma
10,2016,1,2,0,sonoma
10,2017,6,0,0,sonoma
10,2018,0,1,0,sonoma
10,2019,2,2,0,sonoma
11,2010,5,0,0,sonoma
11,2011,8,0,0,sonoma
11,2012,6,1,0,sonoma
11,2013,4,1,0,sonoma
11,2014,3,1,0,sonoma
11,2015,3,0,0,sonoma
11,2016,3,0,0,sonoma
11,2017,2,0,0,sonoma
11,2019,4,2,1,sonoma
12,2010,3,2,0,sonoma
12,2011,4,1,0,sonoma
12,2012,4,1,0,sonoma
12,2013,5,1,0,sonoma
12,2014,4,0,0,sonoma
12,2015,3,0,0,sonoma
12,2016,2,0,1,sonoma
12,2017,1,0,0,sonoma
12,2018,1,1,0,sonoma
12,2019,2,0,0,sonoma
2,2010,1,0,0,stanislaus
10,2011,1,0,0,stanislaus
11,2015,1,0,0,stanislaus
1,2010,1,0,0,sutter
1,2016,1,0,0,sutter
1,2018,1,0,0,sutter
1,2020,1,0,0,sutter
2,2013,1,0,0,sutter
2,2015,2,0,0,sutter
2,2017,2,0,0,sutter
2,2018,1,0,0,sutter
3,2010,1,0,0,sutter
3,2014,1,0,0,sutter
3,2017,1,0,0,sutter
4,2010,1,0,0,sutter
4,2013,1,0,0,sutter
4,2015,1,0,0,sutter
4,2016,1,0,0,sutter
5,2012,1,0,0,sutter
5,2015,1,0,0,sutter
5,2016,2,0,0,sutter
6,2018,1,0,0,sutter
6,2019,2,0,0,sutter
6,2020,1,0,0,sutter
7,2011,1,0,0,sutter
7,2013,2,0,0,sutter
7,2016,1,0,0,sutter
8,2012,1,0,0,sutter
8,2013,1,0,0,sutter
8,2015,1,0,0,sutter
8,2016,0,1,0,sutter
8,2017,3,0,0,sutter
8,2019,1,0,0,sutter
9,2014,1,0,0,sutter
9,2015,3,0,0,sutter
9,2018,1,0,0,sutter
9,2019,1,0,0,sutter
10,2011,1,0,0,sutter
11,2010,1,0,0,sutter
11,2011,1,0,0,sutter
11,2014,5,0,0,sutter
11,2017,1,0,0,sutter
11,2018,1,0,0,sutter
11,2019,2,0,0,sutter
12,2015,1,0,0,sutter
12,2017,1,1,0,sutter
12,2018,1,0,0,sutter
1,2013,1,0,0,tehama
1,2017,2,0,0,tehama
1,2019,0,1,0,tehama
1,2020,1,0,0,tehama
2,2010,0,1,0,tehama
2,2016,1,0,0,tehama
2,2019,1,0,0,tehama
3,2010,1,0,0,tehama
3,2013,1,0,0,tehama
3,2014,2,0,0,tehama
3,2015,1,0,0,tehama
3,2016,1,0,0,tehama
3,2019,1,0,0,tehama
4,2011,1,0,0,tehama
4,2016,1,0,0,tehama
5,2013,1,0,0,tehama
5,2014,1,0,0,tehama
5,2019,1,0,0,tehama
5,2020,1,0,0,tehama
6,2012,1,1,0,tehama
6,2014,1,0,0,tehama
6,2017,1,0,0,tehama
6,2018,2,0,0,tehama
7,2017,1,1,0,tehama
7,2020,1,0,0,tehama
8,2012,1,0,0,tehama
8,2014,1,0,0,tehama
8,2016,0,0,1,tehama
8,2017,0,0,0,tehama
8,2018,1,0,0,tehama
8,2019,2,0,0,tehama
9,2011,2,0,0,tehama
9,2013,0,1,0,tehama
9,2015,1,0,0,tehama
10,2013,0,1,0,tehama
10,2014,0,0,0,tehama
10,2017,1,0,0,tehama
10,2018,2,0,0,tehama
10,2019,1,0,0,tehama
11,2010,1,0,0,tehama
11,2012,1,0,0,tehama
12,2017,1,1,0,tehama
12,2019,2,0,0,tehama
1,2012,3,0,0,tulare
1,2017,1,0,0,tulare
1,2018,1,0,0,tulare
2,2011,0,1,0,tulare
2,2012,2,0,0,tulare
2,2013,1,0,0,tulare
2,2020,2,1,0,tulare
3,2017,0,1,0,tulare
4,2010,1,0,0,tulare
4,2014,1,0,0,tulare
4,2015,1,0,0,tulare
5,2019,3,0,0,tulare
6,2014,2,1,0,tulare
6,2016,1,0,0,tulare
7,2012,1,0,0,tulare
7,2014,1,0,0,tulare
7,2015,1,0,0,tulare
7,2019,0,1,0,tulare
8,2011,1,0,0,tulare
8,2012,2,4,0,tulare
8,2013,1,0,0,tulare
8,2015,2,0,0,tulare
8,2019,2,1,0,tulare
9,2012,5,0,0,tulare
9,2014,1,1,0,tulare
10,2012,1,1,0,tulare
10,2013,1,1,0,tulare
10,2014,2,0,0,tulare
11,2010,1,0,0,tulare
11,2011,0,1,0,tulare
11,2015,1,0,0,tulare
11,2018,0,1,0,tulare
12,2011,2,0,0,tulare
12,2012,1,1,0,tulare
12,2013,0,1,0,tulare
12,2017,3,0,0,tulare
7,2012,1,0,0,tuolumne
1,2012,2,0,1,ventura
1,2013,1,0,0,ventura
1,2018,1,0,0,ventura
2,2010,1,0,0,ventura
2,2011,0,1,0,ventura
2,2012,1,0,0,ventura
2,2018,1,0,0,ventura
3,2015,2,0,0,ventura
3,2016,1,1,1,ventura
3,2018,1,0,0,ventura
4,2010,2,0,0,ventura
4,2011,2,0,0,ventura
4,2016,1,0,0,ventura
4,2020,0,1,0,ventura
5,2010,0,1,0,ventura
5,2012,2,0,0,ventura
5,2013,3,1,0,ventura
5,2017,0,1,0,ventura
6,2010,1,0,0,ventura
6,2011,0,1,0,ventura
6,2012,2,0,0,ventura
6,2015,2,0,0,ventura
6,2019,0,1,0,ventura
6,2020,0,1,0,ventura
7,2010,1,0,0,ventura
7,2015,5,0,0,ventura
8,2012,3,0,0,ventura
8,2014,2,0,0,ventura
8,2020,3,0,0,ventura
9,2011,1,0,0,ventura
9,2012,1,0,0,ventura
9,2014,1,1,0,ventura
9,2015,1,0,0,ventura
9,2017,1,0,0,ventura
9,2018,1,0,0,ventura
10,2018,1,0,0,ventura
11,2016,0,1,0,ventura
11,2019,8,5,0,ventura
12,2012,3,0,0,ventura
12,2018,2,0,0,ventura
3,2012,1,0,0,yolo
3,2017,1,0,0,yolo
5,2017,1,0,0,yolo
6,2017,1,0,0,yolo
8,2010,1,0,0,yolo
11,2016,5,0,0,yolo
12,2016,1,0,0,yolo
NA,NA,NA,NA,NA,yuba
