city,county,month,year,quakes_minor,quakes_moderate,quakes_severe
Adelanto,San Bernardino County,1,2019,1,0,0
Adelanto,San Bernardino County,4,2016,0,1,0
Aguanga,Riverside County,4,2014,1,0,0
Alamo,Contra Costa County,1,2011,1,0,0
Alamo,Contra Costa County,1,2017,1,0,0
Alamo,Contra Costa County,2,2018,3,0,0
Alamo,Contra Costa County,4,2018,0,1,0
Alamo,Contra Costa County,5,2018,2,0,0
Alamo,Contra Costa County,6,2011,1,0,0
Alamo,Contra Costa County,8,2013,1,0,0
Alum Rock,Santa Clara County,3,2020,1,0,0
Alum Rock,Santa Clara County,11,2015,1,0,0
Anaheim,Orange County,2,2011,1,0,0
Anaheim,Orange County,4,2019,0,1,0
Anaheim,Orange County,12,2014,1,0,0
Anaheim,Orange County,12,2015,1,0,0
Anza,Riverside County,4,2014,1,0,0
Anza,Riverside County,6,2016,1,0,0
Anza,Riverside County,10,2015,1,0,0
Aromas,San Benito County,4,2012,0,1,0
Aromas,San Benito County,4,2020,1,0,0
Aromas,San Benito County,5,2020,0,1,0
Aromas,San Benito County,6,2012,1,0,0
Aromas,San Benito County,8,2011,1,0,0
Avenal,Kings County,1,2018,1,0,0
Avenal,Kings County,6,2013,1,0,0
Avenal,Kings County,8,2013,2,0,0
Avenal,Kings County,9,2016,1,1,0
Avenal,Kings County,12,2016,2,0,0
Bakersfield,Kern County,6,2019,0,1,0
Banning,Riverside County,1,2016,0,0,1
Banning,Riverside County,5,2019,1,0,0
Banning,Riverside County,6,2020,1,0,0
Banning,Riverside County,8,2018,0,1,0
Bear Valley Springs,Kern County,8,2014,0,1,0
Beaumont,Riverside County,1,2010,0,0,1
Beaumont,Riverside County,3,2018,1,0,0
Beaumont,Riverside County,12,2012,1,0,0
Benicia,Solano County,7,2016,1,0,0
Berkeley,Alameda County,1,2018,0,0,1
Berkeley,Alameda County,6,2020,1,0,0
Berkeley,Alameda County,7,2011,0,1,0
Berkeley,Alameda County,7,2012,1,0,0
Berkeley,Alameda County,8,2017,1,0,0
Berkeley,Alameda County,9,2012,1,0,0
Berkeley,Alameda County,10,2011,1,3,0
Berkeley,Alameda County,12,2011,1,0,0
Berryessa,Santa Clara County,9,2017,4,2,0
Berryessa,Santa Clara County,11,2019,1,0,0
Beverly Hills,Los Angeles County,9,2012,0,2,0
Big Bar,Trinity County,5,2019,1,0,0
Big Bear,San Bernardino County,12,2017,1,0,0
Big Bear Lake,San Bernardino County,8,2017,0,1,0
Big Bear Lake,San Bernardino County,9,2018,1,0,0
Boonville,Mendocino County,12,2016,1,0,0
Borrego Springs,San Diego County,1,2013,1,0,0
Borrego Springs,San Diego County,2,2020,1,0,0
Borrego Springs,San Diego County,3,2019,1,0,0
Borrego Springs,San Diego County,4,2010,1,0,0
Borrego Springs,San Diego County,5,2010,1,0,0
Borrego Springs,San Diego County,6,2010,1,0,0
Borrego Springs,San Diego County,6,2012,1,0,0
Borrego Springs,San Diego County,7,2012,1,0,0
Borrego Springs,San Diego County,8,2016,1,0,0
Borrego Springs,San Diego County,10,2013,1,0,0
Borrego Springs,San Diego County,10,2016,0,1,0
Borrego Springs,San Diego County,12,2010,1,0,0
Borrego Springs,San Diego County,12,2016,1,0,0
Boyle Heights,Los Angeles County,3,2013,1,0,0
Brawley,Imperial County,1,2017,7,2,0
Brawley,Imperial County,4,2012,1,0,0
Brawley,Imperial County,5,2015,1,0,0
Brawley,Imperial County,6,2013,1,0,0
Brawley,Imperial County,7,2015,1,0,0
Brawley,Imperial County,7,2019,1,0,0
Brawley,Imperial County,8,2012,4,0,0
Brawley,Imperial County,10,2017,0,1,0
Brawley,Imperial County,12,2016,11,6,0
Brea,Orange County,1,2020,1,0,0
Brea,Orange County,2,2017,1,0,0
Brea,Orange County,3,2014,4,0,1
Brea,Orange County,10,2014,3,0,0
Brea,Orange County,12,2019,1,1,0
Buena Park,Orange County,7,2018,1,0,0
Burbank,Los Angeles County,5,2012,1,0,0
Cabazon,Riverside County,5,2011,1,0,0
Cabazon,Riverside County,7,2012,1,0,0
Cabazon,Riverside County,9,2015,1,0,0
Calimesa,Riverside County,7,2018,0,0,0
Calimesa,Riverside County,9,2018,0,1,0
Calimesa,Riverside County,10,2018,0,1,0
Calimesa,Riverside County,11,2017,1,0,0
Canyondam,Plumas County,3,2015,0,1,0
Canyondam,Plumas County,5,2013,1,1,0
Canyondam,Plumas County,12,2013,1,0,0
Carson,Los Angeles County,4,2015,0,1,0
Carson,Los Angeles County,6,2015,1,0,0
Carson,Los Angeles County,8,2015,1,0,0
Carson,Los Angeles County,11,2013,1,0,0
Castaic,Los Angeles County,2,2020,0,1,0
Castaic,Los Angeles County,8,2017,0,1,0
Castro Valley,Alameda County,5,2010,1,0,0
Castro Valley,Alameda County,7,2018,1,0,0
Castro Valley,Alameda County,11,2018,1,0,0
Castro Valley,Alameda County,12,2019,1,0,0
Cherry Valley,Riverside County,6,2010,1,0,0
Cherry Valley,Riverside County,9,2010,1,0,0
Chico,Butte County,11,2019,0,0,0
Chino Hills,San Bernardino County,4,2010,1,0,0
Chino Hills,San Bernardino County,6,2010,1,0,0
Chino Hills,San Bernardino County,8,2010,1,0,0
Chula Vista,San Diego County,8,2016,1,0,0
Coalinga,Fresno County,7,2019,1,0,0
Cobb,Lake County,3,2016,1,0,0
Coleville,Mono County,2,2013,1,0,0
Coleville,Mono County,11,2011,0,2,0
Colton,San Bernardino County,1,2013,1,0,0
Columbia,Shasta County,4,2018,1,0,0
Columbia,Shasta County,7,2018,1,0,0
Columbia,Shasta County,11,2010,1,0,0
Compton,Los Angeles County,10,2019,1,1,0
Concord,Contra Costa County,1,2011,1,0,0
Concord,Contra Costa County,3,2018,1,0,0
Concord,Contra Costa County,5,2015,3,2,0
Concord,Contra Costa County,5,2018,1,0,0
Concord,Contra Costa County,7,2014,1,0,0
Concord,Contra Costa County,8,2014,1,0,0
Concord,Contra Costa County,8,2018,1,0,0
Concord,Contra Costa County,11,2014,1,0,0
Concord,Contra Costa County,12,2010,2,0,0
Concord,Contra Costa County,12,2013,1,0,0
Concord,Contra Costa County,12,2014,1,0,0
Contra Costa Centre,Contra Costa County,10,2019,0,0,1
Costa Mesa,Orange County,4,2010,1,0,0
Costa Mesa,Orange County,11,2016,1,0,0
Crockett,Contra Costa County,4,2015,1,0,0
Cromberg,Plumas County,6,2015,1,0,0
Cupertino,Santa Clara County,1,2018,1,0,0
Cupertino,Santa Clara County,10,2019,1,0,0
Danville,Contra Costa County,2,2011,1,0,0
Danville,Contra Costa County,2,2018,7,3,0
Danville,Contra Costa County,3,2018,1,0,0
Danville,Contra Costa County,3,2019,1,0,0
Danville,Contra Costa County,4,2015,0,1,0
Danville,Contra Costa County,4,2018,4,0,0
Danville,Contra Costa County,6,2018,1,0,0
Danville,Contra Costa County,8,2016,1,0,0
Danville,Contra Costa County,10,2015,16,5,0
Danville,Contra Costa County,11,2013,0,1,0
Danville,Contra Costa County,11,2015,2,0,0
Danville,Contra Costa County,12,2014,1,0,0
Day Valley,Santa Cruz County,12,2018,1,0,0
Deer Park,Napa County,10,2014,1,0,0
Desert Hot Springs,Riverside County,1,2018,1,0,0
Desert Hot Springs,Riverside County,6,2011,0,0,0
Desert Hot Springs,Riverside County,11,2010,1,0,0
Diablo,Contra Costa County,3,2018,1,0,0
Diablo,Contra Costa County,4,2020,1,0,0
Dixon Lane-Meadow Creek,Inyo County,10,2013,0,0,0
East Richmond Heights,Contra Costa County,1,2020,1,0,0
El Centro,Imperial County,5,2016,2,0,0
El Centro,Imperial County,11,2019,6,3,0
El Centro,Imperial County,12,2012,0,1,0
El Cerrito,Contra Costa County,3,2012,0,2,0
El Cerrito,Contra Costa County,6,2017,0,0,0
Eureka,Humboldt County,4,2010,2,0,0
Fontana,San Bernardino County,1,2014,0,1,1
Fontana,San Bernardino County,2,2019,1,0,0
Fontana,San Bernardino County,3,2012,0,1,0
Fontana,San Bernardino County,3,2014,2,0,0
Fontana,San Bernardino County,3,2019,1,0,0
Fontana,San Bernardino County,4,2014,2,0,0
Fontana,San Bernardino County,5,2018,1,0,0
Fontana,San Bernardino County,5,2019,4,0,0
Fontana,San Bernardino County,6,2010,0,1,0
Fontana,San Bernardino County,6,2019,7,2,0
Fontana,San Bernardino County,7,2010,1,0,0
Fontana,San Bernardino County,7,2015,0,1,0
Fontana,San Bernardino County,7,2017,1,0,0
Fontana,San Bernardino County,7,2019,1,0,0
Fontana,San Bernardino County,8,2018,1,0,0
Fontana,San Bernardino County,8,2020,1,0,0
Fontana,San Bernardino County,9,2015,2,0,0
Fontana,San Bernardino County,11,2010,1,0,0
Fontana,San Bernardino County,11,2015,2,1,0
Fort Bragg,Mendocino County,6,2011,1,0,0
Fremont,Alameda County,1,2014,1,0,0
Fremont,Alameda County,2,2013,1,0,0
Fremont,Alameda County,4,2012,1,0,0
Fremont,Alameda County,5,2016,1,0,0
Fremont,Alameda County,7,2015,2,1,0
Fremont,Alameda County,9,2013,2,0,0
Fremont,Alameda County,9,2014,1,0,0
Fremont,Alameda County,11,2011,1,0,0
Fremont,Alameda County,11,2012,1,0,0
Freshwater,Humboldt County,6,2014,1,0,0
Fullerton,Orange County,3,2014,5,5,0
Gardena,Los Angeles County,5,2019,1,0,0
Gardena,Los Angeles County,9,2016,2,0,0
Garfield,Humboldt County,5,2012,1,0,0
Graeagle,Plumas County,1,2015,1,0,0
Green Valley,Solano County,7,2016,1,0,0
Greenhorn,Plumas County,7,2012,1,0,0
Hacienda Heights,Los Angeles County,10,2015,1,0,0
Harbor Gateway North,Los Angeles County,4,2018,1,0,0
Hawthorne,Los Angeles County,12,2011,1,0,0
Hayfork,Trinity County,3,2016,1,0,0
Hayfork,Trinity County,5,2014,1,0,0
Hayfork,Trinity County,6,2018,1,0,0
Hayfork,Trinity County,12,2017,1,0,0
Hayward,Alameda County,2,2015,1,0,0
Hayward,Alameda County,8,2011,1,0,0
Hayward,Alameda County,8,2015,1,0,0
Heber,Imperial County,9,2010,1,0,0
Hillcrest,Kern County,5,2020,0,1,0
Hollister,San Benito County,1,2014,0,1,0
Hollister,San Benito County,1,2015,1,0,0
Hollister,San Benito County,5,2012,1,0,0
Hollister,San Benito County,6,2017,1,0,0
Homewood Canyon,Inyo County,7,2019,1,0,0
Huntington Beach,Orange County,2,2011,1,0,0
Huntington Beach,Orange County,4,2010,1,0,0
Hydesville,Humboldt County,3,2014,2,0,0
Hydesville,Humboldt County,5,2014,1,0,0
Hydesville,Humboldt County,6,2014,1,0,0
Hydesville,Humboldt County,11,2011,1,0,0
Idyllwild-Pine Cove,Riverside County,6,2014,1,0,0
Irvine,Orange County,9,2011,0,1,0
Johnsville,Plumas County,11,2013,2,0,0
Junction,Shasta County,1,2013,1,0,0
Junction,Shasta County,8,2013,1,0,0
Jurupa Valley,Riverside County,6,2019,1,0,0
Keene,Kern County,10,2016,1,0,0
Keene,Kern County,11,2016,1,0,0
La Habra,Orange County,1,2015,1,0,0
La Habra,Orange County,3,2014,4,1,0
La Habra,Orange County,4,2014,3,0,0
La Habra,Orange County,6,2018,1,0,0
La Verne,Los Angeles County,8,2018,0,1,1
La Verne,Los Angeles County,10,2018,1,0,0
La Verne,Los Angeles County,12,2012,1,0,0
Ladera Heights,Los Angeles County,4,2015,0,1,0
Laguna Niguel,Orange County,4,2012,0,1,0
Lake Almanor Country Club,Plumas County,4,2014,1,0,0
Lake Almanor Country Club,Plumas County,4,2016,1,0,0
Lake Davis,Plumas County,8,2010,0,1,0
Lake Elsinore,Riverside County,2,2018,0,1,0
Lake Elsinore,Riverside County,9,2019,1,1,0
Lake Elsinore,Riverside County,10,2012,0,1,0
Lake Hughes,Los Angeles County,8,2020,1,0,0
Lake Isabella,Kern County,1,2014,0,0,0
Lebec,Kern County,11,2017,0,1,0
Livermore,Alameda County,5,2017,2,0,0
Livermore,Alameda County,10,2014,1,0,0
Loleta,Humboldt County,10,2016,1,0,0
Loma Linda,San Bernardino County,1,2010,1,0,0
Loma Linda,San Bernardino County,1,2016,1,0,0
Loma Linda,San Bernardino County,2,2018,1,0,0
Loma Linda,San Bernardino County,3,2013,2,1,0
Loma Linda,San Bernardino County,3,2015,1,0,0
Loma Linda,San Bernardino County,3,2017,1,2,0
Loma Linda,San Bernardino County,3,2018,1,0,0
Loma Linda,San Bernardino County,4,2017,0,1,0
Loma Linda,San Bernardino County,5,2017,1,0,0
Loma Linda,San Bernardino County,7,2010,1,0,0
Loma Linda,San Bernardino County,8,2013,2,0,0
Loma Linda,San Bernardino County,9,2013,1,0,0
Loma Linda,San Bernardino County,10,2015,1,0,0
Loma Linda,San Bernardino County,10,2017,2,0,0
Loma Linda,San Bernardino County,11,2010,1,0,0
Loma Linda,San Bernardino County,11,2016,1,0,0
Loma Linda,San Bernardino County,11,2017,1,0,0
Loma Linda,San Bernardino County,12,2016,1,0,0
Lone Pine,Inyo County,6,2012,1,0,0
Long Beach,Los Angeles County,3,2014,1,0,0
Long Beach,Los Angeles County,8,2011,0,1,0
Long Beach,Los Angeles County,8,2018,1,0,0
Long Beach,Los Angeles County,10,2016,1,0,0
Long Beach,Los Angeles County,11,2010,0,1,0
Los Altos Hills,Santa Clara County,3,2012,1,0,0
Los Altos Hills,Santa Clara County,12,2010,2,0,0
Los Angeles,Los Angeles County,1,2014,1,0,0
Los Angeles,Los Angeles County,1,2019,2,0,0
Los Angeles,Los Angeles County,1,2020,0,1,0
Los Angeles,Los Angeles County,2,2014,1,0,0
Los Angeles,Los Angeles County,2,2018,1,0,0
Los Angeles,Los Angeles County,2,2019,1,0,0
Los Angeles,Los Angeles County,3,2014,3,1,1
Los Angeles,Los Angeles County,3,2016,1,0,0
Los Angeles,Los Angeles County,3,2019,2,0,0
Los Angeles,Los Angeles County,4,2013,1,1,0
Los Angeles,Los Angeles County,4,2019,1,0,0
Los Angeles,Los Angeles County,5,2013,1,0,0
Los Angeles,Los Angeles County,5,2017,0,0,0
Los Angeles,Los Angeles County,5,2020,1,1,0
Los Angeles,Los Angeles County,6,2014,0,0,1
Los Angeles,Los Angeles County,7,2011,0,1,0
Los Angeles,Los Angeles County,7,2012,0,1,0
Los Angeles,Los Angeles County,7,2013,1,0,0
Los Angeles,Los Angeles County,7,2020,3,0,1
Los Angeles,Los Angeles County,8,2010,1,0,0
Los Angeles,Los Angeles County,8,2013,2,0,0
Los Angeles,Los Angeles County,8,2014,1,0,0
Los Angeles,Los Angeles County,9,2015,1,0,0
Los Angeles,Los Angeles County,9,2017,0,1,0
Los Angeles,Los Angeles County,11,2011,1,0,0
Los Angeles,Los Angeles County,11,2012,1,0,0
Los Gatos,Santa Clara County,3,2015,1,0,0
Lucerne Valley,San Bernardino County,1,2019,0,1,0
Lucerne Valley,San Bernardino County,9,2018,1,0,0
Lucerne Valley,San Bernardino County,12,2018,0,1,0
Malibu,Los Angeles County,3,2017,1,0,0
Malibu,Los Angeles County,4,2016,1,0,0
Malibu,Los Angeles County,8,2010,1,0,0
Mammoth Lakes,Mono County,1,2019,2,0,0
Mammoth Lakes,Mono County,2,2014,0,0,0
Mammoth Lakes,Mono County,3,2017,1,0,0
Mammoth Lakes,Mono County,4,2014,1,0,0
Mammoth Lakes,Mono County,4,2016,1,0,0
Mammoth Lakes,Mono County,5,2014,1,0,0
Mammoth Lakes,Mono County,6,2010,2,0,0
Mammoth Lakes,Mono County,8,2010,1,0,0
Mammoth Lakes,Mono County,8,2013,0,0,0
Mammoth Lakes,Mono County,8,2017,1,0,0
Mammoth Lakes,Mono County,9,2014,1,0,0
Mammoth Lakes,Mono County,9,2018,1,0,0
Mammoth Lakes,Mono County,9,2019,6,0,0
Mammoth Lakes,Mono County,10,2012,2,0,0
Mammoth Lakes,Mono County,10,2019,2,0,0
Mammoth Lakes,Mono County,11,2019,1,0,0
Mammoth Lakes,Mono County,12,2013,1,0,0
Marina Del Rey,Los Angeles County,1,2014,0,0,0
Marina Del Rey,Los Angeles County,12,2013,1,0,0
Markleeville,Alpine County,7,2016,1,0,0
Maxwell,Colusa County,1,2015,1,0,0
Mesa,Inyo County,5,2019,1,0,0
Mesa,Inyo County,7,2019,1,1,0
Mesa,Inyo County,11,2019,1,0,0
Mexicali,Baja California,4,2010,2,0,0
Mexicali,Baja California,8,2014,1,0,0
Mexicali,Baja California,11,2010,0,1,0
Millville,Shasta County,3,2019,1,0,0
Montecito,Santa Barbara County,4,2017,0,1,0
Moreno Valley,Riverside County,3,2019,1,0,0
Myers Flat,Humboldt County,1,2010,1,0,0
Newport Beach,Orange County,12,2015,1,1,0
North Cow Creek,Shasta County,9,2013,1,0,0
Norwalk,Los Angeles County,2,2019,0,1,0
Nuevo,Riverside County,3,2011,1,0,0
Oakland,Alameda County,1,2019,0,2,0
Oakland,Alameda County,2,2013,1,0,0
Oakland,Alameda County,3,2015,0,0,0
Oakland,Alameda County,3,2018,1,0,0
Oakland,Alameda County,3,2019,1,0,0
Oakland,Alameda County,4,2019,2,0,0
Oakland,Alameda County,5,2018,0,1,0
Oakland,Alameda County,7,2010,1,0,0
Oakland,Alameda County,8,2011,0,2,0
Oakland,Alameda County,8,2014,1,0,0
Oakland,Alameda County,8,2015,1,0,0
Oakland,Alameda County,9,2011,0,1,0
Oakland,Alameda County,9,2016,0,1,0
Oakland,Alameda County,9,2018,1,0,0
Oakland,Alameda County,11,2011,0,1,0
Oakland,Alameda County,11,2018,1,0,0
Oakland,Alameda County,12,2013,1,0,0
Oakland,Alameda County,12,2017,1,0,0
Oakley,Contra Costa County,6,2018,1,1,0
Ocotillo,Imperial County,6,2010,2,2,0
Ocotillo,Imperial County,7,2010,0,0,0
Ocotillo,Imperial County,8,2018,1,0,0
Ocotillo,Imperial County,9,2010,2,0,0
Oildale,Kern County,1,2020,0,1,0
Ontario,San Bernardino County,1,2018,0,0,0
Ontario,San Bernardino County,2,2014,0,0,0
Ontario,San Bernardino County,5,2010,1,0,0
Ontario,San Bernardino County,6,2014,1,0,0
Ontario,San Bernardino County,6,2019,0,0,0
Ontario,San Bernardino County,7,2012,1,0,0
Ontario,San Bernardino County,7,2018,0,1,0
Ontario,San Bernardino County,8,2018,1,0,0
Ontario,San Bernardino County,12,2011,0,1,0
Onyx,Kern County,1,2016,1,0,0
Onyx,Kern County,3,2015,1,0,0
Orcutt,Santa Barbara County,8,2016,1,0,0
Orcutt,Santa Barbara County,12,2018,0,1,0
Pacheco,Contra Costa County,9,2010,1,0,0
Pacheco,Contra Costa County,12,2017,1,0,0
Pacific,Humboldt County,4,2016,1,0,0
Pacific,Humboldt County,6,2018,1,0,0
Pacifica,San Mateo County,4,2011,0,1,0
Pacifica,San Mateo County,6,2013,1,0,0
Pacifica,San Mateo County,11,2013,1,0,0
Pacifica,San Mateo County,11,2016,1,0,0
Palm Springs,Riverside County,1,2010,1,0,0
Palm Springs,Riverside County,1,2013,1,0,0
Palo Alto,Santa Clara County,6,2018,1,0,0
Palomar Mountain,San Diego County,4,2012,2,0,0
Palomar Mountain,San Diego County,5,2013,1,0,0
Palomar Mountain,San Diego County,10,2012,1,0,0
Palomar Mountain,San Diego County,12,2018,1,0,0
Phelan,San Bernardino County,8,2010,0,1,0
Pico Rivera,Los Angeles County,3,2010,0,0,1
Pine Valley,San Diego County,3,2014,2,0,0
Pinon Hills,San Bernardino County,1,2020,1,0,0
Placentia,Orange County,8,2020,0,1,0
Pleasant Hill,Contra Costa County,4,2010,1,0,0
Pleasant Hill,Contra Costa County,5,2017,1,0,0
Pleasant Hill,Contra Costa County,9,2013,1,0,0
Pleasant Hill,Contra Costa County,9,2017,2,0,0
Pleasant Hill,Contra Costa County,10,2019,1,1,0
Plumas Eureka,Plumas County,12,2017,1,0,0
Portola Valley,San Mateo County,2,2016,1,0,0
Prattville,Plumas County,1,2015,1,0,0
Quartz Hill,Shasta County,5,2015,0,1,0
Rancho Cordova,Sacramento County,6,2017,1,0,0
Rancho Cucamonga,San Bernardino County,1,2011,1,0,0
Rancho Cucamonga,San Bernardino County,2,2016,1,0,0
Rancho Palos Verdes,Los Angeles County,2,2016,1,0,0
Raymond,Madera County,6,2018,1,0,0
Raymond,Mariposa County,2,2018,1,0,0
Raymond,Mariposa County,9,2019,1,0,0
Raymond,Mariposa County,11,2013,1,0,0
Redding,Shasta County,10,2012,1,0,0
Redlands,San Bernardino County,1,2013,1,0,0
Redlands,San Bernardino County,1,2018,1,0,0
Redlands,San Bernardino County,2,2010,11,5,1
Redlands,San Bernardino County,2,2013,1,0,0
Redlands,San Bernardino County,2,2018,0,1,0
Redlands,San Bernardino County,3,2013,1,0,0
Redlands,San Bernardino County,3,2017,1,0,0
Redlands,San Bernardino County,6,2013,0,0,0
Redlands,San Bernardino County,7,2014,3,0,0
Redlands,San Bernardino County,7,2019,1,0,0
Redlands,San Bernardino County,8,2019,1,0,0
Redlands,San Bernardino County,9,2011,1,0,0
Redlands,San Bernardino County,11,2019,1,0,0
Redwood City,San Mateo County,2,2015,1,0,0
Redwood Valley,Mendocino County,3,2020,0,1,0
Rialto,San Bernardino County,4,2018,0,0,0
Rialto,San Bernardino County,12,2015,1,0,0
Ridgecrest,Kern County,11,2011,0,0,1
Riverside,Riverside County,7,2020,1,0,0
Rohnerville,Humboldt County,1,2020,1,0,0
Rohnerville,Humboldt County,7,2014,1,1,0
Rohnerville,Humboldt County,8,2014,2,0,0
Round Valley,Inyo County,1,2019,2,0,0
Round Valley,Inyo County,2,2013,1,0,0
Round Valley,Inyo County,2,2016,1,0,0
Round Valley,Inyo County,2,2020,1,0,0
Round Valley,Inyo County,3,2018,1,0,0
Round Valley,Inyo County,4,2013,1,0,0
Round Valley,Inyo County,5,2019,1,0,0
Round Valley,Inyo County,6,2012,1,0,0
Round Valley,Inyo County,6,2014,1,1,0
Round Valley,Inyo County,7,2010,1,0,0
Round Valley,Inyo County,8,2015,1,0,0
Round Valley,Inyo County,9,2015,1,0,0
Round Valley,Inyo County,11,2012,1,0,0
Round Valley,Inyo County,12,2018,0,1,0
Running Springs,San Bernardino County,10,2012,1,0,0
San Bernardino,San Bernardino County,1,2019,1,0,0
San Bernardino,San Bernardino County,4,2011,1,0,0
San Bernardino,San Bernardino County,4,2017,1,0,0
San Bernardino,San Bernardino County,4,2019,0,1,0
San Bernardino,San Bernardino County,6,2011,1,0,0
San Bernardino,San Bernardino County,6,2016,0,1,0
San Bernardino,San Bernardino County,7,2010,1,0,0
San Bernardino,San Bernardino County,7,2015,1,0,0
San Bernardino,San Bernardino County,8,2014,1,0,0
San Bernardino,San Bernardino County,9,2018,0,1,0
San Bernardino,San Bernardino County,12,2013,1,0,0
San Bernardino,San Bernardino County,12,2017,1,0,0
San Dimas,Los Angeles County,5,2011,1,0,0
San Dimas,Los Angeles County,9,2013,2,2,0
San Felipe,Santa Clara County,1,2020,0,1,0
San Felipe,Santa Clara County,3,2019,2,0,0
San Felipe,Santa Clara County,7,2015,1,0,0
San Fernando,Los Angeles County,7,2020,0,1,0
