city,county,month,year,quakes_minor,quakes_moderate,quakes_severe
San Francisco,San Francisco County,1,2015,1,0,0
San Francisco,San Francisco County,3,2013,1,1,0
San Francisco,San Francisco County,6,2010,0,1,0
San Francisco,San Francisco County,6,2012,1,0,0
San Francisco,San Francisco County,8,2011,1,0,0
San Francisco,San Francisco County,9,2019,2,0,0
San Jacinto,Riverside County,3,2019,1,0,0
San Jacinto,Riverside County,5,2015,1,1,0
San Jacinto,Riverside County,5,2017,1,0,0
San Jacinto,Riverside County,6,2018,1,0,0
San Jacinto,Riverside County,7,2011,0,1,0
San Jacinto,Riverside County,9,2014,1,1,0
San Jacinto,Riverside County,10,2011,1,0,0
San Jacinto,Riverside County,10,2018,0,1,0
San Jacinto,Riverside County,12,2017,1,0,0
San Jose,Santa Clara County,2,2011,1,0,0
San Jose,Santa Clara County,4,2016,1,0,0
San Leandro,Alameda County,4,2016,1,0,0
San Pablo,Contra Costa County,4,2015,1,0,0
San Pablo,Contra Costa County,9,2010,0,1,0
San Ramon,Contra Costa County,1,2016,1,0,0
San Ramon,Contra Costa County,9,2019,1,0,0
San Ramon,Contra Costa County,10,2013,1,0,0
San Ramon,Contra Costa County,10,2015,5,1,0
San Ramon,Contra Costa County,10,2019,2,0,0
San Ramon,Contra Costa County,11,2013,3,0,0
San Ramon,Contra Costa County,11,2015,1,1,0
San Ramon,Contra Costa County,12,2015,1,0,0
Santa Clarita,Los Angeles County,1,2017,1,0,0
Santa Monica,Los Angeles County,1,2019,1,0,0
Santa Rosa,Sonoma County,7,2013,1,0,0
Santa Rosa,Sonoma County,11,2010,1,0,0
Santa Rosa,Sonoma County,11,2014,1,0,0
Santa Rosa,Sonoma County,12,2012,1,0,0
Saranap,Contra Costa County,3,2016,1,0,0
Searles Valley,San Bernardino County,7,2019,1,0,0
Shasta,Shasta County,10,2013,1,0,0
Shaver Lake,Fresno County,5,2016,1,0,0
Simi Valley,Ventura County,2,2011,0,1,0
Simi Valley,Ventura County,4,2011,1,0,0
Sky Londa,San Mateo County,6,2020,1,0,0
South Gate,Los Angeles County,5,2014,0,1,0
South Los Angeles,Los Angeles County,4,2015,1,0,0
South Los Angeles,Los Angeles County,4,2020,0,1,0
South Los Angeles,Los Angeles County,5,2010,1,0,0
South Los Angeles,Los Angeles County,5,2015,0,1,0
South Los Angeles,Los Angeles County,6,2011,0,1,0
South Los Angeles,Los Angeles County,6,2015,0,1,0
South Los Angeles,Los Angeles County,9,2016,1,0,0
South Los Angeles,Los Angeles County,11,2017,0,1,0
Southwest Industrial Park,San Bernardino County,6,2019,3,1,0
Stevenson Ranch,Los Angeles County,3,2016,1,0,0
Sunol,Alameda County,1,2010,1,0,0
Sunol,Alameda County,12,2012,1,0,0
Sunol,Alameda County,12,2018,1,0,0
Twain,Plumas County,10,2019,1,0,0
Union City,Alameda County,3,2014,1,0,0
Union City,Alameda County,6,2014,1,0,0
Vallejo,Solano County,1,2014,1,0,0
Vallejo,Solano County,2,2012,0,2,0
Vallejo,Solano County,3,2019,1,0,0
Vallejo,Solano County,8,2016,1,0,0
Vallejo,Solano County,9,2018,0,1,0
Ventura,Ventura County,9,2014,1,0,0
Ventura,Ventura County,11,2019,7,5,0
Villa Park,Orange County,8,2018,1,0,0
Vincent,Los Angeles County,5,2012,1,0,0
West Bishop,Inyo County,4,2018,1,0,0
West Covina,Los Angeles County,5,2011,1,0,0
Westhaven-Moonstone,Humboldt County,6,2017,0,1,0
Wildomar,Riverside County,9,2019,0,1,0
Wilkerson,Inyo County,5,2019,1,0,0
Willow Creek,Humboldt County,1,2011,1,0,0
Willow Creek,Humboldt County,3,2015,1,0,0
Willow Creek,Humboldt County,4,2016,1,0,0
Willow Creek,Humboldt County,5,2018,2,0,0
Willow Creek,Humboldt County,6,2010,1,0,0
Willow Creek,Humboldt County,7,2012,1,1,0
Willow Creek,Humboldt County,10,2012,0,1,0
Willow Creek,Humboldt County,11,2017,1,0,0
Willow Creek,Humboldt County,12,2018,0,1,0
Yorba Linda,Orange County,8,2011,1,0,0
Yorba Linda,Orange County,8,2012,2,1,3
Yorba Linda,Orange County,8,2016,1,0,0
Yosemite Lakes,Madera County,2,2016,1,0,0
Yucaipa,San Bernardino County,3,2017,0,1,0
Yucaipa,San Bernardino County,5,2011,1,0,0
Yucaipa,San Bernardino County,9,2014,1,0,0
Yucaipa,San Bernardino County,12,2011,1,0,0
Yucca Valley,San Bernardino County,1,2014,1,0,0
Yucca Valley,San Bernardino County,2,2020,1,0,0
Yucca Valley,San Bernardino County,4,2017,1,0,0
Yucca Valley,San Bernardino County,5,2012,0,1,0
Yucca Valley,San Bernardino County,5,2014,1,0,0
Yucca Valley,San Bernardino County,7,2012,1,2,0
Yucca Valley,San Bernardino County,11,2010,1,0,0
NA,Alameda County,1,2020,1,0,0
NA,Alameda County,2,2011,1,0,0
NA,Alameda County,3,2016,1,0,0
NA,Alameda County,3,2017,1,0,0
NA,Alameda County,5,2010,0,2,0
NA,Alameda County,5,2014,1,0,0
NA,Alameda County,6,2013,1,0,0
NA,Alameda County,6,2014,1,0,0
NA,Alameda County,6,2019,1,0,0
NA,Alameda County,8,2020,1,1,0
NA,Alameda County,10,2017,1,0,0
NA,Alameda County,11,2017,2,0,0
NA,Alameda County,11,2018,1,0,0
NA,Alameda County,12,2010,1,0,0
NA,Alameda County,12,2011,1,0,0
NA,Alpine County,1,2011,0,1,0
NA,Alpine County,1,2013,2,2,0
NA,Alpine County,2,2013,1,0,0
NA,Alpine County,2,2018,1,0,0
NA,Alpine County,2,2019,2,0,0
NA,Alpine County,3,2013,1,0,0
NA,Alpine County,4,2013,0,1,0
NA,Alpine County,4,2018,1,0,0
NA,Alpine County,5,2013,2,1,0
NA,Alpine County,6,2018,1,0,0
NA,Alpine County,8,2011,1,0,0
NA,Alpine County,11,2010,5,3,0
NA,Butte County,2,2010,1,0,0
NA,Butte County,3,2010,1,0,0
NA,Butte County,3,2016,1,0,0
NA,Butte County,3,2019,1,0,0
NA,Butte County,4,2013,1,0,0
NA,Butte County,4,2016,1,0,0
NA,Butte County,4,2020,1,0,0
NA,Butte County,5,2011,1,0,0
NA,Butte County,5,2013,1,0,0
NA,Butte County,5,2020,1,0,0
NA,Butte County,6,2013,2,0,0
NA,Butte County,6,2018,1,0,0
NA,Butte County,7,2020,3,0,0
NA,Butte County,9,2013,1,0,0
NA,Butte County,10,2012,1,0,0
NA,Butte County,10,2015,0,1,0
NA,Butte County,11,2010,1,0,0
NA,Butte County,11,2012,1,0,0
NA,Butte County,11,2019,2,0,0
NA,Butte County,12,2015,1,0,0
NA,Butte County,12,2019,1,0,0
NA,Colusa County,5,2018,1,0,0
NA,Colusa County,8,2012,2,0,0
NA,Contra Costa County,1,2011,2,0,0
NA,Contra Costa County,2,2012,1,0,0
NA,Contra Costa County,2,2013,1,0,0
NA,Contra Costa County,2,2016,1,0,0
NA,Contra Costa County,4,2013,1,0,0
NA,Contra Costa County,4,2015,1,0,0
NA,Contra Costa County,4,2016,1,0,0
NA,Contra Costa County,4,2017,0,1,0
NA,Contra Costa County,4,2019,0,1,0
NA,Contra Costa County,5,2011,0,1,0
NA,Contra Costa County,5,2017,1,0,0
NA,Contra Costa County,7,2019,0,1,1
NA,Contra Costa County,7,2020,1,0,0
NA,Contra Costa County,8,2010,2,0,0
NA,Contra Costa County,8,2020,1,0,0
NA,Contra Costa County,9,2015,1,0,0
NA,Contra Costa County,10,2011,1,0,0
NA,Contra Costa County,10,2013,3,1,0
NA,Contra Costa County,11,2010,2,0,0
NA,Contra Costa County,11,2014,1,0,0
NA,Contra Costa County,11,2015,1,0,0
NA,Contra Costa County,11,2018,0,1,0
NA,Contra Costa County,12,2018,1,0,0
NA,Del Norte County,3,2011,1,0,0
NA,Del Norte County,6,2010,1,0,0
NA,Del Norte County,7,2019,1,0,0
NA,Del Norte County,9,2016,0,1,0
NA,Del Norte County,10,2019,0,1,0
NA,El Dorado County,5,2010,1,0,0
NA,Fresno County,1,2012,2,0,0
NA,Fresno County,1,2013,1,0,0
NA,Fresno County,1,2014,1,0,0
NA,Fresno County,1,2015,2,0,0
NA,Fresno County,1,2016,1,0,0
NA,Fresno County,1,2017,2,0,0
NA,Fresno County,1,2018,3,2,0
NA,Fresno County,1,2019,1,1,0
NA,Fresno County,1,2020,1,0,0
NA,Fresno County,2,2010,1,0,0
NA,Fresno County,2,2011,1,0,0
NA,Fresno County,2,2012,2,0,0
NA,Fresno County,2,2013,2,0,0
NA,Fresno County,2,2014,1,0,0
NA,Fresno County,2,2016,3,0,0
NA,Fresno County,2,2018,1,0,0
NA,Fresno County,2,2019,1,0,0
NA,Fresno County,2,2020,1,0,0
NA,Fresno County,3,2010,1,0,0
NA,Fresno County,3,2012,4,0,0
NA,Fresno County,3,2014,1,0,0
NA,Fresno County,3,2015,6,1,1
NA,Fresno County,3,2016,4,0,0
NA,Fresno County,3,2017,6,1,0
NA,Fresno County,3,2018,1,0,0
NA,Fresno County,3,2019,1,0,0
NA,Fresno County,3,2020,3,1,0
NA,Fresno County,4,2010,1,1,0
NA,Fresno County,4,2011,1,0,0
NA,Fresno County,4,2012,1,0,0
NA,Fresno County,4,2014,1,0,0
NA,Fresno County,4,2016,1,0,0
NA,Fresno County,4,2017,1,0,0
NA,Fresno County,4,2018,4,0,0
NA,Fresno County,4,2020,1,0,0
NA,Fresno County,5,2010,2,0,0
NA,Fresno County,5,2011,1,0,0
NA,Fresno County,5,2012,2,0,0
NA,Fresno County,5,2013,0,1,0
NA,Fresno County,5,2015,0,1,0
NA,Fresno County,5,2018,1,0,0
NA,Fresno County,5,2019,0,1,0
NA,Fresno County,5,2020,2,2,0
NA,Fresno County,6,2011,1,1,0
NA,Fresno County,6,2012,1,0,0
NA,Fresno County,6,2013,1,0,0
NA,Fresno County,6,2014,3,0,0
NA,Fresno County,6,2015,0,1,0
NA,Fresno County,6,2016,1,0,0
NA,Fresno County,6,2017,1,1,0
NA,Fresno County,6,2018,2,0,0
NA,Fresno County,6,2019,2,0,0
NA,Fresno County,6,2020,1,0,0
NA,Fresno County,7,2010,3,0,0
NA,Fresno County,7,2011,2,0,0
NA,Fresno County,7,2014,2,0,0
NA,Fresno County,7,2015,2,0,0
NA,Fresno County,7,2016,2,0,0
NA,Fresno County,7,2017,11,2,0
NA,Fresno County,7,2019,2,0,0
NA,Fresno County,8,2010,0,0,0
NA,Fresno County,8,2011,3,0,0
NA,Fresno County,8,2012,2,0,0
NA,Fresno County,8,2015,0,0,0
NA,Fresno County,8,2017,9,4,0
NA,Fresno County,8,2019,4,0,0
NA,Fresno County,8,2020,2,0,0
NA,Fresno County,9,2010,1,0,0
NA,Fresno County,9,2011,2,0,0
NA,Fresno County,9,2012,1,1,0
NA,Fresno County,9,2016,1,0,0
NA,Fresno County,9,2017,2,0,0
NA,Fresno County,9,2018,2,0,0
NA,Fresno County,9,2019,1,1,0
NA,Fresno County,10,2011,1,0,0
NA,Fresno County,10,2012,1,0,0
NA,Fresno County,10,2013,2,2,0
NA,Fresno County,10,2014,11,1,0
NA,Fresno County,10,2016,2,1,0
NA,Fresno County,10,2017,6,0,0
NA,Fresno County,10,2019,1,0,0
NA,Fresno County,11,2011,1,0,0
NA,Fresno County,11,2012,1,0,0
NA,Fresno County,11,2013,1,0,0
NA,Fresno County,11,2014,5,1,0
NA,Fresno County,11,2015,1,0,0
NA,Fresno County,11,2018,3,1,0
NA,Fresno County,11,2019,4,0,0
NA,Fresno County,12,2010,2,1,0
NA,Fresno County,12,2011,2,0,0
NA,Fresno County,12,2013,1,0,0
NA,Fresno County,12,2014,2,1,0
NA,Fresno County,12,2015,2,0,0
NA,Fresno County,12,2017,2,0,0
NA,Fresno County,12,2018,4,0,0
NA,Fresno County,12,2019,1,0,0
NA,Glenn County,3,2016,1,0,0
NA,Glenn County,4,2013,1,0,0
NA,Glenn County,5,2013,1,0,0
NA,Glenn County,6,2018,1,0,0
NA,Glenn County,7,2010,1,1,0
NA,Glenn County,8,2010,2,0,0
NA,Glenn County,10,2015,1,0,0
NA,Glenn County,11,2013,1,0,0
NA,Glenn County,12,2011,1,0,0
NA,Glenn County,12,2014,2,0,0
NA,Humboldt County,1,2010,4,0,1
NA,Humboldt County,1,2011,2,0,0
NA,Humboldt County,1,2012,3,1,0
NA,Humboldt County,1,2013,3,0,0
NA,Humboldt County,1,2014,2,0,0
NA,Humboldt County,1,2015,9,1,0
NA,Humboldt County,1,2016,3,1,1
NA,Humboldt County,1,2017,0,1,0
NA,Humboldt County,1,2018,1,0,0
NA,Humboldt County,1,2019,4,0,0
NA,Humboldt County,1,2020,3,1,0
NA,Humboldt County,2,2010,1,0,0
NA,Humboldt County,2,2011,2,0,0
NA,Humboldt County,2,2012,4,1,2
NA,Humboldt County,2,2013,5,0,0
NA,Humboldt County,2,2014,1,0,0
NA,Humboldt County,2,2015,2,0,0
NA,Humboldt County,2,2016,2,0,0
NA,Humboldt County,2,2017,2,1,0
NA,Humboldt County,2,2018,1,0,0
NA,Humboldt County,2,2019,1,0,1
NA,Humboldt County,2,2020,2,1,0
NA,Humboldt County,3,2010,1,0,0
NA,Humboldt County,3,2011,0,1,0
NA,Humboldt County,3,2012,1,0,0
NA,Humboldt County,3,2014,2,0,0
NA,Humboldt County,3,2015,1,0,0
NA,Humboldt County,3,2016,1,0,0
NA,Humboldt County,3,2017,1,1,0
NA,Humboldt County,3,2018,4,0,0
NA,Humboldt County,3,2019,1,0,1
NA,Humboldt County,3,2020,2,0,0
NA,Humboldt County,4,2010,2,1,0
NA,Humboldt County,4,2011,1,1,0
NA,Humboldt County,4,2012,5,0,0
NA,Humboldt County,4,2013,4,0,0
NA,Humboldt County,4,2014,1,0,0
NA,Humboldt County,4,2015,1,0,0
NA,Humboldt County,4,2016,1,0,0
NA,Humboldt County,4,2017,5,0,0
NA,Humboldt County,4,2018,1,0,0
NA,Humboldt County,4,2019,2,0,0
NA,Humboldt County,5,2010,1,0,0
NA,Humboldt County,5,2012,4,0,0
NA,Humboldt County,5,2013,6,1,0
NA,Humboldt County,5,2014,1,0,0
NA,Humboldt County,5,2015,2,0,0
NA,Humboldt County,5,2016,2,0,0
NA,Humboldt County,5,2017,1,0,0
NA,Humboldt County,5,2018,4,0,0
NA,Humboldt County,5,2019,3,1,0
NA,Humboldt County,5,2020,3,0,0
NA,Humboldt County,6,2011,2,1,0
NA,Humboldt County,6,2012,1,0,0
NA,Humboldt County,6,2013,2,0,0
NA,Humboldt County,6,2014,2,1,1
NA,Humboldt County,6,2015,2,0,0
NA,Humboldt County,6,2016,3,0,0
NA,Humboldt County,6,2017,2,1,0
NA,Humboldt County,6,2018,1,0,0
NA,Humboldt County,6,2019,2,0,1
NA,Humboldt County,6,2020,1,0,0
NA,Humboldt County,7,2010,2,1,0
NA,Humboldt County,7,2011,1,0,0
NA,Humboldt County,7,2012,4,0,0
NA,Humboldt County,7,2013,3,0,0
NA,Humboldt County,7,2014,1,0,0
NA,Humboldt County,7,2016,1,0,1
NA,Humboldt County,7,2019,2,1,0
NA,Humboldt County,7,2020,3,0,0
NA,Humboldt County,8,2010,1,1,0
NA,Humboldt County,8,2011,4,0,0
NA,Humboldt County,8,2013,6,1,0
NA,Humboldt County,8,2015,3,0,0
NA,Humboldt County,8,2017,2,0,0
NA,Humboldt County,8,2018,0,1,0
NA,Humboldt County,8,2020,1,0,0
NA,Humboldt County,9,2010,1,0,0
NA,Humboldt County,9,2011,3,0,0
NA,Humboldt County,9,2012,2,2,1
NA,Humboldt County,9,2013,0,1,0
NA,Humboldt County,9,2014,1,0,0
NA,Humboldt County,9,2016,2,0,0
NA,Humboldt County,9,2017,3,1,0
NA,Humboldt County,9,2018,1,0,0
NA,Humboldt County,9,2019,4,0,0
NA,Humboldt County,10,2010,2,1,0
NA,Humboldt County,10,2011,1,0,0
NA,Humboldt County,10,2012,0,1,0
NA,Humboldt County,10,2013,1,1,0
NA,Humboldt County,10,2014,0,0,1
NA,Humboldt County,10,2015,1,0,0
NA,Humboldt County,10,2016,1,0,0
NA,Humboldt County,10,2017,1,0,0
NA,Humboldt County,10,2018,3,0,0
NA,Humboldt County,10,2019,1,2,0
NA,Humboldt County,11,2010,1,0,0
NA,Humboldt County,11,2013,1,1,0
NA,Humboldt County,11,2014,3,0,0
NA,Humboldt County,11,2015,1,0,0
NA,Humboldt County,11,2016,3,1,0
NA,Humboldt County,11,2017,3,0,0
NA,Humboldt County,11,2018,1,0,0
NA,Humboldt County,12,2010,4,1,0
NA,Humboldt County,12,2011,1,0,0
NA,Humboldt County,12,2012,2,1,0
NA,Humboldt County,12,2015,4,0,0
NA,Humboldt County,12,2016,2,0,1
NA,Humboldt County,12,2017,4,0,0
NA,Humboldt County,12,2018,3,0,0
NA,Humboldt County,12,2019,1,1,0
NA,Imperial County,1,2010,5,3,0
NA,Imperial County,1,2011,3,4,0
NA,Imperial County,1,2012,1,0,0
NA,Imperial County,1,2013,1,0,0
NA,Imperial County,1,2014,2,0,0
NA,Imperial County,1,2015,1,1,0
NA,Imperial County,1,2017,3,0,0
NA,Imperial County,1,2018,3,1,0
NA,Imperial County,1,2019,3,6,0
NA,Imperial County,1,2020,1,0,0
NA,Imperial County,2,2010,1,2,0
NA,Imperial County,2,2011,1,1,0
NA,Imperial County,2,2012,8,5,0
NA,Imperial County,2,2013,1,1,0
NA,Imperial County,2,2016,1,0,0
NA,Imperial County,2,2018,4,0,0
NA,Imperial County,2,2020,1,0,0
NA,Imperial County,3,2010,4,2,0
NA,Imperial County,3,2011,1,1,0
NA,Imperial County,3,2012,2,2,0
NA,Imperial County,3,2013,2,1,0
NA,Imperial County,3,2014,5,1,0
NA,Imperial County,3,2015,3,0,0
NA,Imperial County,3,2017,2,2,0
NA,Imperial County,3,2018,1,1,0
NA,Imperial County,3,2019,1,0,0
NA,Imperial County,3,2020,4,2,0
NA,Imperial County,4,2010,312,116,11
NA,Imperial County,4,2011,6,0,0
NA,Imperial County,4,2012,1,1,0
NA,Imperial County,4,2013,3,0,0
NA,Imperial County,4,2014,1,1,0
NA,Imperial County,4,2015,3,0,0
NA,Imperial County,4,2016,1,1,0
NA,Imperial County,4,2017,2,0,0
NA,Imperial County,4,2018,1,0,0
NA,Imperial County,4,2019,1,1,0
NA,Imperial County,5,2010,77,26,6
NA,Imperial County,5,2011,2,1,0
NA,Imperial County,5,2012,2,0,0
NA,Imperial County,5,2013,2,1,0
NA,Imperial County,5,2015,5,2,1
NA,Imperial County,5,2016,4,0,0
NA,Imperial County,5,2017,3,0,0
NA,Imperial County,5,2018,5,7,0
NA,Imperial County,5,2019,2,1,0
NA,Imperial County,5,2020,5,5,1
NA,Imperial County,6,2010,111,52,5
NA,Imperial County,6,2011,2,1,0
NA,Imperial County,6,2012,2,1,0
NA,Imperial County,6,2013,3,3,0
NA,Imperial County,6,2014,3,1,0
NA,Imperial County,6,2016,3,2,0
NA,Imperial County,6,2017,0,2,0
NA,Imperial County,6,2018,4,1,0
NA,Imperial County,6,2019,1,0,0
NA,Imperial County,6,2020,4,2,0
NA,Imperial County,7,2010,14,3,0
NA,Imperial County,7,2011,6,0,0
NA,Imperial County,7,2013,0,0,0
NA,Imperial County,7,2014,2,3,0
NA,Imperial County,7,2015,5,1,0
NA,Imperial County,7,2016,3,1,0
NA,Imperial County,7,2017,2,2,0
NA,Imperial County,7,2018,1,0,0
NA,Imperial County,7,2019,1,0,0
NA,Imperial County,7,2020,3,0,0
NA,Imperial County,8,2010,1,6,0
NA,Imperial County,8,2011,2,0,0
NA,Imperial County,8,2012,55,35,10
NA,Imperial County,8,2013,2,1,0
NA,Imperial County,8,2014,2,0,0
NA,Imperial County,8,2016,0,1,0
NA,Imperial County,8,2017,7,1,0
NA,Imperial County,8,2020,15,12,1
NA,Imperial County,9,2010,6,2,0
NA,Imperial County,9,2012,5,2,0
NA,Imperial County,9,2013,1,1,0
NA,Imperial County,9,2014,2,0,0
NA,Imperial County,9,2015,3,1,0
NA,Imperial County,9,2016,28,13,3
NA,Imperial County,9,2017,3,2,0
NA,Imperial County,9,2018,1,0,0
NA,Imperial County,9,2019,1,2,0
NA,Imperial County,10,2010,6,2,0
NA,Imperial County,10,2011,3,0,0
NA,Imperial County,10,2012,2,0,0
NA,Imperial County,10,2013,10,1,0
NA,Imperial County,10,2014,1,0,0
NA,Imperial County,10,2015,0,0,0
NA,Imperial County,10,2016,5,4,0
NA,Imperial County,10,2017,3,0,0
NA,Imperial County,10,2018,6,0,0
NA,Imperial County,10,2019,3,0,0
NA,Imperial County,11,2010,1,0,1
NA,Imperial County,11,2011,0,1,0
NA,Imperial County,11,2012,4,0,0
NA,Imperial County,11,2013,1,0,0
NA,Imperial County,11,2014,1,1,0
NA,Imperial County,11,2015,2,0,0
NA,Imperial County,11,2016,11,1,0
NA,Imperial County,11,2017,1,0,0
NA,Imperial County,11,2018,2,2,0
NA,Imperial County,11,2019,2,2,0
NA,Imperial County,12,2010,7,10,2
NA,Imperial County,12,2011,2,0,0
NA,Imperial County,12,2012,3,0,0
NA,Imperial County,12,2013,2,0,0
NA,Imperial County,12,2014,4,1,1
NA,Imperial County,12,2015,5,1,0
NA,Imperial County,12,2019,1,0,0
NA,Inyo County,1,2010,14,7,1
NA,Inyo County,1,2011,2,0,0
NA,Inyo County,1,2012,2,1,0
NA,Inyo County,1,2013,1,1,0
NA,Inyo County,1,2014,0,1,0
NA,Inyo County,1,2015,3,0,0
NA,Inyo County,1,2016,0,1,0
NA,Inyo County,1,2017,2,0,0
NA,Inyo County,1,2018,1,1,0
NA,Inyo County,1,2019,2,0,0
NA,Inyo County,1,2020,6,0,0
NA,Inyo County,2,2010,11,5,0
NA,Inyo County,2,2011,2,1,0
NA,Inyo County,2,2012,6,0,0
NA,Inyo County,2,2013,3,0,0
NA,Inyo County,2,2015,5,1,0
NA,Inyo County,2,2016,8,2,2
NA,Inyo County,2,2018,1,2,0
NA,Inyo County,2,2019,1,0,0
NA,Inyo County,2,2020,5,4,0
NA,Inyo County,3,2010,11,6,0
NA,Inyo County,3,2011,3,3,0
NA,Inyo County,3,2012,3,0,0
NA,Inyo County,3,2013,2,0,1
NA,Inyo County,3,2014,11,5,1
NA,Inyo County,3,2015,3,0,0
NA,Inyo County,3,2016,4,0,0
NA,Inyo County,3,2017,1,0,0
NA,Inyo County,3,2018,3,0,0
NA,Inyo County,3,2019,4,1,0
NA,Inyo County,3,2020,9,5,1
NA,Inyo County,4,2010,4,0,0
NA,Inyo County,4,2011,2,2,0
NA,Inyo County,4,2012,1,0,0
NA,Inyo County,4,2013,6,0,0
NA,Inyo County,4,2014,1,0,0
NA,Inyo County,4,2015,4,1,0
NA,Inyo County,4,2016,0,1,0
NA,Inyo County,4,2017,5,0,0
NA,Inyo County,4,2019,8,3,0
NA,Inyo County,4,2020,7,4,0
NA,Inyo County,5,2010,2,2,0
NA,Inyo County,5,2011,3,3,1
NA,Inyo County,5,2012,1,2,0
NA,Inyo County,5,2013,1,1,0
NA,Inyo County,5,2014,2,0,0
NA,Inyo County,5,2015,6,0,0
NA,Inyo County,5,2016,1,1,0
NA,Inyo County,5,2017,0,2,0
NA,Inyo County,5,2019,8,1,0
NA,Inyo County,5,2020,8,4,0
NA,Inyo County,6,2010,1,0,0
NA,Inyo County,6,2011,0,1,0
NA,Inyo County,6,2013,2,1,0
NA,Inyo County,6,2014,3,0,0
NA,Inyo County,6,2015,3,4,0
NA,Inyo County,6,2016,2,0,0
NA,Inyo County,6,2017,2,1,0
NA,Inyo County,6,2018,1,0,0
NA,Inyo County,6,2019,3,1,0
NA,Inyo County,6,2020,42,23,4
NA,Inyo County,7,2010,1,1,0
NA,Inyo County,7,2011,4,0,0
NA,Inyo County,7,2012,3,0,0
NA,Inyo County,7,2013,1,0,0
NA,Inyo County,7,2014,5,4,0
NA,Inyo County,7,2015,3,0,0
NA,Inyo County,7,2016,0,1,0
NA,Inyo County,7,2017,1,0,0
NA,Inyo County,7,2018,1,0,1
NA,Inyo County,7,2019,668,403,41
NA,Inyo County,7,2020,12,3,0
NA,Inyo County,8,2010,1,0,0
NA,Inyo County,8,2011,2,1,0
NA,Inyo County,8,2012,4,3,0
NA,Inyo County,8,2013,2,2,0
NA,Inyo County,8,2014,3,1,0
NA,Inyo County,8,2015,1,0,0
NA,Inyo County,8,2016,1,1,0
NA,Inyo County,8,2017,4,0,1
NA,Inyo County,8,2019,59,19,2
NA,Inyo County,8,2020,8,1,1
NA,Inyo County,9,2010,5,1,0
NA,Inyo County,9,2011,3,2,0
NA,Inyo County,9,2012,1,1,0
NA,Inyo County,9,2013,3,1,0
NA,Inyo County,9,2014,0,1,0
NA,Inyo County,9,2016,0,2,0
NA,Inyo County,9,2017,2,2,0
NA,Inyo County,9,2019,15,6,0
NA,Inyo County,10,2010,11,0,0
NA,Inyo County,10,2011,3,1,0
NA,Inyo County,10,2012,3,1,0
NA,Inyo County,10,2013,4,1,0
NA,Inyo County,10,2014,0,1,0
NA,Inyo County,10,2015,1,0,0
NA,Inyo County,10,2016,1,0,0
