city,county,month,year,quakes_minor,quakes_moderate,quakes_severe
NA,Inyo County,10,2018,0,2,0
NA,Inyo County,10,2019,8,1,0
NA,Inyo County,11,2010,2,1,0
NA,Inyo County,11,2012,5,1,0
NA,Inyo County,11,2013,2,0,0
NA,Inyo County,11,2014,3,0,0
NA,Inyo County,11,2015,1,0,0
NA,Inyo County,11,2016,4,0,0
NA,Inyo County,11,2017,3,0,0
NA,Inyo County,11,2018,2,0,0
NA,Inyo County,11,2019,12,4,0
NA,Inyo County,12,2010,4,1,0
NA,Inyo County,12,2012,6,1,0
NA,Inyo County,12,2013,8,4,1
NA,Inyo County,12,2014,2,2,0
NA,Inyo County,12,2015,4,2,0
NA,Inyo County,12,2017,2,0,0
NA,Inyo County,12,2018,2,1,0
NA,Inyo County,12,2019,17,3,0
NA,Kern County,1,2011,0,1,0
NA,Kern County,1,2013,1,1,0
NA,Kern County,1,2014,1,1,0
NA,Kern County,1,2015,3,0,0
NA,Kern County,1,2016,2,2,0
NA,Kern County,1,2017,1,0,0
NA,Kern County,1,2018,1,0,0
NA,Kern County,1,2019,1,1,0
NA,Kern County,1,2020,6,0,0
NA,Kern County,2,2010,2,0,0
NA,Kern County,2,2011,1,0,0
NA,Kern County,2,2012,1,0,0
NA,Kern County,2,2014,2,2,0
NA,Kern County,2,2015,1,0,0
NA,Kern County,2,2016,4,3,1
NA,Kern County,2,2018,1,0,0
NA,Kern County,2,2019,0,1,0
NA,Kern County,2,2020,1,1,0
NA,Kern County,3,2010,4,0,0
NA,Kern County,3,2011,2,1,0
NA,Kern County,3,2014,2,0,0
NA,Kern County,3,2015,0,1,0
NA,Kern County,3,2016,3,1,0
NA,Kern County,3,2018,0,1,0
NA,Kern County,3,2020,2,0,0
NA,Kern County,4,2010,1,0,0
NA,Kern County,4,2011,2,0,0
NA,Kern County,4,2012,1,1,0
NA,Kern County,4,2013,0,1,0
NA,Kern County,4,2014,2,1,1
NA,Kern County,4,2015,2,0,0
NA,Kern County,4,2016,1,0,0
NA,Kern County,4,2017,1,1,0
NA,Kern County,4,2018,0,2,0
NA,Kern County,4,2019,2,1,0
NA,Kern County,4,2020,2,1,0
NA,Kern County,5,2010,3,1,1
NA,Kern County,5,2011,1,0,0
NA,Kern County,5,2012,0,1,0
NA,Kern County,5,2013,0,1,0
NA,Kern County,5,2014,1,1,0
NA,Kern County,5,2015,0,1,0
NA,Kern County,5,2016,1,0,0
NA,Kern County,5,2017,0,1,0
NA,Kern County,5,2018,2,0,0
NA,Kern County,5,2019,1,0,0
NA,Kern County,5,2020,3,0,0
NA,Kern County,6,2010,4,2,0
NA,Kern County,6,2013,1,0,0
NA,Kern County,6,2014,1,3,0
NA,Kern County,6,2015,2,1,0
NA,Kern County,6,2016,1,0,0
NA,Kern County,6,2017,2,1,0
NA,Kern County,6,2018,2,0,0
NA,Kern County,6,2020,3,0,0
NA,Kern County,7,2010,1,1,0
NA,Kern County,7,2011,0,1,0
NA,Kern County,7,2013,4,1,1
NA,Kern County,7,2014,3,0,0
NA,Kern County,7,2016,2,0,0
NA,Kern County,7,2017,3,2,0
NA,Kern County,7,2018,4,0,0
NA,Kern County,7,2019,16,10,0
NA,Kern County,7,2020,0,1,0
NA,Kern County,8,2011,0,0,0
NA,Kern County,8,2012,6,0,0
NA,Kern County,8,2013,4,2,1
NA,Kern County,8,2014,1,0,0
NA,Kern County,8,2015,2,0,0
NA,Kern County,8,2016,1,0,0
NA,Kern County,8,2017,1,0,0
NA,Kern County,8,2018,1,0,0
NA,Kern County,8,2019,3,0,0
NA,Kern County,8,2020,1,0,0
NA,Kern County,9,2011,1,0,0
NA,Kern County,9,2012,1,0,0
NA,Kern County,9,2013,1,0,0
NA,Kern County,9,2014,0,1,0
NA,Kern County,9,2015,2,0,0
NA,Kern County,9,2016,1,0,0
NA,Kern County,9,2017,0,1,0
NA,Kern County,9,2018,1,1,0
NA,Kern County,9,2019,2,0,0
NA,Kern County,10,2010,0,1,0
NA,Kern County,10,2011,1,1,0
NA,Kern County,10,2012,2,0,0
NA,Kern County,10,2013,0,1,0
NA,Kern County,10,2016,1,0,0
NA,Kern County,10,2018,0,0,0
NA,Kern County,10,2019,1,0,0
NA,Kern County,11,2010,1,0,0
NA,Kern County,11,2011,2,0,0
NA,Kern County,11,2012,1,0,0
NA,Kern County,11,2013,2,0,0
NA,Kern County,11,2015,2,0,0
NA,Kern County,11,2016,3,0,0
NA,Kern County,11,2017,3,0,0
NA,Kern County,11,2018,1,0,0
NA,Kern County,12,2012,1,0,0
NA,Kern County,12,2013,1,0,0
NA,Kern County,12,2016,1,0,0
NA,Kern County,12,2018,1,0,0
NA,Kern County,12,2019,2,0,0
NA,Kings County,1,2011,1,0,0
NA,Kings County,1,2013,1,0,0
NA,Kings County,1,2018,2,0,0
NA,Kings County,2,2018,1,1,0
NA,Kings County,2,2019,1,0,0
NA,Kings County,3,2011,1,0,0
NA,Kings County,3,2016,1,0,0
NA,Kings County,3,2017,1,1,0
NA,Kings County,4,2014,1,0,0
NA,Kings County,4,2015,1,0,0
NA,Kings County,5,2013,1,0,0
NA,Kings County,5,2016,1,0,0
NA,Kings County,6,2014,7,3,0
NA,Kings County,6,2016,1,0,0
NA,Kings County,7,2014,4,0,0
NA,Kings County,7,2017,1,0,0
NA,Kings County,7,2019,0,0,0
NA,Kings County,8,2010,1,0,0
NA,Kings County,8,2011,1,0,0
NA,Kings County,8,2014,2,0,0
NA,Kings County,8,2015,1,0,0
NA,Kings County,8,2018,1,0,0
NA,Kings County,8,2019,2,0,0
NA,Kings County,9,2012,2,0,0
NA,Kings County,9,2014,1,0,0
NA,Kings County,10,2010,1,0,0
NA,Kings County,10,2011,1,1,0
NA,Kings County,10,2014,1,0,0
NA,Kings County,10,2015,1,0,0
NA,Kings County,10,2019,0,0,0
NA,Kings County,11,2017,1,0,0
NA,Kings County,11,2019,1,1,0
NA,Kings County,12,2013,3,0,0
NA,Kings County,12,2014,3,0,0
NA,Kings County,12,2017,2,0,0
NA,Kings County,12,2019,4,0,0
NA,Lake County,1,2010,4,0,0
NA,Lake County,1,2011,1,0,0
NA,Lake County,1,2012,2,1,0
NA,Lake County,1,2013,4,0,0
NA,Lake County,1,2014,4,1,0
NA,Lake County,1,2016,1,0,0
NA,Lake County,1,2017,1,0,0
NA,Lake County,1,2018,3,0,1
NA,Lake County,2,2011,4,0,2
NA,Lake County,2,2012,1,0,1
NA,Lake County,2,2013,1,0,0
NA,Lake County,2,2014,1,0,0
NA,Lake County,2,2016,1,0,0
NA,Lake County,2,2017,0,0,1
NA,Lake County,2,2019,2,0,0
NA,Lake County,2,2020,2,1,0
NA,Lake County,3,2010,2,1,0
NA,Lake County,3,2011,3,1,0
NA,Lake County,3,2012,2,1,0
NA,Lake County,3,2013,3,0,0
NA,Lake County,3,2014,1,0,0
NA,Lake County,3,2015,1,0,0
NA,Lake County,3,2016,2,1,0
NA,Lake County,3,2017,2,0,0
NA,Lake County,3,2018,1,0,0
NA,Lake County,3,2019,0,0,0
NA,Lake County,4,2010,0,1,0
NA,Lake County,4,2011,3,0,0
NA,Lake County,4,2012,1,0,0
NA,Lake County,4,2013,2,0,0
NA,Lake County,4,2014,1,1,0
NA,Lake County,4,2015,5,3,0
NA,Lake County,4,2017,2,1,0
NA,Lake County,4,2018,1,1,0
NA,Lake County,4,2019,2,0,0
NA,Lake County,5,2010,0,0,0
NA,Lake County,5,2011,2,2,0
NA,Lake County,5,2012,3,0,0
NA,Lake County,5,2014,2,0,0
NA,Lake County,5,2015,1,0,0
NA,Lake County,5,2016,1,0,0
NA,Lake County,5,2017,2,0,0
NA,Lake County,5,2018,1,0,0
NA,Lake County,6,2010,1,0,0
NA,Lake County,6,2011,2,0,0
NA,Lake County,6,2012,1,0,0
NA,Lake County,6,2013,0,1,0
NA,Lake County,6,2015,2,0,0
NA,Lake County,6,2016,3,1,0
NA,Lake County,6,2017,1,0,0
NA,Lake County,6,2018,2,0,0
NA,Lake County,6,2020,3,0,0
NA,Lake County,7,2010,2,0,0
NA,Lake County,7,2011,2,0,0
NA,Lake County,7,2012,1,0,0
NA,Lake County,7,2013,1,0,0
NA,Lake County,7,2014,1,0,0
NA,Lake County,7,2015,2,0,0
NA,Lake County,7,2016,1,0,0
NA,Lake County,7,2018,1,0,0
NA,Lake County,7,2019,1,0,0
NA,Lake County,7,2020,1,0,0
NA,Lake County,8,2010,0,2,0
NA,Lake County,8,2011,3,1,0
NA,Lake County,8,2012,1,1,0
NA,Lake County,8,2013,1,2,0
NA,Lake County,8,2014,2,0,0
NA,Lake County,8,2015,3,1,0
NA,Lake County,8,2016,3,0,1
NA,Lake County,8,2017,1,0,0
NA,Lake County,8,2018,2,0,0
NA,Lake County,8,2019,2,1,0
NA,Lake County,9,2010,2,0,0
NA,Lake County,9,2011,1,0,0
NA,Lake County,9,2012,1,1,0
NA,Lake County,9,2013,1,1,0
NA,Lake County,9,2014,1,0,0
NA,Lake County,9,2015,3,1,0
NA,Lake County,9,2016,2,0,0
NA,Lake County,9,2017,2,0,0
NA,Lake County,9,2018,1,0,0
NA,Lake County,10,2010,1,1,0
NA,Lake County,10,2011,2,0,0
NA,Lake County,10,2013,2,0,0
NA,Lake County,10,2014,1,0,0
NA,Lake County,10,2015,1,0,0
NA,Lake County,10,2016,2,0,0
NA,Lake County,10,2017,3,0,0
NA,Lake County,10,2018,1,0,0
NA,Lake County,10,2019,2,0,0
NA,Lake County,11,2010,1,0,0
NA,Lake County,11,2012,3,0,0
NA,Lake County,11,2013,2,0,0
NA,Lake County,11,2014,2,0,0
NA,Lake County,11,2015,2,0,0
NA,Lake County,11,2016,1,1,0
NA,Lake County,11,2019,1,0,0
NA,Lake County,12,2010,0,1,0
NA,Lake County,12,2011,3,0,0
NA,Lake County,12,2012,1,0,0
NA,Lake County,12,2013,3,0,0
NA,Lake County,12,2014,1,0,0
NA,Lake County,12,2015,1,0,0
NA,Lake County,12,2016,2,0,0
NA,Lake County,12,2018,2,0,0
NA,Lake County,12,2019,0,1,0
NA,Lassen County,2,2010,1,0,0
NA,Lassen County,3,2011,1,2,0
NA,Lassen County,3,2017,2,0,0
NA,Lassen County,4,2019,1,0,0
NA,Lassen County,5,2016,1,0,0
NA,Lassen County,7,2012,1,0,0
NA,Lassen County,7,2013,1,0,0
NA,Lassen County,8,2016,2,3,1
NA,Lassen County,9,2014,1,0,0
NA,Lassen County,9,2017,1,0,0
NA,Lassen County,10,2016,1,0,0
NA,Lassen County,11,2018,1,0,0
NA,Lassen County,12,2017,2,0,0
NA,Los Angeles County,1,2012,2,0,0
NA,Los Angeles County,1,2015,1,1,1
NA,Los Angeles County,1,2016,1,0,0
NA,Los Angeles County,1,2019,1,0,0
NA,Los Angeles County,2,2012,1,0,0
NA,Los Angeles County,2,2013,1,0,0
NA,Los Angeles County,2,2017,1,0,0
NA,Los Angeles County,2,2019,3,1,0
NA,Los Angeles County,3,2011,0,1,0
NA,Los Angeles County,3,2012,0,0,0
NA,Los Angeles County,3,2014,1,1,1
NA,Los Angeles County,3,2019,1,0,0
NA,Los Angeles County,4,2010,1,0,0
NA,Los Angeles County,4,2013,1,0,0
NA,Los Angeles County,4,2014,0,0,0
NA,Los Angeles County,4,2015,1,1,0
NA,Los Angeles County,4,2016,3,1,0
NA,Los Angeles County,5,2010,2,0,0
NA,Los Angeles County,5,2013,1,1,0
NA,Los Angeles County,5,2015,1,0,0
NA,Los Angeles County,5,2018,2,3,0
NA,Los Angeles County,6,2010,0,1,0
NA,Los Angeles County,6,2014,1,0,0
NA,Los Angeles County,6,2016,1,0,0
NA,Los Angeles County,6,2019,3,2,2
NA,Los Angeles County,7,2015,1,0,0
NA,Los Angeles County,7,2017,0,0,0
NA,Los Angeles County,8,2010,1,0,0
NA,Los Angeles County,8,2011,1,0,0
NA,Los Angeles County,8,2012,1,0,0
NA,Los Angeles County,8,2013,1,0,0
NA,Los Angeles County,8,2014,1,1,0
NA,Los Angeles County,8,2015,1,0,0
NA,Los Angeles County,8,2016,1,0,0
NA,Los Angeles County,8,2019,1,0,0
NA,Los Angeles County,9,2011,2,1,1
NA,Los Angeles County,9,2017,1,0,0
NA,Los Angeles County,9,2019,1,0,0
NA,Los Angeles County,10,2012,0,1,0
NA,Los Angeles County,10,2015,0,1,0
NA,Los Angeles County,10,2018,1,0,0
NA,Los Angeles County,11,2012,1,1,0
NA,Los Angeles County,11,2015,0,1,0
NA,Los Angeles County,11,2016,1,0,0
NA,Los Angeles County,11,2017,1,0,0
NA,Los Angeles County,12,2010,0,2,0
NA,Los Angeles County,12,2011,1,0,0
NA,Los Angeles County,12,2013,1,0,0
NA,Los Angeles County,12,2014,0,1,0
NA,Los Angeles County,12,2015,2,0,0
NA,Los Angeles County,12,2017,1,1,0
NA,Madera County,1,2013,1,0,0
NA,Madera County,1,2020,1,0,0
NA,Madera County,2,2015,1,0,0
NA,Madera County,3,2010,1,0,0
NA,Madera County,3,2014,3,0,0
NA,Madera County,3,2015,1,0,0
NA,Madera County,5,2020,1,0,0
NA,Madera County,6,2010,1,0,0
NA,Madera County,6,2014,2,0,0
NA,Madera County,6,2015,1,0,0
NA,Madera County,6,2017,1,0,0
NA,Madera County,7,2012,1,0,0
NA,Madera County,7,2015,1,0,0
NA,Madera County,8,2012,1,0,0
NA,Madera County,9,2011,0,1,0
NA,Madera County,9,2015,2,0,0
NA,Madera County,9,2016,6,2,0
NA,Madera County,10,2016,1,0,0
NA,Madera County,10,2017,1,0,0
NA,Madera County,10,2018,1,0,0
NA,Madera County,11,2012,1,0,0
NA,Madera County,11,2016,1,0,0
NA,Madera County,12,2013,1,0,0
NA,Madera County,12,2014,1,0,0
NA,Madera County,12,2015,2,0,0
NA,Marin County,3,2019,1,0,0
NA,Marin County,7,2016,1,0,0
NA,Marin County,7,2018,0,1,0
NA,Mariposa County,1,2016,1,0,0
NA,Mariposa County,1,2020,1,0,0
NA,Mariposa County,3,2020,1,0,0
NA,Mariposa County,7,2010,1,0,0
NA,Mariposa County,8,2012,1,0,0
NA,Mariposa County,8,2014,3,0,0
NA,Mariposa County,10,2014,1,0,0
NA,Mariposa County,10,2015,1,0,0
NA,Mariposa County,11,2011,1,0,0
NA,Mariposa County,12,2019,0,0,0
NA,Mendocino County,1,2010,1,0,0
NA,Mendocino County,1,2013,0,2,0
NA,Mendocino County,1,2015,1,1,0
NA,Mendocino County,1,2016,1,0,0
NA,Mendocino County,1,2018,1,0,0
NA,Mendocino County,1,2019,1,0,0
NA,Mendocino County,1,2020,0,1,0
NA,Mendocino County,2,2011,1,0,0
NA,Mendocino County,2,2012,1,0,0
NA,Mendocino County,2,2013,0,1,0
NA,Mendocino County,2,2014,2,0,0
NA,Mendocino County,2,2015,2,0,0
NA,Mendocino County,2,2017,2,0,0
NA,Mendocino County,2,2018,1,0,0
NA,Mendocino County,2,2019,1,0,0
NA,Mendocino County,2,2020,2,0,0
NA,Mendocino County,3,2010,3,0,0
NA,Mendocino County,3,2011,0,1,0
NA,Mendocino County,3,2013,0,0,0
NA,Mendocino County,3,2015,2,0,0
NA,Mendocino County,3,2017,2,0,0
NA,Mendocino County,3,2019,1,0,0
NA,Mendocino County,3,2020,1,0,0
NA,Mendocino County,4,2010,1,0,0
NA,Mendocino County,4,2013,1,1,0
NA,Mendocino County,4,2016,3,0,0
NA,Mendocino County,4,2018,1,0,0
NA,Mendocino County,4,2019,1,0,1
NA,Mendocino County,4,2020,1,0,0
NA,Mendocino County,5,2010,0,1,0
NA,Mendocino County,5,2011,3,1,0
NA,Mendocino County,5,2012,2,0,0
NA,Mendocino County,5,2013,3,0,0
NA,Mendocino County,5,2015,1,0,0
NA,Mendocino County,5,2017,0,1,0
NA,Mendocino County,5,2019,5,0,0
NA,Mendocino County,6,2010,2,0,0
NA,Mendocino County,6,2011,1,0,0
NA,Mendocino County,6,2012,1,1,0
NA,Mendocino County,6,2014,1,0,0
NA,Mendocino County,6,2015,1,0,0
NA,Mendocino County,6,2018,0,1,0
NA,Mendocino County,6,2019,3,1,0
NA,Mendocino County,6,2020,1,0,0
NA,Mendocino County,7,2010,1,1,0
NA,Mendocino County,7,2012,0,1,1
NA,Mendocino County,7,2014,1,0,0
NA,Mendocino County,7,2015,1,1,0
NA,Mendocino County,7,2016,2,0,0
NA,Mendocino County,7,2017,1,0,0
NA,Mendocino County,7,2019,1,0,0
NA,Mendocino County,7,2020,2,0,0
NA,Mendocino County,8,2010,2,0,0
NA,Mendocino County,8,2012,2,0,0
NA,Mendocino County,8,2015,2,1,0
NA,Mendocino County,8,2020,5,3,1
NA,Mendocino County,9,2012,3,1,1
NA,Mendocino County,9,2013,1,0,0
NA,Mendocino County,9,2014,0,1,0
NA,Mendocino County,9,2019,1,1,0
NA,Mendocino County,10,2012,1,0,0
NA,Mendocino County,10,2013,1,1,0
NA,Mendocino County,10,2014,0,1,0
NA,Mendocino County,10,2017,0,1,0
NA,Mendocino County,10,2019,1,0,0
NA,Mendocino County,11,2010,2,0,0
NA,Mendocino County,11,2011,1,0,0
NA,Mendocino County,11,2012,0,1,0
NA,Mendocino County,11,2016,3,1,0
NA,Mendocino County,11,2017,0,0,0
NA,Mendocino County,11,2018,0,1,0
NA,Mendocino County,11,2019,1,1,0
NA,Mendocino County,12,2010,3,0,0
NA,Mendocino County,12,2012,1,0,0
NA,Mendocino County,12,2013,1,0,0
NA,Mendocino County,12,2015,0,0,0
NA,Mendocino County,12,2017,0,0,1
NA,Mendocino County,12,2019,1,0,0
NA,Merced County,2,2014,1,0,0
NA,Merced County,2,2019,1,0,0
NA,Merced County,3,2013,2,0,0
NA,Merced County,3,2016,0,1,0
NA,Merced County,3,2020,2,0,0
NA,Merced County,6,2016,1,0,0
NA,Merced County,7,2016,0,1,0
NA,Merced County,8,2013,1,0,0
NA,Merced County,10,2019,2,1,0
NA,Merced County,11,2016,1,0,0
NA,Modoc County,3,2011,1,0,0
NA,Modoc County,4,2016,1,0,0
NA,Modoc County,7,2015,1,0,0
NA,Modoc County,8,2011,0,1,0
NA,Modoc County,9,2015,0,1,0
NA,Mono County,1,2010,1,0,0
NA,Mono County,1,2011,1,0,0
NA,Mono County,1,2012,5,0,0
NA,Mono County,1,2013,1,0,0
NA,Mono County,1,2014,2,0,0
NA,Mono County,1,2015,1,1,0
NA,Mono County,1,2016,1,0,0
NA,Mono County,1,2017,2,1,0
NA,Mono County,1,2018,2,0,0
NA,Mono County,1,2019,1,1,0
NA,Mono County,1,2020,1,0,0
NA,Mono County,2,2011,2,0,0
NA,Mono County,2,2012,2,0,0
NA,Mono County,2,2013,1,0,0
NA,Mono County,2,2014,1,0,0
NA,Mono County,2,2015,3,0,0
NA,Mono County,2,2016,7,2,0
NA,Mono County,2,2018,2,0,0
NA,Mono County,2,2019,3,0,0
NA,Mono County,2,2020,1,0,1
NA,Mono County,3,2010,2,0,0
NA,Mono County,3,2011,1,0,0
NA,Mono County,3,2012,1,0,0
NA,Mono County,3,2013,0,2,0
NA,Mono County,3,2014,2,0,0
NA,Mono County,3,2015,4,0,0
NA,Mono County,3,2016,1,0,0
NA,Mono County,3,2018,2,0,0
NA,Mono County,3,2019,1,0,0
NA,Mono County,3,2020,2,0,0
NA,Mono County,4,2010,1,1,0
NA,Mono County,4,2011,3,0,0
NA,Mono County,4,2012,2,0,0
NA,Mono County,4,2013,1,1,0
NA,Mono County,4,2015,2,0,0
NA,Mono County,4,2016,2,0,0
NA,Mono County,4,2017,7,0,0
NA,Mono County,4,2018,1,1,0
NA,Mono County,4,2019,1,0,0
NA,Mono County,4,2020,59,19,2
NA,Mono County,5,2010,4,3,0
NA,Mono County,5,2011,4,0,0
NA,Mono County,5,2012,1,0,0
NA,Mono County,5,2014,2,1,0
NA,Mono County,5,2015,7,0,0
NA,Mono County,5,2017,1,0,0
NA,Mono County,5,2018,1,0,0
NA,Mono County,5,2019,1,0,0
NA,Mono County,5,2020,10,7,1
NA,Mono County,6,2010,1,0,0
NA,Mono County,6,2012,0,1,0
NA,Mono County,6,2013,4,0,0
NA,Mono County,6,2015,0,1,0
NA,Mono County,6,2017,5,0,0
NA,Mono County,6,2018,1,0,0
NA,Mono County,6,2019,4,0,0
NA,Mono County,6,2020,13,2,0
NA,Mono County,7,2010,4,2,0
NA,Mono County,7,2011,1,0,0
NA,Mono County,7,2012,2,0,0
NA,Mono County,7,2013,2,0,0
NA,Mono County,7,2014,4,0,0
NA,Mono County,7,2015,2,0,0
NA,Mono County,7,2017,17,2,0
NA,Mono County,7,2018,2,0,0
NA,Mono County,7,2019,3,1,0
NA,Mono County,7,2020,8,4,0
NA,Mono County,8,2010,3,1,0
NA,Mono County,8,2011,2,1,1
NA,Mono County,8,2012,0,0,0
NA,Mono County,8,2013,1,0,0
NA,Mono County,8,2014,1,0,0
NA,Mono County,8,2015,1,1,0
NA,Mono County,8,2016,12,4,0
NA,Mono County,8,2017,11,1,0
NA,Mono County,8,2018,5,0,0
NA,Mono County,8,2019,3,0,0
NA,Mono County,8,2020,3,1,0
NA,Mono County,9,2010,4,0,0
NA,Mono County,9,2011,3,1,0
NA,Mono County,9,2012,1,0,0
NA,Mono County,9,2014,25,4,0
NA,Mono County,9,2015,6,1,0
NA,Mono County,9,2016,0,1,0
NA,Mono County,9,2017,6,1,0
NA,Mono County,9,2019,10,0,0
NA,Mono County,10,2010,6,1,1
NA,Mono County,10,2011,2,1,0
NA,Mono County,10,2012,1,0,0
NA,Mono County,10,2013,3,3,0
NA,Mono County,10,2014,13,3,0
NA,Mono County,10,2015,1,0,0
NA,Mono County,10,2016,1,1,0
NA,Mono County,10,2017,5,0,0
NA,Mono County,10,2018,1,0,0
NA,Mono County,10,2019,1,0,0
NA,Mono County,11,2010,2,0,0
NA,Mono County,11,2011,4,1,0
NA,Mono County,11,2012,1,0,0
NA,Mono County,11,2013,3,0,0
NA,Mono County,11,2014,8,0,0
NA,Mono County,11,2015,4,0,0
NA,Mono County,11,2016,4,0,0
NA,Mono County,11,2017,11,2,0
NA,Mono County,11,2019,5,2,0
NA,Mono County,12,2011,4,0,0
NA,Mono County,12,2013,2,0,0
NA,Mono County,12,2014,7,2,0
NA,Mono County,12,2015,2,0,0
NA,Mono County,12,2016,8,1,0
NA,Mono County,12,2017,1,4,0
NA,Mono County,12,2018,1,0,0
NA,Mono County,12,2019,3,1,0
NA,Monterey County,1,2011,1,0,0
NA,Monterey County,1,2013,2,1,0
NA,Monterey County,1,2016,0,1,0
NA,Monterey County,1,2017,2,0,0
NA,Monterey County,1,2019,4,0,0
NA,Monterey County,1,2020,1,1,0
NA,Monterey County,2,2010,0,1,0
NA,Monterey County,2,2011,2,1,0
NA,Monterey County,2,2012,2,0,0
NA,Monterey County,2,2013,1,0,0
NA,Monterey County,2,2014,1,2,0
NA,Monterey County,2,2016,2,0,0
NA,Monterey County,2,2018,1,0,0
NA,Monterey County,2,2019,0,0,0
NA,Monterey County,2,2020,1,0,0
NA,Monterey County,3,2010,0,1,0
NA,Monterey County,3,2012,1,0,0
NA,Monterey County,3,2013,1,0,0
NA,Monterey County,3,2014,0,2,0
NA,Monterey County,3,2015,1,0,0
NA,Monterey County,3,2016,1,0,0
NA,Monterey County,3,2017,1,0,0
NA,Monterey County,3,2018,3,0,0
NA,Monterey County,3,2019,1,0,0
NA,Monterey County,3,2020,1,0,0
NA,Monterey County,4,2010,0,1,0
NA,Monterey County,4,2011,1,1,0
NA,Monterey County,4,2013,1,0,0
NA,Monterey County,4,2015,1,0,0
NA,Monterey County,4,2017,1,0,0
NA,Monterey County,4,2018,1,1,0
NA,Monterey County,4,2019,1,2,0
NA,Monterey County,5,2012,1,0,0
NA,Monterey County,5,2013,1,0,0
NA,Monterey County,5,2014,1,0,0
NA,Monterey County,5,2016,1,1,0
NA,Monterey County,5,2020,3,1,0
NA,Monterey County,6,2012,2,0,0
NA,Monterey County,6,2013,1,0,0
NA,Monterey County,6,2014,1,0,0
NA,Monterey County,6,2015,1,0,0
NA,Monterey County,6,2016,3,0,0
NA,Monterey County,6,2018,1,0,0
NA,Monterey County,6,2020,2,0,0
NA,Monterey County,7,2011,1,0,0
NA,Monterey County,7,2017,1,0,0
NA,Monterey County,7,2019,0,1,0
NA,Monterey County,7,2020,0,1,0
NA,Monterey County,8,2010,1,2,0
NA,Monterey County,8,2012,0,1,1
NA,Monterey County,8,2013,1,1,0
NA,Monterey County,8,2014,3,1,0
NA,Monterey County,8,2016,1,0,0
NA,Monterey County,8,2018,1,1,0
NA,Monterey County,8,2020,1,1,0
NA,Monterey County,9,2010,2,0,0
NA,Monterey County,9,2013,1,0,0
NA,Monterey County,9,2014,1,0,0
NA,Monterey County,9,2015,2,0,0
NA,Monterey County,9,2019,1,0,0
NA,Monterey County,10,2012,2,0,0
NA,Monterey County,10,2013,1,0,0
NA,Monterey County,10,2015,1,1,0
NA,Monterey County,10,2016,0,1,0
NA,Monterey County,10,2017,1,0,0
NA,Monterey County,10,2018,1,1,0
NA,Monterey County,11,2011,1,0,0
NA,Monterey County,11,2012,1,0,0
NA,Monterey County,11,2013,3,1,0
NA,Monterey County,11,2014,1,0,0
NA,Monterey County,11,2016,2,0,0
NA,Monterey County,11,2017,3,0,0
NA,Monterey County,12,2012,1,1,0
NA,Monterey County,12,2013,1,0,0
NA,Monterey County,12,2014,1,0,0
NA,Monterey County,12,2015,2,0,0
NA,Monterey County,12,2016,1,0,0
NA,Monterey County,12,2019,1,0,1
NA,Napa County,1,2011,2,0,0
NA,Napa County,1,2015,1,0,0
NA,Napa County,1,2016,1,0,0
NA,Napa County,2,2014,1,0,0
NA,Napa County,2,2015,1,0,0
NA,Napa County,2,2016,1,0,0
