city,county,month,year,quakes_minor,quakes_moderate,quakes_severe
NA,San Diego County,11,2015,1,0,0
NA,San Diego County,11,2017,2,0,0
NA,San Diego County,11,2018,1,0,0
NA,San Diego County,12,2010,2,4,0
NA,San Diego County,12,2011,2,0,0
NA,San Diego County,12,2012,1,0,0
NA,San Diego County,12,2013,1,1,0
NA,San Diego County,12,2014,1,0,0
NA,San Diego County,12,2015,1,1,0
NA,San Diego County,12,2016,0,2,0
NA,San Diego County,12,2017,3,3,0
NA,San Diego County,12,2018,4,0,0
NA,San Diego County,12,2019,4,0,0
NA,San Joaquin County,1,2018,1,0,0
NA,San Joaquin County,10,2010,0,1,0
NA,San Joaquin County,10,2012,1,0,0
NA,San Luis Obispo County,1,2010,0,0,0
NA,San Luis Obispo County,1,2011,2,0,0
NA,San Luis Obispo County,1,2012,1,0,0
NA,San Luis Obispo County,1,2014,1,0,0
NA,San Luis Obispo County,1,2015,1,0,0
NA,San Luis Obispo County,1,2016,1,1,0
NA,San Luis Obispo County,1,2017,0,0,0
NA,San Luis Obispo County,1,2018,3,0,0
NA,San Luis Obispo County,1,2020,1,0,0
NA,San Luis Obispo County,2,2010,2,2,0
NA,San Luis Obispo County,2,2011,1,0,0
NA,San Luis Obispo County,2,2012,2,0,0
NA,San Luis Obispo County,2,2013,0,0,0
NA,San Luis Obispo County,2,2016,0,1,0
NA,San Luis Obispo County,2,2017,1,0,0
NA,San Luis Obispo County,2,2018,1,0,0
NA,San Luis Obispo County,3,2011,1,0,0
NA,San Luis Obispo County,3,2012,1,0,0
NA,San Luis Obispo County,3,2013,2,1,0
NA,San Luis Obispo County,3,2014,0,1,0
NA,San Luis Obispo County,3,2016,1,0,0
NA,San Luis Obispo County,3,2018,0,1,0
NA,San Luis Obispo County,3,2019,1,0,0
NA,San Luis Obispo County,4,2010,1,0,0
NA,San Luis Obispo County,4,2012,2,0,0
NA,San Luis Obispo County,4,2013,2,0,0
NA,San Luis Obispo County,4,2014,1,0,0
NA,San Luis Obispo County,4,2015,0,1,0
NA,San Luis Obispo County,4,2016,3,0,0
NA,San Luis Obispo County,4,2017,2,0,0
NA,San Luis Obispo County,4,2018,2,0,0
NA,San Luis Obispo County,4,2020,1,0,0
NA,San Luis Obispo County,5,2010,1,1,0
NA,San Luis Obispo County,5,2011,2,0,0
NA,San Luis Obispo County,5,2012,1,0,0
NA,San Luis Obispo County,5,2014,2,0,0
NA,San Luis Obispo County,5,2015,0,1,0
NA,San Luis Obispo County,5,2016,1,0,0
NA,San Luis Obispo County,5,2019,1,1,0
NA,San Luis Obispo County,6,2010,0,2,0
NA,San Luis Obispo County,6,2011,3,0,0
NA,San Luis Obispo County,6,2014,2,1,0
NA,San Luis Obispo County,6,2018,1,0,0
NA,San Luis Obispo County,7,2012,1,0,0
NA,San Luis Obispo County,7,2013,3,0,0
NA,San Luis Obispo County,7,2014,3,0,0
NA,San Luis Obispo County,7,2015,1,0,0
NA,San Luis Obispo County,7,2016,1,1,0
NA,San Luis Obispo County,7,2020,1,0,0
NA,San Luis Obispo County,8,2011,2,1,0
NA,San Luis Obispo County,8,2016,2,0,0
NA,San Luis Obispo County,8,2017,0,0,0
NA,San Luis Obispo County,8,2019,2,0,0
NA,San Luis Obispo County,8,2020,1,0,0
NA,San Luis Obispo County,9,2011,0,1,0
NA,San Luis Obispo County,9,2014,1,0,0
NA,San Luis Obispo County,9,2015,1,0,0
NA,San Luis Obispo County,9,2018,1,0,0
NA,San Luis Obispo County,10,2010,1,0,0
NA,San Luis Obispo County,10,2011,1,0,0
NA,San Luis Obispo County,10,2012,1,0,0
NA,San Luis Obispo County,10,2014,1,0,0
NA,San Luis Obispo County,10,2015,1,0,0
NA,San Luis Obispo County,10,2016,1,0,0
NA,San Luis Obispo County,10,2017,1,0,0
NA,San Luis Obispo County,11,2010,4,1,0
NA,San Luis Obispo County,11,2011,1,0,0
NA,San Luis Obispo County,11,2014,1,0,0
NA,San Luis Obispo County,11,2017,2,0,0
NA,San Luis Obispo County,11,2018,1,0,0
NA,San Luis Obispo County,12,2012,0,1,0
NA,San Luis Obispo County,12,2013,1,0,0
NA,San Luis Obispo County,12,2016,1,1,0
NA,San Luis Obispo County,12,2018,1,0,0
NA,San Mateo County,1,2013,1,0,0
NA,San Mateo County,1,2019,1,0,0
NA,San Mateo County,1,2020,1,0,0
NA,San Mateo County,3,2012,1,0,0
NA,San Mateo County,3,2019,1,0,0
NA,San Mateo County,4,2010,1,0,0
NA,San Mateo County,4,2017,1,0,0
NA,San Mateo County,4,2019,2,0,0
NA,San Mateo County,5,2012,1,0,0
NA,San Mateo County,5,2017,1,0,0
NA,San Mateo County,7,2010,0,1,0
NA,San Mateo County,7,2012,4,0,0
NA,San Mateo County,8,2013,1,0,0
NA,San Mateo County,9,2014,1,0,0
NA,San Mateo County,10,2019,0,1,0
NA,San Mateo County,12,2012,2,0,0
NA,San Mateo County,12,2013,2,0,0
NA,Santa Barbara County,1,2012,1,0,0
NA,Santa Barbara County,1,2013,0,1,0
NA,Santa Barbara County,1,2018,0,1,0
NA,Santa Barbara County,3,2010,1,0,0
NA,Santa Barbara County,3,2014,1,0,0
NA,Santa Barbara County,3,2016,2,0,0
NA,Santa Barbara County,3,2020,2,0,0
NA,Santa Barbara County,4,2011,1,0,0
NA,Santa Barbara County,4,2017,0,1,0
NA,Santa Barbara County,4,2018,2,0,0
NA,Santa Barbara County,5,2011,0,1,0
NA,Santa Barbara County,5,2013,3,1,1
NA,Santa Barbara County,5,2014,1,0,0
NA,Santa Barbara County,5,2015,2,0,0
NA,Santa Barbara County,5,2017,0,0,0
NA,Santa Barbara County,5,2019,1,0,0
NA,Santa Barbara County,6,2011,1,0,0
NA,Santa Barbara County,6,2013,1,0,0
NA,Santa Barbara County,6,2014,2,0,0
NA,Santa Barbara County,6,2020,2,0,0
NA,Santa Barbara County,7,2016,0,1,0
NA,Santa Barbara County,7,2020,1,0,0
NA,Santa Barbara County,8,2010,0,2,0
NA,Santa Barbara County,8,2013,1,0,0
NA,Santa Barbara County,8,2016,0,0,0
NA,Santa Barbara County,9,2016,2,0,0
NA,Santa Barbara County,9,2017,1,0,0
NA,Santa Barbara County,9,2018,1,0,0
NA,Santa Barbara County,10,2016,0,1,0
NA,Santa Barbara County,10,2017,0,0,0
NA,Santa Barbara County,10,2018,1,0,0
NA,Santa Barbara County,11,2011,1,0,0
NA,Santa Barbara County,11,2012,0,0,0
NA,Santa Barbara County,11,2017,1,0,0
NA,Santa Barbara County,11,2019,1,0,0
NA,Santa Barbara County,12,2016,0,1,0
NA,Santa Clara County,1,2010,3,1,0
NA,Santa Clara County,1,2011,4,0,1
NA,Santa Clara County,1,2012,1,0,0
NA,Santa Clara County,1,2013,2,0,0
NA,Santa Clara County,1,2014,1,0,0
NA,Santa Clara County,1,2016,1,0,0
NA,Santa Clara County,1,2018,4,0,0
NA,Santa Clara County,1,2020,2,0,0
NA,Santa Clara County,2,2010,1,0,0
NA,Santa Clara County,2,2011,1,0,0
NA,Santa Clara County,2,2013,0,1,0
NA,Santa Clara County,2,2014,1,0,0
NA,Santa Clara County,2,2017,2,1,0
NA,Santa Clara County,2,2019,3,0,0
NA,Santa Clara County,3,2010,3,2,0
NA,Santa Clara County,3,2011,2,0,0
NA,Santa Clara County,3,2015,2,0,0
NA,Santa Clara County,3,2016,2,0,0
NA,Santa Clara County,3,2017,1,0,0
NA,Santa Clara County,3,2018,3,1,0
NA,Santa Clara County,4,2010,1,0,0
NA,Santa Clara County,4,2011,1,0,0
NA,Santa Clara County,4,2012,2,0,0
NA,Santa Clara County,4,2013,0,1,0
NA,Santa Clara County,4,2014,1,0,0
NA,Santa Clara County,4,2015,2,0,0
NA,Santa Clara County,4,2016,1,0,0
NA,Santa Clara County,4,2017,2,0,0
NA,Santa Clara County,4,2018,0,1,0
NA,Santa Clara County,4,2019,1,1,0
NA,Santa Clara County,5,2010,1,0,0
NA,Santa Clara County,5,2011,0,1,0
NA,Santa Clara County,5,2013,1,1,0
NA,Santa Clara County,5,2014,1,0,0
NA,Santa Clara County,5,2016,2,0,0
NA,Santa Clara County,5,2017,1,0,0
NA,Santa Clara County,5,2018,1,1,0
NA,Santa Clara County,5,2019,2,0,0
NA,Santa Clara County,6,2010,2,0,0
NA,Santa Clara County,6,2011,1,0,0
NA,Santa Clara County,6,2012,2,2,0
NA,Santa Clara County,6,2018,1,0,0
NA,Santa Clara County,6,2020,0,1,0
NA,Santa Clara County,7,2010,1,0,0
NA,Santa Clara County,7,2012,2,0,0
NA,Santa Clara County,7,2013,1,1,0
NA,Santa Clara County,7,2015,0,1,0
NA,Santa Clara County,7,2017,1,0,0
NA,Santa Clara County,7,2018,0,0,0
NA,Santa Clara County,7,2019,1,1,0
NA,Santa Clara County,7,2020,1,0,0
NA,Santa Clara County,8,2013,2,0,0
NA,Santa Clara County,8,2014,3,0,0
NA,Santa Clara County,8,2015,1,0,0
NA,Santa Clara County,8,2017,3,0,0
NA,Santa Clara County,8,2019,3,0,0
NA,Santa Clara County,8,2020,1,0,0
NA,Santa Clara County,9,2010,1,0,0
NA,Santa Clara County,9,2013,1,0,0
NA,Santa Clara County,9,2014,1,1,0
NA,Santa Clara County,9,2015,1,0,0
NA,Santa Clara County,9,2016,0,1,0
NA,Santa Clara County,9,2017,1,0,0
NA,Santa Clara County,9,2018,2,1,0
NA,Santa Clara County,10,2010,2,0,0
NA,Santa Clara County,10,2011,1,0,0
NA,Santa Clara County,10,2012,0,1,0
NA,Santa Clara County,10,2013,1,0,0
NA,Santa Clara County,10,2014,3,0,0
NA,Santa Clara County,10,2016,1,0,0
NA,Santa Clara County,10,2017,2,1,0
NA,Santa Clara County,10,2018,4,0,0
NA,Santa Clara County,10,2019,3,1,0
NA,Santa Clara County,11,2010,1,1,0
NA,Santa Clara County,11,2011,3,0,0
NA,Santa Clara County,11,2013,2,0,0
NA,Santa Clara County,11,2014,2,0,0
NA,Santa Clara County,11,2015,2,0,0
NA,Santa Clara County,11,2017,1,0,0
NA,Santa Clara County,11,2018,1,0,0
NA,Santa Clara County,12,2011,1,0,0
NA,Santa Clara County,12,2013,0,1,0
NA,Santa Clara County,12,2014,1,1,0
NA,Santa Clara County,12,2017,0,2,0
NA,Santa Clara County,12,2019,1,0,0
NA,Santa Cruz County,1,2012,0,2,0
NA,Santa Cruz County,1,2018,2,1,0
NA,Santa Cruz County,3,2014,1,0,0
NA,Santa Cruz County,3,2017,1,0,0
NA,Santa Cruz County,4,2019,1,0,0
NA,Santa Cruz County,6,2016,0,1,0
NA,Santa Cruz County,6,2020,0,1,0
NA,Santa Cruz County,7,2017,1,0,0
NA,Santa Cruz County,8,2010,0,1,0
NA,Santa Cruz County,8,2020,1,0,0
NA,Santa Cruz County,10,2016,1,0,0
NA,Shasta County,1,2012,0,1,0
NA,Shasta County,1,2017,1,0,0
NA,Shasta County,2,2011,1,0,0
NA,Shasta County,2,2016,0,1,0
NA,Shasta County,2,2017,1,0,0
NA,Shasta County,2,2018,3,0,0
NA,Shasta County,2,2019,1,0,0
NA,Shasta County,3,2014,2,0,0
NA,Shasta County,3,2017,1,0,0
NA,Shasta County,3,2018,1,0,0
NA,Shasta County,4,2013,1,0,0
NA,Shasta County,4,2014,1,0,0
NA,Shasta County,4,2017,1,0,0
NA,Shasta County,4,2018,1,0,0
NA,Shasta County,4,2019,1,0,0
NA,Shasta County,5,2010,2,0,0
NA,Shasta County,5,2012,1,0,0
NA,Shasta County,5,2014,1,0,0
NA,Shasta County,5,2018,2,0,0
NA,Shasta County,6,2010,1,0,0
NA,Shasta County,6,2014,2,0,0
NA,Shasta County,6,2015,1,0,0
NA,Shasta County,7,2013,1,0,0
NA,Shasta County,7,2017,1,0,0
NA,Shasta County,7,2019,1,0,0
NA,Shasta County,8,2012,1,0,0
NA,Shasta County,8,2017,1,0,0
NA,Shasta County,8,2019,1,0,0
NA,Shasta County,9,2010,1,0,0
NA,Shasta County,9,2012,1,0,0
NA,Shasta County,9,2017,0,1,0
NA,Shasta County,10,2016,3,0,0
NA,Shasta County,11,2010,1,2,0
NA,Shasta County,12,2010,2,0,0
NA,Shasta County,12,2013,1,0,0
NA,Shasta County,12,2017,1,0,0
NA,Sierra County,2,2020,1,0,0
NA,Sierra County,3,2013,2,0,0
NA,Sierra County,3,2019,2,0,0
NA,Sierra County,3,2020,1,1,0
NA,Sierra County,6,2017,5,3,0
NA,Sierra County,7,2015,1,1,0
NA,Sierra County,7,2018,2,0,0
NA,Sierra County,10,2011,2,1,1
NA,Siskiyou County,2,2017,1,0,0
NA,Siskiyou County,4,2018,1,0,0
NA,Siskiyou County,4,2019,1,0,0
NA,Siskiyou County,5,2012,1,0,0
NA,Siskiyou County,5,2015,1,0,0
NA,Siskiyou County,5,2017,1,0,0
NA,Siskiyou County,6,2013,1,1,0
NA,Siskiyou County,9,2016,1,0,0
NA,Siskiyou County,9,2019,1,0,0
NA,Siskiyou County,10,2012,1,0,0
NA,Siskiyou County,10,2018,1,0,0
NA,Siskiyou County,12,2012,1,0,0
NA,Solano County,1,2013,1,0,0
NA,Solano County,1,2015,1,0,0
NA,Solano County,1,2016,3,0,0
NA,Solano County,3,2010,1,0,0
NA,Solano County,3,2016,1,0,0
NA,Solano County,3,2018,1,0,0
NA,Solano County,6,2013,1,0,0
NA,Solano County,8,2013,1,0,0
NA,Solano County,8,2018,2,0,0
NA,Solano County,9,2018,2,0,0
NA,Solano County,10,2012,0,1,0
NA,Solano County,11,2011,1,0,0
NA,Solano County,11,2015,1,0,0
NA,Solano County,11,2018,1,0,0
NA,Sonoma County,1,2010,9,1,0
NA,Sonoma County,1,2011,4,0,0
NA,Sonoma County,1,2012,8,3,0
NA,Sonoma County,1,2013,8,0,0
NA,Sonoma County,1,2014,4,1,1
NA,Sonoma County,1,2015,3,0,0
NA,Sonoma County,1,2016,2,1,0
NA,Sonoma County,1,2017,3,1,0
NA,Sonoma County,1,2018,3,0,0
NA,Sonoma County,1,2020,2,0,0
NA,Sonoma County,2,2010,5,0,0
NA,Sonoma County,2,2011,2,1,0
NA,Sonoma County,2,2012,4,0,0
NA,Sonoma County,2,2013,6,0,0
NA,Sonoma County,2,2014,1,0,0
NA,Sonoma County,2,2015,6,0,0
NA,Sonoma County,2,2016,8,0,0
NA,Sonoma County,2,2017,2,1,0
NA,Sonoma County,2,2018,3,1,0
NA,Sonoma County,2,2019,4,0,0
NA,Sonoma County,2,2020,4,1,0
NA,Sonoma County,3,2010,7,1,0
NA,Sonoma County,3,2011,8,1,1
NA,Sonoma County,3,2012,8,0,0
NA,Sonoma County,3,2013,7,3,1
NA,Sonoma County,3,2014,3,0,0
NA,Sonoma County,3,2015,4,1,0
NA,Sonoma County,3,2016,11,0,0
NA,Sonoma County,3,2017,1,1,0
NA,Sonoma County,3,2018,3,0,0
NA,Sonoma County,3,2019,9,0,0
NA,Sonoma County,3,2020,4,0,0
NA,Sonoma County,4,2010,3,3,0
NA,Sonoma County,4,2011,2,3,0
NA,Sonoma County,4,2012,8,0,0
NA,Sonoma County,4,2013,4,1,0
NA,Sonoma County,4,2014,5,0,0
NA,Sonoma County,4,2015,5,0,0
NA,Sonoma County,4,2016,3,1,0
NA,Sonoma County,4,2017,2,1,0
NA,Sonoma County,4,2018,2,0,0
NA,Sonoma County,4,2019,5,0,1
NA,Sonoma County,4,2020,2,0,0
NA,Sonoma County,5,2010,4,0,0
NA,Sonoma County,5,2011,2,3,0
NA,Sonoma County,5,2012,5,2,1
NA,Sonoma County,5,2013,3,0,0
NA,Sonoma County,5,2014,1,1,0
NA,Sonoma County,5,2015,3,0,0
NA,Sonoma County,5,2016,4,2,0
NA,Sonoma County,5,2017,4,0,0
NA,Sonoma County,5,2018,4,1,1
NA,Sonoma County,5,2019,9,1,0
NA,Sonoma County,6,2010,2,3,0
NA,Sonoma County,6,2011,5,2,0
NA,Sonoma County,6,2012,6,0,0
NA,Sonoma County,6,2013,1,1,0
NA,Sonoma County,6,2014,5,0,0
NA,Sonoma County,6,2015,5,0,0
NA,Sonoma County,6,2016,4,1,0
NA,Sonoma County,6,2017,1,1,0
NA,Sonoma County,6,2018,3,1,0
NA,Sonoma County,6,2019,3,1,0
NA,Sonoma County,6,2020,6,1,0
NA,Sonoma County,7,2010,3,5,0
NA,Sonoma County,7,2011,2,1,0
NA,Sonoma County,7,2012,2,1,0
NA,Sonoma County,7,2013,1,4,0
NA,Sonoma County,7,2014,1,0,0
NA,Sonoma County,7,2015,4,1,0
NA,Sonoma County,7,2016,2,1,0
NA,Sonoma County,7,2017,1,0,0
NA,Sonoma County,7,2018,3,1,0
NA,Sonoma County,7,2019,1,2,0
NA,Sonoma County,7,2020,0,1,0
NA,Sonoma County,8,2010,1,1,0
NA,Sonoma County,8,2011,5,0,0
NA,Sonoma County,8,2012,2,0,0
NA,Sonoma County,8,2013,8,0,0
NA,Sonoma County,8,2014,4,1,0
NA,Sonoma County,8,2015,2,0,0
NA,Sonoma County,8,2016,2,1,0
NA,Sonoma County,8,2017,3,2,0
NA,Sonoma County,8,2018,4,1,0
NA,Sonoma County,8,2019,1,0,0
NA,Sonoma County,8,2020,4,1,0
NA,Sonoma County,9,2010,3,0,0
NA,Sonoma County,9,2011,7,1,0
NA,Sonoma County,9,2012,3,1,0
NA,Sonoma County,9,2014,1,0,0
NA,Sonoma County,9,2015,5,0,0
NA,Sonoma County,9,2016,5,0,0
NA,Sonoma County,9,2017,6,0,0
NA,Sonoma County,9,2018,1,1,0
NA,Sonoma County,9,2019,7,0,0
NA,Sonoma County,10,2010,3,0,0
NA,Sonoma County,10,2011,3,0,0
NA,Sonoma County,10,2012,4,0,0
NA,Sonoma County,10,2013,7,2,0
NA,Sonoma County,10,2014,0,1,0
NA,Sonoma County,10,2015,3,1,0
NA,Sonoma County,10,2016,1,2,0
NA,Sonoma County,10,2017,6,0,0
NA,Sonoma County,10,2018,0,1,0
NA,Sonoma County,10,2019,2,2,0
NA,Sonoma County,11,2010,4,0,0
NA,Sonoma County,11,2011,8,0,0
NA,Sonoma County,11,2012,6,1,0
NA,Sonoma County,11,2013,4,1,0
NA,Sonoma County,11,2014,2,1,0
NA,Sonoma County,11,2015,3,0,0
NA,Sonoma County,11,2016,3,0,0
NA,Sonoma County,11,2017,2,0,0
NA,Sonoma County,11,2019,4,2,1
NA,Sonoma County,12,2010,3,2,0
NA,Sonoma County,12,2011,4,1,0
NA,Sonoma County,12,2012,3,1,0
NA,Sonoma County,12,2013,5,1,0
NA,Sonoma County,12,2014,4,0,0
NA,Sonoma County,12,2015,3,0,0
NA,Sonoma County,12,2016,2,0,1
NA,Sonoma County,12,2017,1,0,0
NA,Sonoma County,12,2018,1,1,0
NA,Sonoma County,12,2019,2,0,0
NA,Stanislaus County,2,2010,1,0,0
NA,Stanislaus County,10,2011,1,0,0
NA,Stanislaus County,11,2015,1,0,0
NA,Tehama County,1,2010,1,0,0
NA,Tehama County,1,2016,1,0,0
NA,Tehama County,1,2018,1,0,0
NA,Tehama County,1,2020,1,0,0
NA,Tehama County,2,2013,1,0,0
NA,Tehama County,2,2015,2,0,0
NA,Tehama County,2,2017,2,0,0
NA,Tehama County,2,2018,1,0,0
NA,Tehama County,3,2010,1,0,0
NA,Tehama County,3,2014,1,0,0
NA,Tehama County,3,2017,1,0,0
NA,Tehama County,4,2010,1,0,0
NA,Tehama County,4,2013,1,0,0
NA,Tehama County,4,2015,1,0,0
NA,Tehama County,4,2016,1,0,0
NA,Tehama County,5,2012,1,0,0
NA,Tehama County,5,2015,1,0,0
NA,Tehama County,5,2016,2,0,0
NA,Tehama County,6,2018,1,0,0
NA,Tehama County,6,2019,2,0,0
NA,Tehama County,6,2020,1,0,0
NA,Tehama County,7,2011,1,0,0
NA,Tehama County,7,2013,2,0,0
NA,Tehama County,7,2016,1,0,0
NA,Tehama County,8,2012,1,0,0
NA,Tehama County,8,2013,1,0,0
NA,Tehama County,8,2015,1,0,0
NA,Tehama County,8,2016,0,1,0
NA,Tehama County,8,2017,3,0,0
NA,Tehama County,8,2019,1,0,0
NA,Tehama County,9,2014,1,0,0
NA,Tehama County,9,2015,3,0,0
NA,Tehama County,9,2018,1,0,0
NA,Tehama County,9,2019,1,0,0
NA,Tehama County,10,2011,1,0,0
NA,Tehama County,11,2010,1,0,0
NA,Tehama County,11,2011,1,0,0
NA,Tehama County,11,2014,5,0,0
NA,Tehama County,11,2017,1,0,0
NA,Tehama County,11,2018,1,0,0
NA,Tehama County,11,2019,2,0,0
NA,Tehama County,12,2015,1,0,0
NA,Tehama County,12,2017,1,1,0
NA,Tehama County,12,2018,1,0,0
NA,Trinity County,1,2013,1,0,0
NA,Trinity County,1,2017,2,0,0
NA,Trinity County,1,2019,0,1,0
NA,Trinity County,1,2020,1,0,0
NA,Trinity County,2,2010,0,1,0
NA,Trinity County,2,2016,1,0,0
NA,Trinity County,2,2019,1,0,0
NA,Trinity County,3,2010,1,0,0
NA,Trinity County,3,2013,1,0,0
NA,Trinity County,3,2014,2,0,0
NA,Trinity County,3,2015,1,0,0
NA,Trinity County,3,2019,1,0,0
NA,Trinity County,4,2011,1,0,0
NA,Trinity County,4,2016,1,0,0
NA,Trinity County,5,2013,1,0,0
NA,Trinity County,5,2020,1,0,0
NA,Trinity County,6,2012,1,1,0
NA,Trinity County,6,2014,1,0,0
NA,Trinity County,6,2017,1,0,0
NA,Trinity County,6,2018,1,0,0
NA,Trinity County,7,2017,1,1,0
NA,Trinity County,7,2020,1,0,0
NA,Trinity County,8,2012,1,0,0
NA,Trinity County,8,2014,1,0,0
NA,Trinity County,8,2016,0,0,1
NA,Trinity County,8,2017,0,0,0
NA,Trinity County,8,2018,1,0,0
NA,Trinity County,8,2019,2,0,0
NA,Trinity County,9,2011,2,0,0
NA,Trinity County,9,2013,0,1,0
NA,Trinity County,9,2015,1,0,0
NA,Trinity County,10,2013,0,1,0
NA,Trinity County,10,2014,0,0,0
NA,Trinity County,10,2017,1,0,0
NA,Trinity County,10,2018,2,0,0
NA,Trinity County,10,2019,1,0,0
NA,Trinity County,11,2010,1,0,0
NA,Trinity County,11,2012,1,0,0
NA,Trinity County,12,2017,0,1,0
NA,Trinity County,12,2019,2,0,0
NA,Tulare County,1,2012,3,0,0
NA,Tulare County,1,2017,1,0,0
NA,Tulare County,1,2018,1,0,0
NA,Tulare County,2,2011,0,1,0
NA,Tulare County,2,2012,2,0,0
NA,Tulare County,2,2013,1,0,0
NA,Tulare County,2,2020,2,1,0
NA,Tulare County,3,2017,0,1,0
NA,Tulare County,4,2010,1,0,0
NA,Tulare County,4,2014,1,0,0
NA,Tulare County,4,2015,1,0,0
NA,Tulare County,5,2019,3,0,0
NA,Tulare County,6,2014,2,1,0
NA,Tulare County,6,2016,1,0,0
NA,Tulare County,7,2012,1,0,0
NA,Tulare County,7,2014,1,0,0
NA,Tulare County,7,2015,1,0,0
NA,Tulare County,7,2019,0,1,0
NA,Tulare County,8,2011,1,0,0
NA,Tulare County,8,2012,2,4,0
NA,Tulare County,8,2013,1,0,0
NA,Tulare County,8,2015,2,0,0
NA,Tulare County,8,2019,2,1,0
NA,Tulare County,9,2012,5,0,0
NA,Tulare County,9,2014,1,1,0
NA,Tulare County,10,2012,1,1,0
NA,Tulare County,10,2013,1,1,0
NA,Tulare County,10,2014,2,0,0
NA,Tulare County,11,2010,1,0,0
NA,Tulare County,11,2011,0,1,0
NA,Tulare County,11,2015,1,0,0
NA,Tulare County,11,2018,0,1,0
NA,Tulare County,12,2011,2,0,0
NA,Tulare County,12,2012,1,1,0
NA,Tulare County,12,2013,0,1,0
NA,Tulare County,12,2017,3,0,0
NA,Tuolumne County,7,2012,1,0,0
NA,Ventura County,1,2012,2,0,1
NA,Ventura County,1,2013,1,0,0
NA,Ventura County,1,2018,1,0,0
NA,Ventura County,2,2010,1,0,0
NA,Ventura County,2,2012,1,0,0
NA,Ventura County,2,2018,1,0,0
NA,Ventura County,3,2015,2,0,0
NA,Ventura County,3,2016,1,1,1
NA,Ventura County,3,2018,1,0,0
NA,Ventura County,4,2010,2,0,0
NA,Ventura County,4,2011,1,0,0
NA,Ventura County,4,2016,1,0,0
NA,Ventura County,4,2020,0,1,0
NA,Ventura County,5,2010,0,1,0
NA,Ventura County,5,2012,2,0,0
NA,Ventura County,5,2013,3,1,0
NA,Ventura County,5,2017,0,1,0
NA,Ventura County,6,2010,1,0,0
NA,Ventura County,6,2011,0,1,0
NA,Ventura County,6,2012,2,0,0
NA,Ventura County,6,2015,2,0,0
NA,Ventura County,6,2019,0,1,0
NA,Ventura County,6,2020,0,1,0
NA,Ventura County,7,2010,1,0,0
NA,Ventura County,7,2015,5,0,0
NA,Ventura County,8,2012,3,0,0
NA,Ventura County,8,2014,2,0,0
NA,Ventura County,8,2020,3,0,0
NA,Ventura County,9,2011,1,0,0
NA,Ventura County,9,2012,1,0,0
NA,Ventura County,9,2014,0,1,0
NA,Ventura County,9,2015,1,0,0
NA,Ventura County,9,2017,1,0,0
NA,Ventura County,9,2018,1,0,0
NA,Ventura County,10,2018,1,0,0
NA,Ventura County,11,2016,0,1,0
NA,Ventura County,11,2019,1,0,0
NA,Ventura County,12,2012,3,0,0
NA,Ventura County,12,2018,2,0,0
NA,Yolo County,3,2012,1,0,0
NA,Yolo County,3,2017,1,0,0
NA,Yolo County,5,2017,1,0,0
NA,Yolo County,6,2017,1,0,0
NA,Yolo County,8,2010,1,0,0
NA,Yolo County,11,2016,5,0,0
NA,Yolo County,12,2016,1,0,0
