year,quarter,county,income
2013,2,humboldt,3060
2013,3,humboldt,3057
2013,4,humboldt,3197
2014,1,humboldt,3011
2014,2,humboldt,3124
2014,3,humboldt,3105
2014,4,humboldt,3259
2015,1,humboldt,3083
2015,2,humboldt,3213
2015,3,humboldt,3185
2015,4,humboldt,3468
2016,1,humboldt,3107
2016,2,humboldt,3312
2016,3,humboldt,3424
2016,4,humboldt,3462
2017,1,humboldt,3335
2017,2,humboldt,3464
2017,3,humboldt,3502
2017,4,humboldt,3596
2018,1,humboldt,3436
2018,2,humboldt,3510
2018,3,humboldt,3533
2018,4,humboldt,3703
2019,1,humboldt,3548
2019,2,humboldt,3678
2019,3,humboldt,3697
2000,1,imperial,2084
2000,2,imperial,2348
2000,3,imperial,2253
2000,4,imperial,2411
2001,1,imperial,2330
2001,2,imperial,2485
2001,3,imperial,2372
2001,4,imperial,2538
2002,1,imperial,2426
2002,2,imperial,2402
2002,3,imperial,2275
2002,4,imperial,2458
2003,1,imperial,2729
2003,2,imperial,2537
2003,3,imperial,2434
2003,4,imperial,2634
2004,1,imperial,2540
2004,2,imperial,2600
2004,3,imperial,2518
2004,4,imperial,2759
2005,1,imperial,2597
2005,2,imperial,2690
2005,3,imperial,2666
2005,4,imperial,2777
2006,1,imperial,2717
2006,2,imperial,2828
2006,3,imperial,2710
2006,4,imperial,2914
2007,1,imperial,2885
2007,2,imperial,3053
2007,3,imperial,2862
2007,4,imperial,3076
2008,1,imperial,2955
2008,2,imperial,3031
2008,3,imperial,2922
2008,4,imperial,3153
2009,1,imperial,3022
2009,2,imperial,3068
2009,3,imperial,2899
2009,4,imperial,3199
2010,1,imperial,2970
2010,2,imperial,3126
2010,3,imperial,2977
2010,4,imperial,3309
2011,1,imperial,2999
2011,2,imperial,3099
2011,3,imperial,3173
2011,4,imperial,3258
2012,1,imperial,3130
2012,2,imperial,3146
2012,3,imperial,3024
2012,4,imperial,3298
2013,1,imperial,3106
2013,2,imperial,3133
2013,3,imperial,3077
2013,4,imperial,3277
2014,1,imperial,3164
2014,2,imperial,3225
2014,3,imperial,3178
2014,4,imperial,3377
2015,1,imperial,3178
2015,2,imperial,3346
2015,3,imperial,3264
2015,4,imperial,3535
2016,1,imperial,3219
2016,2,imperial,3436
2016,3,imperial,3523
2016,4,imperial,3544
2017,1,imperial,3446
2017,2,imperial,3525
2017,3,imperial,3459
2017,4,imperial,3649
2018,1,imperial,3537
2018,2,imperial,3614
2018,3,imperial,3581
2018,4,imperial,3775
2019,1,imperial,3658
2019,2,imperial,3776
2019,3,imperial,3719
2000,1,inyo,2000
2000,2,inyo,2340
2000,3,inyo,2198
2000,4,inyo,2452
2001,1,inyo,2277
2001,2,inyo,2404
2001,3,inyo,2232
2001,4,inyo,2527
2002,1,inyo,2344
2002,2,inyo,2507
2002,3,inyo,2318
2002,4,inyo,2621
2003,1,inyo,2393
2003,2,inyo,2527
2003,3,inyo,2389
2003,4,inyo,2702
2004,1,inyo,2438
2004,2,inyo,2585
2004,3,inyo,2452
2004,4,inyo,2809
2005,1,inyo,2485
2005,2,inyo,2715
2005,3,inyo,2562
2005,4,inyo,2943
2006,1,inyo,2691
2006,2,inyo,2923
2006,3,inyo,2670
2006,4,inyo,3154
2007,1,inyo,2847
2007,2,inyo,2981
2007,3,inyo,2836
2007,4,inyo,3258
2008,1,inyo,2981
2008,2,inyo,3134
2008,3,inyo,2933
2008,4,inyo,3281
2009,1,inyo,2973
2009,2,inyo,3166
2009,3,inyo,2914
2009,4,inyo,3385
2010,1,inyo,2981
2010,2,inyo,3220
2010,3,inyo,2997
2010,4,inyo,3351
2011,1,inyo,3063
2011,2,inyo,3313
2011,3,inyo,3139
2011,4,inyo,3408
2012,1,inyo,3450
2012,2,inyo,3437
2012,3,inyo,3150
2012,4,inyo,3527
2013,1,inyo,3437
2013,2,inyo,3392
2013,3,inyo,3208
2013,4,inyo,3622
2014,1,inyo,3504
2014,2,inyo,3550
2014,3,inyo,3379
2014,4,inyo,3635
2015,1,inyo,3574
2015,2,inyo,3587
2015,3,inyo,3420
2015,4,inyo,3796
2016,1,inyo,3552
2016,2,inyo,3687
2016,3,inyo,3660
2016,4,inyo,3777
2017,1,inyo,3854
2017,2,inyo,3744
2017,3,inyo,3611
2017,4,inyo,3864
2018,1,inyo,3776
2018,2,inyo,3825
2018,3,inyo,3651
2018,4,inyo,4027
2019,1,inyo,3983
2019,2,inyo,3995
2019,3,inyo,3838
2000,1,kern,2507
2000,2,kern,2627
2000,3,kern,2503
2000,4,kern,2842
2001,1,kern,2718
2001,2,kern,2792
2001,3,kern,2606
2001,4,kern,2904
2002,1,kern,2813
2002,2,kern,2860
2002,3,kern,2710
2002,4,kern,3012
2003,1,kern,2934
2003,2,kern,2899
2003,3,kern,2800
2003,4,kern,3053
2004,1,kern,2954
2004,2,kern,2970
2004,3,kern,2908
2004,4,kern,3262
2005,1,kern,3032
2005,2,kern,3077
2005,3,kern,3159
2005,4,kern,3332
2006,1,kern,3288
2006,2,kern,3298
2006,3,kern,3258
2006,4,kern,3540
2007,1,kern,3431
2007,2,kern,3514
2007,3,kern,3395
2007,4,kern,3729
2008,1,kern,3521
2008,2,kern,3588
2008,3,kern,3539
2008,4,kern,3888
2009,1,kern,3501
2009,2,kern,4751
2009,3,kern,3393
2009,4,kern,3871
2010,1,kern,3496
2010,2,kern,3609
2010,3,kern,3491
2010,4,kern,4011
2011,1,kern,3661
2011,2,kern,3769
2011,3,kern,3764
2011,4,kern,4020
2012,1,kern,3954
2012,2,kern,3895
2012,3,kern,3732
2012,4,kern,4174
2013,1,kern,3907
2013,2,kern,3856
2013,3,kern,3756
2013,4,kern,4136
2014,1,kern,4022
2014,2,kern,3922
2014,3,kern,3949
2014,4,kern,4358
2015,1,kern,4092
2015,2,kern,3893
2015,3,kern,3890
2015,4,kern,4289
2016,1,kern,3928
2016,2,kern,3911
2016,3,kern,3961
2016,4,kern,4147
2017,1,kern,4109
2017,2,kern,4006
2017,3,kern,3954
2017,4,kern,4258
2018,1,kern,4283
2018,2,kern,4123
2018,3,kern,4087
2018,4,kern,4419
2019,1,kern,4290
2019,2,kern,4269
2019,3,kern,4213
2000,1,kings,2130
2000,2,kings,2485
2000,3,kings,2415
2000,4,kings,2647
2001,1,kings,2441
2001,2,kings,2524
2001,3,kings,2446
2001,4,kings,2659
2002,1,kings,2507
2002,2,kings,2588
2002,3,kings,2574
2002,4,kings,2746
2003,1,kings,2877
2003,2,kings,2663
2003,3,kings,2601
2003,4,kings,2807
2004,1,kings,2644
2004,2,kings,2696
2004,3,kings,2742
2004,4,kings,2946
2005,1,kings,2760
2005,2,kings,2828
2005,3,kings,2906
2005,4,kings,3096
2006,1,kings,2924
2006,2,kings,2950
2006,3,kings,3023
2006,4,kings,3189
2007,1,kings,3053
2007,2,kings,3216
2007,3,kings,3132
2007,4,kings,3344
2008,1,kings,3202
2008,2,kings,3260
2008,3,kings,3300
2008,4,kings,3503
2009,1,kings,3135
2009,2,kings,3215
2009,3,kings,3233
2009,4,kings,3506
2010,1,kings,3079
2010,2,kings,3272
2010,3,kings,3338
2010,4,kings,3584
2011,1,kings,3348
2011,2,kings,3454
2011,3,kings,3384
2011,4,kings,3625
2012,1,kings,3307
2012,2,kings,3486
2012,3,kings,3258
2012,4,kings,3651
2013,1,kings,3287
2013,2,kings,3538
2013,3,kings,3389
2013,4,kings,3726
2014,1,kings,3390
2014,2,kings,3675
2014,3,kings,3723
2014,4,kings,4128
2015,1,kings,3690
2015,2,kings,3975
2015,3,kings,3831
2015,4,kings,4244
2016,1,kings,3780
2016,2,kings,4043
2016,3,kings,4045
2016,4,kings,4197
2017,1,kings,3976
2017,2,kings,4062
2017,3,kings,4094
2017,4,kings,4261
2018,1,kings,4108
2018,2,kings,4103
2018,3,kings,4189
2018,4,kings,4421
2019,1,kings,4217
2019,2,kings,4310
2019,3,kings,4316
2000,1,lake,1926
2000,2,lake,2031
2000,3,lake,1987
2000,4,lake,2239
2001,1,lake,2505
2001,2,lake,2480
2001,3,lake,2346
2001,4,lake,2526
2002,1,lake,2556
2002,2,lake,2481
2002,3,lake,2347
2002,4,lake,2453
2003,1,lake,2365
2003,2,lake,2367
2003,3,lake,2327
2003,4,lake,2543
2004,1,lake,2466
2004,2,lake,2487
2004,3,lake,2472
2004,4,lake,2655
2005,1,lake,2495
2005,2,lake,2558
2005,3,lake,2545
2005,4,lake,2719
2006,1,lake,2541
2006,2,lake,2673
2006,3,lake,2573
2006,4,lake,2777
2007,1,lake,2671
2007,2,lake,2791
2007,3,lake,2678
2007,4,lake,2879
2008,1,lake,2832
2008,2,lake,2844
2008,3,lake,2745
2008,4,lake,2896
2009,1,lake,2764
2009,2,lake,2775
2009,3,lake,2713
2009,4,lake,2992
2010,1,lake,2761
2010,2,lake,2753
2010,3,lake,2709
2010,4,lake,2946
2011,1,lake,2767
2011,2,lake,2839
2011,3,lake,2728
2011,4,lake,2855
2012,1,lake,2838
2012,2,lake,2882
2012,3,lake,2735
2012,4,lake,2871
2013,1,lake,2995
2013,2,lake,2806
2013,3,lake,2770
2013,4,lake,2910
2014,1,lake,2987
2014,2,lake,2863
2014,3,lake,2826
2014,4,lake,2966
2015,1,lake,3087
2015,2,lake,2893
2015,3,lake,2894
2015,4,lake,3190
2016,1,lake,3041
2016,2,lake,2987
2016,3,lake,3075
2016,4,lake,3153
2017,1,lake,3188
2017,2,lake,3083
2017,3,lake,3082
2017,4,lake,3295
2018,1,lake,3460
2018,2,lake,3215
2018,3,lake,3205
2018,4,lake,3402
2019,1,lake,3354
2019,2,lake,3322
2019,3,lake,3352
2000,1,lassen,2072
2000,2,lassen,2876
2000,3,lassen,2717
2000,4,lassen,2952
2001,1,lassen,2702
2001,2,lassen,2930
2001,3,lassen,2868
2001,4,lassen,3105
2002,1,lassen,2762
2002,2,lassen,2953
2002,3,lassen,2935
2002,4,lassen,3093
2003,1,lassen,2860
2003,2,lassen,2976
2003,3,lassen,2991
2003,4,lassen,3261
2004,1,lassen,2963
2004,2,lassen,3139
2004,3,lassen,3270
2004,4,lassen,3339
2005,1,lassen,3266
2005,2,lassen,3397
2005,3,lassen,3543
2005,4,lassen,3671
2006,1,lassen,3495
2006,2,lassen,3527
2006,3,lassen,3854
2006,4,lassen,3766
2007,1,lassen,3693
2007,2,lassen,4171
2007,3,lassen,3941
2007,4,lassen,4033
2008,1,lassen,3793
2008,2,lassen,3864
2008,3,lassen,4176
2008,4,lassen,3896
2009,1,lassen,3613
2009,2,lassen,3694
2009,3,lassen,3622
2009,4,lassen,3750
2010,1,lassen,3532
2010,2,lassen,3664
2010,3,lassen,3724
2010,4,lassen,3774
2011,1,lassen,3606
2011,2,lassen,3879
2011,3,lassen,3925
2011,4,lassen,4054
2012,1,lassen,3863
2012,2,lassen,3957
2012,3,lassen,3979
2012,4,lassen,4189
2013,1,lassen,3768
2013,2,lassen,4036
2013,3,lassen,4067
2013,4,lassen,4237
2014,1,lassen,4015
2014,2,lassen,4141
2014,3,lassen,4382
2014,4,lassen,4351
2015,1,lassen,3930
2015,2,lassen,4159
2015,3,lassen,4432
2015,4,lassen,4539
2016,1,lassen,4088
2016,2,lassen,4396
2016,3,lassen,4576
2016,4,lassen,4659
2017,1,lassen,4408
2017,2,lassen,4667
2017,3,lassen,4790
2017,4,lassen,4982
2018,1,lassen,4546
2018,2,lassen,4729
2018,3,lassen,5047
2018,4,lassen,5094
2019,1,lassen,4593
2019,2,lassen,4861
2019,3,lassen,4883
2000,1,los angeles,3328
2000,2,los angeles,3208
2000,3,los angeles,3280
2000,4,los angeles,3526
2001,1,los angeles,3477
2001,2,los angeles,3316
2001,3,los angeles,3277
2001,4,los angeles,3559
2002,1,los angeles,3486
2002,2,los angeles,3341
2002,3,los angeles,3325
2002,4,los angeles,3646
2003,1,los angeles,3543
2003,2,los angeles,3417
2003,3,los angeles,3412
2003,4,los angeles,3736
2004,1,los angeles,3662
2004,2,los angeles,3540
2004,3,los angeles,3573
2004,4,los angeles,3994
2005,1,los angeles,3729
2005,2,los angeles,3694
2005,3,los angeles,3831
2005,4,los angeles,4033
2006,1,los angeles,4087
2006,2,los angeles,3827
2006,3,los angeles,3853
2006,4,los angeles,4190
2007,1,los angeles,4208
2007,2,los angeles,4008
2007,3,los angeles,3974
2007,4,los angeles,4344
2008,1,los angeles,4258
2008,2,los angeles,4066
2008,3,los angeles,4050
2008,4,los angeles,4365
2009,1,los angeles,4090
2009,2,los angeles,3977
2009,3,los angeles,3954
2009,4,los angeles,4437
2010,1,los angeles,4122
2010,2,los angeles,4082
2010,3,los angeles,4066
2010,4,los angeles,4600
2011,1,los angeles,4337
2011,2,los angeles,4143
2011,3,los angeles,4239
2011,4,los angeles,4428
2012,1,los angeles,4541
2012,2,los angeles,4205
2012,3,los angeles,4202
2012,4,los angeles,4709
2013,1,los angeles,4498
2013,2,los angeles,4242
2013,3,los angeles,4250
2013,4,los angeles,4661
2014,1,los angeles,4667
2014,2,los angeles,4352
2014,3,los angeles,4372
2014,4,los angeles,4834
2015,1,los angeles,4764
2015,2,los angeles,4491
2015,3,los angeles,4555
2015,4,los angeles,5133
2016,1,los angeles,4828
2016,2,los angeles,4601
2016,3,los angeles,4801
2016,4,los angeles,5076
2017,1,los angeles,5157
2017,2,los angeles,4770
2017,3,los angeles,4817
2017,4,los angeles,5329
2018,1,los angeles,5352
2018,2,los angeles,4960
2018,3,los angeles,4942
2018,4,los angeles,5458
2019,1,los angeles,5397
2019,2,los angeles,5148
2019,3,los angeles,5116
2000,1,madera,2193
2000,2,madera,2406
2000,3,madera,2401
2000,4,madera,2636
2001,1,madera,2433
2001,2,madera,2563
2001,3,madera,2477
2001,4,madera,2656
2002,1,madera,2544
2002,2,madera,2637
2002,3,madera,2592
2002,4,madera,2810
2003,1,madera,2655
2003,2,madera,2692
2003,3,madera,2650
2003,4,madera,2839
2004,1,madera,2640
2004,2,madera,2757
2004,3,madera,2795
2004,4,madera,2950
2005,1,madera,2786
2005,2,madera,2834
2005,3,madera,2967
2005,4,madera,3145
2006,1,madera,3007
2006,2,madera,3033
2006,3,madera,3057
2006,4,madera,3250
2007,1,madera,3169
2007,2,madera,3258
2007,3,madera,3262
2007,4,madera,3477
2008,1,madera,3301
2008,2,madera,3345
2008,3,madera,3378
2008,4,madera,3530
2009,1,madera,3293
2009,2,madera,3306
2009,3,madera,3268
2009,4,madera,3595
2010,1,madera,3143
2010,2,madera,3307
2010,3,madera,3301
2010,4,madera,3586
2011,1,madera,3177
2011,2,madera,3477
2011,3,madera,3384
2011,4,madera,3645
2012,1,madera,3311
2012,2,madera,3508
2012,3,madera,3371
2012,4,madera,3697
2013,1,madera,3372
2013,2,madera,3632
2013,3,madera,3432
2013,4,madera,3749
2014,1,madera,3447
2014,2,madera,3664
2014,3,madera,3601
2014,4,madera,3936
2015,1,madera,3653
2015,2,madera,3803
2015,3,madera,3700
2015,4,madera,4122
2016,1,madera,3741
2016,2,madera,3872
2016,3,madera,3985
2016,4,madera,4056
2017,1,madera,3911
2017,2,madera,3989
2017,3,madera,4016
2017,4,madera,4151
2018,1,madera,4055
2018,2,madera,4067
2018,3,madera,4079
2018,4,madera,4282
2019,1,madera,4120
2019,2,madera,4186
2019,3,madera,4299
2000,1,marin,3575
2000,2,marin,3728
2000,3,marin,3682
2000,4,marin,4143
2001,1,marin,3838
2001,2,marin,3828
2001,3,marin,3739
2001,4,marin,4068
2002,1,marin,3837
2002,2,marin,3880
2002,3,marin,3788
2002,4,marin,4265
2003,1,marin,4165
2003,2,marin,3967
2003,3,marin,3891
2003,4,marin,4459
2004,1,marin,4242
2004,2,marin,4137
2004,3,marin,4081
2004,4,marin,4734
2005,1,marin,4215
2005,2,marin,4505
2005,3,marin,4478
2005,4,marin,5123
2006,1,marin,4547
2006,2,marin,4836
2006,3,marin,4407
2006,4,marin,5064
2007,1,marin,4643
2007,2,marin,4800
2007,3,marin,4624
2007,4,marin,5273
2008,1,marin,4863
2008,2,marin,4823
2008,3,marin,4625
2008,4,marin,5124
2009,1,marin,4638
2009,2,marin,4646
2009,3,marin,4440
2009,4,marin,5090
2010,1,marin,4584
2010,2,marin,4689
2010,3,marin,4507
2010,4,marin,5239
2011,1,marin,4803
2011,2,marin,4881
2011,3,marin,4770
2011,4,marin,5209
2012,1,marin,4987
2012,2,marin,4989
2012,3,marin,4768
2012,4,marin,5396
2013,1,marin,5083
2013,2,marin,5093
2013,3,marin,4817
2013,4,marin,5345
2014,1,marin,5291
2014,2,marin,5145
2014,3,marin,4984
2014,4,marin,5645
2015,1,marin,5487
2015,2,marin,5585
2015,3,marin,5298
2015,4,marin,5888
2016,1,marin,5737
2016,2,marin,5746
2016,3,marin,5642
2016,4,marin,6134
2017,1,marin,5936
2017,2,marin,5802
2017,3,marin,5573
2017,4,marin,6215
2018,1,marin,6278
2018,2,marin,6267
2018,3,marin,5822
2018,4,marin,6452
2019,1,marin,6792
2019,2,marin,6220
2019,3,marin,5951
2000,1,mariposa,1695
2000,2,mariposa,1983
2000,3,mariposa,1811
2000,4,mariposa,1998
2001,1,mariposa,1865
2001,2,mariposa,2094
2001,3,mariposa,1863
2001,4,mariposa,1973
2002,1,mariposa,1909
2002,2,mariposa,2141
2002,3,mariposa,1906
2002,4,mariposa,2088
2003,1,mariposa,1917
2003,2,mariposa,2159
2003,3,mariposa,1967
2003,4,mariposa,2108
2004,1,mariposa,1960
2004,2,mariposa,2204
2004,3,mariposa,2040
2004,4,mariposa,2227
2005,1,mariposa,1999
2005,2,mariposa,2294
2005,3,mariposa,2240
2005,4,mariposa,2198
2006,1,mariposa,2090
2006,2,mariposa,2321
2006,3,mariposa,2228
2006,4,mariposa,2299
2007,1,mariposa,2201
2007,2,mariposa,2402
2007,3,mariposa,2282
2007,4,mariposa,2366
2008,1,mariposa,2283
2008,2,mariposa,2356
2008,3,mariposa,2370
2008,4,mariposa,2402
2009,1,mariposa,2295
2009,2,mariposa,2346
2009,3,mariposa,2278
2009,4,mariposa,2418
2010,1,mariposa,2201
2010,2,mariposa,2442
2010,3,mariposa,2416
2010,4,mariposa,2538
2011,1,mariposa,2155
2011,2,mariposa,2445
2011,3,mariposa,2576
2011,4,mariposa,2525
2012,1,mariposa,2574
2012,2,mariposa,2629
2012,3,mariposa,2492
2012,4,mariposa,2571
2013,1,mariposa,2570
2013,2,mariposa,2636
2013,3,mariposa,2515
2013,4,mariposa,2581
2014,1,mariposa,2455
2014,2,mariposa,2675
2014,3,mariposa,2594
2014,4,mariposa,2662
2015,1,mariposa,2546
2015,2,mariposa,3056
2015,3,mariposa,3084
2015,4,mariposa,3293
2016,1,mariposa,3021
2016,2,mariposa,3411
2016,3,mariposa,3646
2016,4,mariposa,3531
2017,1,mariposa,3351
2017,2,mariposa,3556
2017,3,mariposa,3777
2017,4,mariposa,3737
2018,1,mariposa,3589
2018,2,mariposa,3665
2018,3,mariposa,3864
2018,4,mariposa,3892
2019,1,mariposa,3831
2019,2,mariposa,3986
2019,3,mariposa,3932
2000,1,mendocino,1988
2000,2,mendocino,2149
2000,3,mendocino,2061
2000,4,mendocino,2301
2001,1,mendocino,2119
2001,2,mendocino,2276
2001,3,mendocino,2158
2001,4,mendocino,2360
2002,1,mendocino,2126
2002,2,mendocino,2319
2002,3,mendocino,2209
2002,4,mendocino,2449
2003,1,mendocino,2182
2003,2,mendocino,2301
2003,3,mendocino,2234
2003,4,mendocino,2470
2004,1,mendocino,2224
2004,2,mendocino,2383
2004,3,mendocino,2375
2004,4,mendocino,2596
2005,1,mendocino,2337
2005,2,mendocino,2471
2005,3,mendocino,2569
2005,4,mendocino,2674
2006,1,mendocino,2574
2006,2,mendocino,2607
2006,3,mendocino,2703
2006,4,mendocino,2800
2007,1,mendocino,2687
2007,2,mendocino,2767
2007,3,mendocino,2819
2007,4,mendocino,2912
2008,1,mendocino,2779
2008,2,mendocino,2794
2008,3,mendocino,2881
2008,4,mendocino,2994
2009,1,mendocino,2711
2009,2,mendocino,2768
2009,3,mendocino,2790
2009,4,mendocino,3002
2010,1,mendocino,2614
2010,2,mendocino,2800
2010,3,mendocino,2892
2010,4,mendocino,3047
2011,1,mendocino,2675
2011,2,mendocino,2877
2011,3,mendocino,2959
2011,4,mendocino,3112
2012,1,mendocino,2812
2012,2,mendocino,2964
2012,3,mendocino,2919
2012,4,mendocino,3123
2013,1,mendocino,2863
2013,2,mendocino,3079
2013,3,mendocino,2994
2013,4,mendocino,3169
2014,1,mendocino,2902
2014,2,mendocino,3104
2014,3,mendocino,3142
2014,4,mendocino,3317
2015,1,mendocino,3058
2015,2,mendocino,3287
2015,3,mendocino,3215
2015,4,mendocino,3483
2016,1,mendocino,3135
2016,2,mendocino,3389
2016,3,mendocino,3488
2016,4,mendocino,3431
2017,1,mendocino,3316
2017,2,mendocino,3360
2017,3,mendocino,3501
2017,4,mendocino,3564
2018,1,mendocino,3412
2018,2,mendocino,3461
2018,3,mendocino,3580
2018,4,mendocino,3688
2019,1,mendocino,3557
2019,2,mendocino,3640
2019,3,mendocino,3763
2000,1,merced,2168
2000,2,merced,2225
2000,3,merced,2175
2000,4,merced,2283
2001,1,merced,2184
2001,2,merced,2315
2001,3,merced,2235
2001,4,merced,2439
2002,1,merced,2395
2002,2,merced,2475
2002,3,merced,2424
2002,4,merced,2568
2003,1,merced,2639
2003,2,merced,2472
2003,3,merced,2422
2003,4,merced,2604
2004,1,merced,2431
2004,2,merced,2567
2004,3,merced,2492
2004,4,merced,2714
2005,1,merced,2488
2005,2,merced,2682
2005,3,merced,2659
2005,4,merced,2847
2006,1,merced,2698
2006,2,merced,2778
2006,3,merced,2661
2006,4,merced,2922
2007,1,merced,2813
2007,2,merced,2851
2007,3,merced,2748
2007,4,merced,3001
2008,1,merced,2944
2008,2,merced,3001
2008,3,merced,2910
2008,4,merced,3123
2009,1,merced,2878
2009,2,merced,2948
2009,3,merced,2829
2009,4,merced,3162
2010,1,merced,2825
2010,2,merced,2976
2010,3,merced,2881
2010,4,merced,3233
2011,1,merced,2890
2011,2,merced,3022
2011,3,merced,3070
2011,4,merced,3074
2012,1,merced,3090
2012,2,merced,3031
2012,3,merced,3887
2012,4,merced,3230
2013,1,merced,3111
2013,2,merced,3100
2013,3,merced,3131
2013,4,merced,3256
2014,1,merced,3190
2014,2,merced,3172
2014,3,merced,3228
2014,4,merced,3421
2015,1,merced,3309
2015,2,merced,3313
2015,3,merced,3349
2015,4,merced,3619
2016,1,merced,3308
2016,2,merced,3456
2016,3,merced,3588
2016,4,merced,3643
2017,1,merced,3516
2017,2,merced,3582
2017,3,merced,3514
2017,4,merced,3737
2018,1,merced,3678
