year,quarter,county,income
2018,2,merced,3660
2018,3,merced,3571
2018,4,merced,3875
2019,1,merced,3642
2019,2,merced,3812
2019,3,merced,3713
2000,1,modoc,1672
2000,2,modoc,1953
2000,3,modoc,1743
2000,4,modoc,1964
2001,1,modoc,1785
2001,2,modoc,2022
2001,3,modoc,1840
2001,4,modoc,2071
2002,1,modoc,1848
2002,2,modoc,2204
2002,3,modoc,1902
2002,4,modoc,2073
2003,1,modoc,1879
2003,2,modoc,2207
2003,3,modoc,1962
2003,4,modoc,2078
2004,1,modoc,1908
2004,2,modoc,2256
2004,3,modoc,2006
2004,4,modoc,2361
2005,1,modoc,2152
2005,2,modoc,2351
2005,3,modoc,2157
2005,4,modoc,2350
2006,1,modoc,2249
2006,2,modoc,2441
2006,3,modoc,2290
2006,4,modoc,2512
2007,1,modoc,2427
2007,2,modoc,2577
2007,3,modoc,2317
2007,4,modoc,2580
2008,1,modoc,2376
2008,2,modoc,2771
2008,3,modoc,2499
2008,4,modoc,2669
2009,1,modoc,2469
2009,2,modoc,2750
2009,3,modoc,2572
2009,4,modoc,2687
2010,1,modoc,2463
2010,2,modoc,2743
2010,3,modoc,2498
2010,4,modoc,2814
2011,1,modoc,2495
2011,2,modoc,2747
2011,3,modoc,2530
2011,4,modoc,2666
2012,1,modoc,2303
2012,2,modoc,2655
2012,3,modoc,2433
2012,4,modoc,2826
2013,1,modoc,2454
2013,2,modoc,2762
2013,3,modoc,2628
2013,4,modoc,2882
2014,1,modoc,2545
2014,2,modoc,2847
2014,3,modoc,2764
2014,4,modoc,2911
2015,1,modoc,2612
2015,2,modoc,3078
2015,3,modoc,2895
2015,4,modoc,3074
2016,1,modoc,2745
2016,2,modoc,3248
2016,3,modoc,3029
2016,4,modoc,3086
2017,1,modoc,2856
2017,2,modoc,3269
2017,3,modoc,3315
2017,4,modoc,3187
2018,1,modoc,3053
2018,2,modoc,3288
2018,3,modoc,3172
2018,4,modoc,3288
2019,1,modoc,3120
2019,2,modoc,3359
2019,3,modoc,3305
2000,1,mono,2060
2000,2,mono,2297
2000,3,mono,2100
2000,4,mono,2326
2001,1,mono,2169
2001,2,mono,2281
2001,3,mono,2202
2001,4,mono,2352
2002,1,mono,2348
2002,2,mono,2420
2002,3,mono,2342
2002,4,mono,2506
2003,1,mono,2396
2003,2,mono,2571
2003,3,mono,2427
2003,4,mono,2579
2004,1,mono,2501
2004,2,mono,2604
2004,3,mono,2595
2004,4,mono,2770
2005,1,mono,2612
2005,2,mono,2750
2005,3,mono,3062
2005,4,mono,4280
2006,1,mono,2701
2006,2,mono,2853
2006,3,mono,3001
2006,4,mono,3008
2007,1,mono,2862
2007,2,mono,2872
2007,3,mono,2935
2007,4,mono,3089
2008,1,mono,2942
2008,2,mono,2949
2008,3,mono,3018
2008,4,mono,3040
2009,1,mono,2809
2009,2,mono,2923
2009,3,mono,2955
2009,4,mono,3128
2010,1,mono,2724
2010,2,mono,2873
2010,3,mono,2969
2010,4,mono,3117
2011,1,mono,2781
2011,2,mono,2899
2011,3,mono,3020
2011,4,mono,3134
2012,1,mono,2788
2012,2,mono,3026
2012,3,mono,2890
2012,4,mono,3139
2013,1,mono,2895
2013,2,mono,3043
2013,3,mono,2980
2013,4,mono,3241
2014,1,mono,2805
2014,2,mono,3143
2014,3,mono,2930
2014,4,mono,3255
2015,1,mono,2851
2015,2,mono,3072
2015,3,mono,3028
2015,4,mono,3393
2016,1,mono,3155
2016,2,mono,3188
2016,3,mono,3249
2016,4,mono,3280
2017,1,mono,3444
2017,2,mono,3406
2017,3,mono,4892
2017,4,mono,3504
2018,1,mono,3332
2018,2,mono,3289
2018,3,mono,3417
2018,4,mono,3548
2019,1,mono,3450
2019,2,mono,3386
2019,3,mono,3515
2000,1,monterey,2598
2000,2,monterey,2689
2000,3,monterey,2587
2000,4,monterey,2818
2001,1,monterey,2846
2001,2,monterey,2914
2001,3,monterey,2674
2001,4,monterey,2956
2002,1,monterey,2893
2002,2,monterey,2946
2002,3,monterey,2749
2002,4,monterey,2988
2003,1,monterey,2990
2003,2,monterey,3014
2003,3,monterey,2785
2003,4,monterey,3092
2004,1,monterey,3053
2004,2,monterey,3127
2004,3,monterey,2889
2004,4,monterey,3237
2005,1,monterey,3073
2005,2,monterey,3249
2005,3,monterey,3079
2005,4,monterey,3303
2006,1,monterey,3350
2006,2,monterey,3318
2006,3,monterey,3141
2006,4,monterey,3475
2007,1,monterey,3501
2007,2,monterey,3544
2007,3,monterey,3270
2007,4,monterey,3491
2008,1,monterey,3506
2008,2,monterey,3486
2008,3,monterey,3244
2008,4,monterey,3561
2009,1,monterey,3359
2009,2,monterey,3489
2009,3,monterey,3229
2009,4,monterey,3602
2010,1,monterey,3418
2010,2,monterey,3510
2010,3,monterey,3298
2010,4,monterey,3619
2011,1,monterey,3439
2011,2,monterey,3503
2011,3,monterey,3456
2011,4,monterey,3564
2012,1,monterey,3575
2012,2,monterey,3581
2012,3,monterey,3433
2012,4,monterey,3607
2013,1,monterey,3579
2013,2,monterey,3610
2013,3,monterey,3497
2013,4,monterey,3708
2014,1,monterey,3641
2014,2,monterey,3644
2014,3,monterey,3566
2014,4,monterey,3803
2015,1,monterey,3671
2015,2,monterey,3744
2015,3,monterey,3737
2015,4,monterey,4153
2016,1,monterey,3717
2016,2,monterey,3986
2016,3,monterey,4001
2016,4,monterey,4174
2017,1,monterey,3956
2017,2,monterey,4190
2017,3,monterey,4062
2017,4,monterey,4374
2018,1,monterey,4116
2018,2,monterey,4291
2018,3,monterey,4154
2018,4,monterey,4475
2019,1,monterey,4183
2019,2,monterey,4421
2019,3,monterey,4267
2000,1,napa,2838
2000,2,napa,2843
2000,3,napa,3003
2000,4,napa,3252
2001,1,napa,3002
2001,2,napa,3055
2001,3,napa,3114
2001,4,napa,3226
2002,1,napa,3114
2002,2,napa,3122
2002,3,napa,3155
2002,4,napa,3333
2003,1,napa,3074
2003,2,napa,3084
2003,3,napa,3199
2003,4,napa,3479
2004,1,napa,3175
2004,2,napa,3278
2004,3,napa,3412
2004,4,napa,3814
2005,1,napa,3462
2005,2,napa,3424
2005,3,napa,3500
2005,4,napa,3748
2006,1,napa,3631
2006,2,napa,3544
2006,3,napa,3558
2006,4,napa,3913
2007,1,napa,3787
2007,2,napa,3760
2007,3,napa,3729
2007,4,napa,4208
2008,1,napa,3860
2008,2,napa,3838
2008,3,napa,3797
2008,4,napa,4203
2009,1,napa,3825
2009,2,napa,3842
2009,3,napa,3706
2009,4,napa,4127
2010,1,napa,3725
2010,2,napa,3878
2010,3,napa,3798
2010,4,napa,4171
2011,1,napa,3749
2011,2,napa,3956
2011,3,napa,4044
2011,4,napa,4108
2012,1,napa,4108
2012,2,napa,4054
2012,3,napa,3972
2012,4,napa,4203
2013,1,napa,4076
2013,2,napa,4028
2013,3,napa,4049
2013,4,napa,4359
2014,1,napa,4164
2014,2,napa,4157
2014,3,napa,4187
2014,4,napa,4523
2015,1,napa,4316
2015,2,napa,4313
2015,3,napa,4485
2015,4,napa,4843
2016,1,napa,4386
2016,2,napa,4534
2016,3,napa,4736
2016,4,napa,4838
2017,1,napa,4652
2017,2,napa,4707
2017,3,napa,4766
2017,4,napa,5021
2018,1,napa,4828
2018,2,napa,4843
2018,3,napa,4822
2018,4,napa,5213
2019,1,napa,4886
2019,2,napa,5028
2019,3,napa,5047
2000,1,nevada,2257
2000,2,nevada,2606
2000,3,nevada,2430
2000,4,nevada,2700
2001,1,nevada,2412
2001,2,nevada,2711
2001,3,nevada,2515
2001,4,nevada,2812
2002,1,nevada,2530
2002,2,nevada,2758
2002,3,nevada,2597
2002,4,nevada,2862
2003,1,nevada,2580
2003,2,nevada,2814
2003,3,nevada,2678
2003,4,nevada,2976
2004,1,nevada,2658
2004,2,nevada,2922
2004,3,nevada,2831
2004,4,nevada,3130
2005,1,nevada,2862
2005,2,nevada,3090
2005,3,nevada,3107
2005,4,nevada,3288
2006,1,nevada,3080
2006,2,nevada,3175
2006,3,nevada,3162
2006,4,nevada,3400
2007,1,nevada,3156
2007,2,nevada,3300
2007,3,nevada,3213
2007,4,nevada,3488
2008,1,nevada,3192
2008,2,nevada,3305
2008,3,nevada,3289
2008,4,nevada,3515
2009,1,nevada,3210
2009,2,nevada,3306
2009,3,nevada,3233
2009,4,nevada,3589
2010,1,nevada,3097
2010,2,nevada,3359
2010,3,nevada,3347
2010,4,nevada,3647
2011,1,nevada,3154
2011,2,nevada,3446
2011,3,nevada,3459
2011,4,nevada,3619
2012,1,nevada,3412
2012,2,nevada,3483
2012,3,nevada,3387
2012,4,nevada,3634
2013,1,nevada,3324
2013,2,nevada,3534
2013,3,nevada,3456
2013,4,nevada,3689
2014,1,nevada,3397
2014,2,nevada,3574
2014,3,nevada,3545
2014,4,nevada,3959
2015,1,nevada,3583
2015,2,nevada,3660
2015,3,nevada,3710
2015,4,nevada,4018
2016,1,nevada,3526
2016,2,nevada,3752
2016,3,nevada,3874
2016,4,nevada,3997
2017,1,nevada,3737
2017,2,nevada,3872
2017,3,nevada,3793
2017,4,nevada,4204
2018,1,nevada,3794
2018,2,nevada,3891
2018,3,nevada,3957
2018,4,nevada,4277
2019,1,nevada,3878
2019,2,nevada,4137
2019,3,nevada,4086
2000,1,orange,3524
2000,2,orange,3355
2000,3,orange,3414
2000,4,orange,3636
2001,1,orange,3654
2001,2,orange,3450
2001,3,orange,3437
2001,4,orange,3644
2002,1,orange,3672
2002,2,orange,3518
2002,3,orange,3528
2002,4,orange,3756
2003,1,orange,3797
2003,2,orange,3856
2003,3,orange,3688
2003,4,orange,3950
2004,1,orange,3963
2004,2,orange,3774
2004,3,orange,3858
2004,4,orange,4240
2005,1,orange,4062
2005,2,orange,3933
2005,3,orange,4148
2005,4,orange,4354
2006,1,orange,4378
2006,2,orange,4132
2006,3,orange,4064
2006,4,orange,4462
2007,1,orange,4518
2007,2,orange,4230
2007,3,orange,4151
2007,4,orange,4592
2008,1,orange,4550
2008,2,orange,4242
2008,3,orange,4241
2008,4,orange,4603
2009,1,orange,4337
2009,2,orange,4163
2009,3,orange,4124
2009,4,orange,4656
2010,1,orange,4419
2010,2,orange,4267
2010,3,orange,4332
2010,4,orange,4869
2011,1,orange,4588
2011,2,orange,4413
2011,3,orange,4592
2011,4,orange,4746
2012,1,orange,4851
2012,2,orange,4476
2012,3,orange,4525
2012,4,orange,4982
2013,1,orange,4854
2013,2,orange,4723
2013,3,orange,4569
2013,4,orange,4945
2014,1,orange,4993
2014,2,orange,4621
2014,3,orange,4714
2014,4,orange,5144
2015,1,orange,5400
2015,2,orange,4798
2015,3,orange,4826
2015,4,orange,5362
2016,1,orange,5076
2016,2,orange,4934
2016,3,orange,5179
2016,4,orange,5326
2017,1,orange,5445
2017,2,orange,5065
2017,3,orange,5098
2017,4,orange,5478
2018,1,orange,5931
2018,2,orange,5208
2018,3,orange,5187
2018,4,orange,5521
2019,1,orange,5799
2019,2,orange,5382
2019,3,orange,5417
2000,1,placer,3021
2000,2,placer,3138
2000,3,placer,3165
2000,4,placer,3296
2001,1,placer,3139
2001,2,placer,3211
2001,3,placer,3225
2001,4,placer,3279
2002,1,placer,3213
2002,2,placer,3366
2002,3,placer,3286
2002,4,placer,3379
2003,1,placer,3331
2003,2,placer,3460
2003,3,placer,3390
2003,4,placer,3502
2004,1,placer,3367
2004,2,placer,3471
2004,3,placer,3454
2004,4,placer,3697
2005,1,placer,3485
2005,2,placer,3636
2005,3,placer,3782
2005,4,placer,3855
2006,1,placer,3738
2006,2,placer,3691
2006,3,placer,3712
2006,4,placer,4021
2007,1,placer,3900
2007,2,placer,3880
2007,3,placer,3821
2007,4,placer,4075
2008,1,placer,3904
2008,2,placer,3849
2008,3,placer,3837
2008,4,placer,4126
2009,1,placer,3803
2009,2,placer,3769
2009,3,placer,3801
2009,4,placer,4209
2010,1,placer,3810
2010,2,placer,3851
2010,3,placer,3882
2010,4,placer,4351
2011,1,placer,3946
2011,2,placer,3957
2011,3,placer,4099
2011,4,placer,4219
2012,1,placer,4218
2012,2,placer,4142
2012,3,placer,4144
2012,4,placer,4488
2013,1,placer,4262
2013,2,placer,4131
2013,3,placer,4125
2013,4,placer,4411
2014,1,placer,4335
2014,2,placer,4213
2014,3,placer,4289
2014,4,placer,4628
2015,1,placer,4497
2015,2,placer,4430
2015,3,placer,4490
2015,4,placer,4910
2016,1,placer,4516
2016,2,placer,4573
2016,3,placer,4761
2016,4,placer,4825
2017,1,placer,4798
2017,2,placer,4693
2017,3,placer,4703
2017,4,placer,5007
2018,1,placer,4954
2018,2,placer,4830
2018,3,placer,4857
2018,4,placer,5164
2019,1,placer,5042
2019,2,placer,4983
2019,3,placer,5068
2000,1,plumas,2113
2000,2,plumas,2275
2000,3,plumas,2190
2000,4,plumas,2373
2001,1,plumas,2243
2001,2,plumas,2403
2001,3,plumas,2248
2001,4,plumas,2426
2002,1,plumas,2280
2002,2,plumas,2432
2002,3,plumas,2293
2002,4,plumas,2511
2003,1,plumas,2378
2003,2,plumas,2504
2003,3,plumas,2380
2003,4,plumas,2643
2004,1,plumas,2460
2004,2,plumas,2571
2004,3,plumas,2547
2004,4,plumas,2743
2005,1,plumas,2551
2005,2,plumas,2638
2005,3,plumas,2693
2005,4,plumas,2746
2006,1,plumas,2657
2006,2,plumas,2720
2006,3,plumas,2731
2006,4,plumas,2875
2007,1,plumas,2800
2007,2,plumas,2865
2007,3,plumas,2785
2007,4,plumas,2975
2008,1,plumas,2921
2008,2,plumas,2916
2008,3,plumas,2910
2008,4,plumas,3029
2009,1,plumas,2734
2009,2,plumas,2829
2009,3,plumas,2828
2009,4,plumas,3059
2010,1,plumas,2807
2010,2,plumas,3012
2010,3,plumas,2842
2010,4,plumas,3095
2011,1,plumas,2795
2011,2,plumas,3024
2011,3,plumas,2966
2011,4,plumas,3180
2012,1,plumas,2991
2012,2,plumas,3128
2012,3,plumas,3002
2012,4,plumas,3215
2013,1,plumas,2995
2013,2,plumas,3139
2013,3,plumas,2975
2013,4,plumas,3329
2014,1,plumas,3088
2014,2,plumas,3237
2014,3,plumas,3045
2014,4,plumas,3372
2015,1,plumas,3160
2015,2,plumas,3267
2015,3,plumas,3153
2015,4,plumas,3443
2016,1,plumas,3172
2016,2,plumas,3341
2016,3,plumas,3405
2016,4,plumas,3523
2017,1,plumas,3469
2017,2,plumas,3529
2017,3,plumas,3460
2017,4,plumas,3759
2018,1,plumas,3645
2018,2,plumas,3741
2018,3,plumas,3670
2018,4,plumas,3953
2019,1,plumas,3729
2019,2,plumas,3963
2019,3,plumas,3782
2000,1,riverside,2648
2000,2,riverside,2597
2000,3,riverside,2578
2000,4,riverside,2746
2001,1,riverside,2756
2001,2,riverside,2736
2001,3,riverside,2597
2001,4,riverside,2803
2002,1,riverside,2791
2002,2,riverside,2788
2002,3,riverside,2709
2002,4,riverside,2866
2003,1,riverside,2895
2003,2,riverside,2845
2003,3,riverside,2787
2003,4,riverside,2979
2004,1,riverside,2992
2004,2,riverside,3037
2004,3,riverside,2942
2004,4,riverside,3150
2005,1,riverside,3041
2005,2,riverside,3080
2005,3,riverside,3161
2005,4,riverside,3168
2006,1,riverside,3324
2006,2,riverside,3238
2006,3,riverside,3165
2006,4,riverside,3320
2007,1,riverside,3462
2007,2,riverside,3322
2007,3,riverside,3252
2007,4,riverside,3393
2008,1,riverside,3498
2008,2,riverside,3340
2008,3,riverside,3264
2008,4,riverside,3407
2009,1,riverside,3397
2009,2,riverside,3273
2009,3,riverside,3205
2009,4,riverside,3415
2010,1,riverside,3323
2010,2,riverside,3320
2010,3,riverside,3256
2010,4,riverside,3490
2011,1,riverside,3425
2011,2,riverside,3363
2011,3,riverside,3410
2011,4,riverside,3401
2012,1,riverside,3564
2012,2,riverside,3410
2012,3,riverside,3277
2012,4,riverside,3498
2013,1,riverside,3558
2013,2,riverside,3505
2013,3,riverside,3369
2013,4,riverside,3544
2014,1,riverside,3639
2014,2,riverside,3535
2014,3,riverside,3471
2014,4,riverside,3707
2015,1,riverside,3959
2015,2,riverside,3808
2015,3,riverside,3614
2015,4,riverside,3898
2016,1,riverside,3797
2016,2,riverside,3732
2016,3,riverside,3853
2016,4,riverside,3840
2017,1,riverside,3978
2017,2,riverside,3810
2017,3,riverside,3798
2017,4,riverside,4009
2018,1,riverside,4094
2018,2,riverside,3898
2018,3,riverside,3845
2018,4,riverside,4045
2019,1,riverside,4234
2019,2,riverside,4063
2019,3,riverside,4000
2000,1,sacramento,3134
2000,2,sacramento,3234
2000,3,sacramento,3241
2000,4,sacramento,3390
2001,1,sacramento,3450
2001,2,sacramento,3344
2001,3,sacramento,3331
2001,4,sacramento,3476
2002,1,sacramento,3482
2002,2,sacramento,3396
2002,3,sacramento,3404
2002,4,sacramento,3565
2003,1,sacramento,3573
2003,2,sacramento,3444
2003,3,sacramento,3505
2003,4,sacramento,3629
2004,1,sacramento,3639
2004,2,sacramento,3534
2004,3,sacramento,3578
2004,4,sacramento,3821
2005,1,sacramento,3733
2005,2,sacramento,3660
2005,3,sacramento,3834
2005,4,sacramento,3921
2006,1,sacramento,3962
2006,2,sacramento,3827
2006,3,sacramento,3882
2006,4,sacramento,4070
2007,1,sacramento,4118
2007,2,sacramento,4059
2007,3,sacramento,3994
2007,4,sacramento,4257
2008,1,sacramento,4226
2008,2,sacramento,4109
2008,3,sacramento,4109
2008,4,sacramento,4320
2009,1,sacramento,4162
2009,2,sacramento,4066
2009,3,sacramento,3989
2009,4,sacramento,4300
2010,1,sacramento,4168
2010,2,sacramento,4139
2010,3,sacramento,4112
2010,4,sacramento,4454
2011,1,sacramento,4355
2011,2,sacramento,4290
2011,3,sacramento,4366
2011,4,sacramento,4409
2012,1,sacramento,4667
2012,2,sacramento,4348
2012,3,sacramento,4314
2012,4,sacramento,4515
2013,1,sacramento,4583
2013,2,sacramento,4392
2013,3,sacramento,4453
2013,4,sacramento,4624
2014,1,sacramento,4745
2014,2,sacramento,4467
2014,3,sacramento,4545
2014,4,sacramento,4731
2015,1,sacramento,4851
2015,2,sacramento,4575
2015,3,sacramento,4643
2015,4,sacramento,4977
2016,1,sacramento,4808
2016,2,sacramento,4700
2016,3,sacramento,4901
2016,4,sacramento,4969
2017,1,sacramento,5040
2017,2,sacramento,4982
2017,3,sacramento,4882
2017,4,sacramento,5135
2018,1,sacramento,5169
2018,2,sacramento,5022
2018,3,sacramento,4907
2018,4,sacramento,5296
2019,1,sacramento,5296
2019,2,sacramento,5185
2019,3,sacramento,5146
2000,1,san benito,2560
2000,2,san benito,2641
2000,3,san benito,2546
2000,4,san benito,2893
2001,1,san benito,2710
2001,2,san benito,2775
2001,3,san benito,2585
2001,4,san benito,2895
2002,1,san benito,2739
2002,2,san benito,2893
2002,3,san benito,2732
2002,4,san benito,2945
2003,1,san benito,2848
2003,2,san benito,2918
2003,3,san benito,2841
2003,4,san benito,3052
2004,1,san benito,2875
2004,2,san benito,3009
2004,3,san benito,2927
2004,4,san benito,3215
2005,1,san benito,2868
2005,2,san benito,3024
2005,3,san benito,3042
2005,4,san benito,3208
2006,1,san benito,3004
2006,2,san benito,3201
2006,3,san benito,3036
2006,4,san benito,3222
2007,1,san benito,3060
2007,2,san benito,3297
2007,3,san benito,3065
2007,4,san benito,3422
2008,1,san benito,3182
2008,2,san benito,3320
2008,3,san benito,3097
2008,4,san benito,3553
2009,1,san benito,3118
2009,2,san benito,3344
2009,3,san benito,3097
2009,4,san benito,3538
2010,1,san benito,3100
2010,2,san benito,3350
2010,3,san benito,3117
2010,4,san benito,3604
2011,1,san benito,3290
2011,2,san benito,3426
2011,3,san benito,3326
2011,4,san benito,3476
2012,1,san benito,3326
2012,2,san benito,3434
2012,3,san benito,3248
2012,4,san benito,3601
2013,1,san benito,3519
2013,2,san benito,3513
2013,3,san benito,3417
2013,4,san benito,3754
2014,1,san benito,3916
2014,2,san benito,3710
2014,3,san benito,3587
2014,4,san benito,3935
2015,1,san benito,3736
2015,2,san benito,3720
2015,3,san benito,3741
2015,4,san benito,4192
2016,1,san benito,3723
2016,2,san benito,3857
2016,3,san benito,3950
2016,4,san benito,4109
2017,1,san benito,3816
2017,2,san benito,4037
2017,3,san benito,3954
2017,4,san benito,4236
2018,1,san benito,4192
2018,2,san benito,4235
2018,3,san benito,4082
2018,4,san benito,4409
2019,1,san benito,4290
2019,2,san benito,4462
2019,3,san benito,4207
2000,1,san bernardino,2600
2000,2,san bernardino,2699
2000,3,san bernardino,2658
2000,4,san bernardino,2885
2001,1,san bernardino,2736
2001,2,san bernardino,2790
2001,3,san bernardino,2730
2001,4,san bernardino,2972
2002,1,san bernardino,2811
2002,2,san bernardino,2887
2002,3,san bernardino,2799
2002,4,san bernardino,3080
2003,1,san bernardino,2903
2003,2,san bernardino,2960
2003,3,san bernardino,2895
2003,4,san bernardino,3170
2004,1,san bernardino,2993
2004,2,san bernardino,3052
2004,3,san bernardino,3014
2004,4,san bernardino,3341
2005,1,san bernardino,3016
2005,2,san bernardino,3158
2005,3,san bernardino,3244
2005,4,san bernardino,3364
2006,1,san bernardino,3277
2006,2,san bernardino,3261
2006,3,san bernardino,3249
2006,4,san bernardino,3484
2007,1,san bernardino,3419
2007,2,san bernardino,3350
2007,3,san bernardino,3324
2007,4,san bernardino,3554
2008,1,san bernardino,3430
2008,2,san bernardino,3378
2008,3,san bernardino,3367
2008,4,san bernardino,3601
2009,1,san bernardino,3325
2009,2,san bernardino,3325
2009,3,san bernardino,3310
2009,4,san bernardino,3632
2010,1,san bernardino,3286
2010,2,san bernardino,3408
2010,3,san bernardino,3366
2010,4,san bernardino,3709
2011,1,san bernardino,3376
2011,2,san bernardino,3454
2011,3,san bernardino,3516
2011,4,san bernardino,3635
2012,1,san bernardino,3578
2012,2,san bernardino,3553
2012,3,san bernardino,3465
2012,4,san bernardino,3771
2013,1,san bernardino,3617
2013,2,san bernardino,3599
2013,3,san bernardino,3500
2013,4,san bernardino,3777
