year,quarter,county,income
2016,1,sierra,2817
2016,2,sierra,3397
2016,3,sierra,3609
2016,4,sierra,3489
2017,1,sierra,3368
2017,2,sierra,3123
2017,3,sierra,3704
2017,4,sierra,3565
2018,1,sierra,3527
2018,2,sierra,3285
2018,3,sierra,3365
2018,4,sierra,4158
2019,1,sierra,3167
2019,2,sierra,3908
2019,3,sierra,3368
2000,1,siskiyou,1809
2000,2,siskiyou,2039
2000,3,siskiyou,1891
2000,4,siskiyou,2095
2001,1,siskiyou,1873
2001,2,siskiyou,2188
2001,3,siskiyou,1965
2001,4,siskiyou,2178
2002,1,siskiyou,1974
2002,2,siskiyou,2251
2002,3,siskiyou,2061
2002,4,siskiyou,2253
2003,1,siskiyou,2080
2003,2,siskiyou,2324
2003,3,siskiyou,2106
2003,4,siskiyou,2329
2004,1,siskiyou,2122
2004,2,siskiyou,2396
2004,3,siskiyou,2218
2004,4,siskiyou,2409
2005,1,siskiyou,2159
2005,2,siskiyou,2496
2005,3,siskiyou,2317
2005,4,siskiyou,2468
2006,1,siskiyou,2341
2006,2,siskiyou,2586
2006,3,siskiyou,2393
2006,4,siskiyou,2527
2007,1,siskiyou,2399
2007,2,siskiyou,2636
2007,3,siskiyou,2475
2007,4,siskiyou,2645
2008,1,siskiyou,2485
2008,2,siskiyou,2649
2008,3,siskiyou,2491
2008,4,siskiyou,2696
2009,1,siskiyou,2413
2009,2,siskiyou,2691
2009,3,siskiyou,2490
2009,4,siskiyou,2773
2010,1,siskiyou,2448
2010,2,siskiyou,2777
2010,3,siskiyou,2624
2010,4,siskiyou,2928
2011,1,siskiyou,2544
2011,2,siskiyou,2838
2011,3,siskiyou,2756
2011,4,siskiyou,2858
2012,1,siskiyou,2655
2012,2,siskiyou,2866
2012,3,siskiyou,2676
2012,4,siskiyou,2871
2013,1,siskiyou,2617
2013,2,siskiyou,2902
2013,3,siskiyou,2730
2013,4,siskiyou,2912
2014,1,siskiyou,2703
2014,2,siskiyou,2956
2014,3,siskiyou,2817
2014,4,siskiyou,3027
2015,1,siskiyou,2758
2015,2,siskiyou,3070
2015,3,siskiyou,2971
2015,4,siskiyou,3221
2016,1,siskiyou,2846
2016,2,siskiyou,3211
2016,3,siskiyou,3159
2016,4,siskiyou,3242
2017,1,siskiyou,3066
2017,2,siskiyou,3353
2017,3,siskiyou,3216
2017,4,siskiyou,3381
2018,1,siskiyou,3189
2018,2,siskiyou,3440
2018,3,siskiyou,3361
2018,4,siskiyou,3524
2019,1,siskiyou,3300
2019,2,siskiyou,3578
2019,3,siskiyou,3415
2000,1,solano,3026
2000,2,solano,3009
2000,3,solano,3067
2000,4,solano,3170
2001,1,solano,3316
2001,2,solano,3213
2001,3,solano,3127
2001,4,solano,3569
2002,1,solano,3309
2002,2,solano,3272
2002,3,solano,3311
2002,4,solano,3374
2003,1,solano,3392
2003,2,solano,3330
2003,3,solano,3424
2003,4,solano,3562
2004,1,solano,3473
2004,2,solano,3456
2004,3,solano,3457
2004,4,solano,3767
2005,1,solano,3548
2005,2,solano,3609
2005,3,solano,3809
2005,4,solano,3702
2006,1,solano,3932
2006,2,solano,3759
2006,3,solano,3772
2006,4,solano,3893
2007,1,solano,4170
2007,2,solano,4061
2007,3,solano,3785
2007,4,solano,4239
2008,1,solano,4128
2008,2,solano,4203
2008,3,solano,4185
2008,4,solano,4418
2009,1,solano,4750
2009,2,solano,4214
2009,3,solano,4176
2009,4,solano,4422
2010,1,solano,4270
2010,2,solano,4146
2010,3,solano,4212
2010,4,solano,4542
2011,1,solano,4485
2011,2,solano,4311
2011,3,solano,4637
2011,4,solano,4365
2012,1,solano,4840
2012,2,solano,4373
2012,3,solano,4280
2012,4,solano,4711
2013,1,solano,4858
2013,2,solano,4526
2013,3,solano,4587
2013,4,solano,4914
2014,1,solano,5028
2014,2,solano,4695
2014,3,solano,4760
2014,4,solano,5057
2015,1,solano,5095
2015,2,solano,4827
2015,3,solano,4898
2015,4,solano,5342
2016,1,solano,5140
2016,2,solano,4922
2016,3,solano,5204
2016,4,solano,5027
2017,1,solano,5306
2017,2,solano,5116
2017,3,solano,5109
2017,4,solano,5206
2018,1,solano,5506
2018,2,solano,5216
2018,3,solano,5085
2018,4,solano,5484
2019,1,solano,5508
2019,2,solano,5504
2019,3,solano,5451
2000,1,sonoma,3242
2000,2,sonoma,3311
2000,3,sonoma,3344
2000,4,sonoma,3373
2001,1,sonoma,3179
2001,2,sonoma,3261
2001,3,sonoma,3129
2001,4,sonoma,3346
2002,1,sonoma,3149
2002,2,sonoma,3277
2002,3,sonoma,3185
2002,4,sonoma,3420
2003,1,sonoma,3198
2003,2,sonoma,3242
2003,3,sonoma,3249
2003,4,sonoma,3485
2004,1,sonoma,3241
2004,2,sonoma,3343
2004,3,sonoma,3322
2004,4,sonoma,3686
2005,1,sonoma,3341
2005,2,sonoma,3461
2005,3,sonoma,3612
2005,4,sonoma,3814
2006,1,sonoma,3554
2006,2,sonoma,3611
2006,3,sonoma,3563
2006,4,sonoma,3885
2007,1,sonoma,3676
2007,2,sonoma,3691
2007,3,sonoma,3653
2007,4,sonoma,4007
2008,1,sonoma,3669
2008,2,sonoma,3689
2008,3,sonoma,3661
2008,4,sonoma,3982
2009,1,sonoma,3624
2009,2,sonoma,3664
2009,3,sonoma,3645
2009,4,sonoma,3981
2010,1,sonoma,3607
2010,2,sonoma,3660
2010,3,sonoma,3753
2010,4,sonoma,4152
2011,1,sonoma,3790
2011,2,sonoma,3842
2011,3,sonoma,3955
2011,4,sonoma,4044
2012,1,sonoma,3896
2012,2,sonoma,3820
2012,3,sonoma,3908
2012,4,sonoma,4205
2013,1,sonoma,3942
2013,2,sonoma,3898
2013,3,sonoma,3984
2013,4,sonoma,4203
2014,1,sonoma,3955
2014,2,sonoma,3915
2014,3,sonoma,4080
2014,4,sonoma,4355
2015,1,sonoma,4187
2015,2,sonoma,4118
2015,3,sonoma,4279
2015,4,sonoma,4792
2016,1,sonoma,4194
2016,2,sonoma,4303
2016,3,sonoma,4588
2016,4,sonoma,4639
2017,1,sonoma,4430
2017,2,sonoma,4499
2017,3,sonoma,4556
2017,4,sonoma,4849
2018,1,sonoma,4693
2018,2,sonoma,4644
2018,3,sonoma,4732
2018,4,sonoma,5091
2019,1,sonoma,4793
2019,2,sonoma,4861
2019,3,sonoma,4918
2000,1,stanislaus,2537
2000,2,stanislaus,2569
2000,3,stanislaus,2640
2000,4,stanislaus,2726
2001,1,stanislaus,2655
2001,2,stanislaus,2738
2001,3,stanislaus,2741
2001,4,stanislaus,2834
2002,1,stanislaus,2743
2002,2,stanislaus,2763
2002,3,stanislaus,2826
2002,4,stanislaus,2860
2003,1,stanislaus,2927
2003,2,stanislaus,2846
2003,3,stanislaus,2949
2003,4,stanislaus,3017
2004,1,stanislaus,2901
2004,2,stanislaus,2934
2004,3,stanislaus,3045
2004,4,stanislaus,3156
2005,1,stanislaus,2977
2005,2,stanislaus,3062
2005,3,stanislaus,3180
2005,4,stanislaus,3237
2006,1,stanislaus,3137
2006,2,stanislaus,3187
2006,3,stanislaus,3200
2006,4,stanislaus,3345
2007,1,stanislaus,3261
2007,2,stanislaus,3316
2007,3,stanislaus,3298
2007,4,stanislaus,3445
2008,1,stanislaus,3346
2008,2,stanislaus,3373
2008,3,stanislaus,3371
2008,4,stanislaus,3487
2009,1,stanislaus,3262
2009,2,stanislaus,3360
2009,3,stanislaus,3382
2009,4,stanislaus,3573
2010,1,stanislaus,3285
2010,2,stanislaus,3437
2010,3,stanislaus,3409
2010,4,stanislaus,3615
2011,1,stanislaus,3405
2011,2,stanislaus,3429
2011,3,stanislaus,3572
2011,4,stanislaus,3479
2012,1,stanislaus,3550
2012,2,stanislaus,3410
2012,3,stanislaus,3534
2012,4,stanislaus,3578
2013,1,stanislaus,3591
2013,2,stanislaus,3463
2013,3,stanislaus,3606
2013,4,stanislaus,3619
2014,1,stanislaus,3678
2014,2,stanislaus,3541
2014,3,stanislaus,3699
2014,4,stanislaus,3799
2015,1,stanislaus,3805
2015,2,stanislaus,3738
2015,3,stanislaus,3898
2015,4,stanislaus,4072
2016,1,stanislaus,3834
2016,2,stanislaus,3801
2016,3,stanislaus,4103
2016,4,stanislaus,4062
2017,1,stanislaus,4025
2017,2,stanislaus,3959
2017,3,stanislaus,4063
2017,4,stanislaus,4204
2018,1,stanislaus,4155
2018,2,stanislaus,4107
2018,3,stanislaus,4314
2018,4,stanislaus,4298
2019,1,stanislaus,4286
2019,2,stanislaus,4284
2019,3,stanislaus,4331
2000,1,sutter,2097
2000,2,sutter,2266
2000,3,sutter,2200
2000,4,sutter,2293
2001,1,sutter,2279
2001,2,sutter,2435
2001,3,sutter,2350
2001,4,sutter,2496
2002,1,sutter,2368
2002,2,sutter,2523
2002,3,sutter,2491
2002,4,sutter,2597
2003,1,sutter,2777
2003,2,sutter,2577
2003,3,sutter,2606
2003,4,sutter,2667
2004,1,sutter,2497
2004,2,sutter,2692
2004,3,sutter,2702
2004,4,sutter,2886
2005,1,sutter,2519
2005,2,sutter,2773
2005,3,sutter,2780
2005,4,sutter,2952
2006,1,sutter,2704
2006,2,sutter,2949
2006,3,sutter,2790
2006,4,sutter,3043
2007,1,sutter,2757
2007,2,sutter,3052
2007,3,sutter,2868
2007,4,sutter,3100
2008,1,sutter,2809
2008,2,sutter,3092
2008,3,sutter,2901
2008,4,sutter,3142
2009,1,sutter,2772
2009,2,sutter,3116
2009,3,sutter,2877
2009,4,sutter,3180
2010,1,sutter,2803
2010,2,sutter,3123
2010,3,sutter,2983
2010,4,sutter,3160
2011,1,sutter,2915
2011,2,sutter,3117
2011,3,sutter,3142
2011,4,sutter,3187
2012,1,sutter,3094
2012,2,sutter,3145
2012,3,sutter,3132
2012,4,sutter,3247
2013,1,sutter,3125
2013,2,sutter,3192
2013,3,sutter,3213
2013,4,sutter,3328
2014,1,sutter,3185
2014,2,sutter,3272
2014,3,sutter,3297
2014,4,sutter,3423
2015,1,sutter,3381
2015,2,sutter,3388
2015,3,sutter,3447
2015,4,sutter,3721
2016,1,sutter,3282
2016,2,sutter,3541
2016,3,sutter,3581
2016,4,sutter,3729
2017,1,sutter,3434
2017,2,sutter,3662
2017,3,sutter,3486
2017,4,sutter,3847
2018,1,sutter,3584
2018,2,sutter,3817
2018,3,sutter,3615
2018,4,sutter,3945
2019,1,sutter,3609
2019,2,sutter,3899
2019,3,sutter,3762
2000,1,tehama,2207
2000,2,tehama,2307
2000,3,tehama,2282
2000,4,tehama,2352
2001,1,tehama,2280
2001,2,tehama,2411
2001,3,tehama,2377
2001,4,tehama,2434
2002,1,tehama,2317
2002,2,tehama,2484
2002,3,tehama,2464
2002,4,tehama,2527
2003,1,tehama,2447
2003,2,tehama,2522
2003,3,tehama,2547
2003,4,tehama,2698
2004,1,tehama,2422
2004,2,tehama,2624
2004,3,tehama,2634
2004,4,tehama,2780
2005,1,tehama,2500
2005,2,tehama,2723
2005,3,tehama,2698
2005,4,tehama,2841
2006,1,tehama,2626
2006,2,tehama,2849
2006,3,tehama,2661
2006,4,tehama,2862
2007,1,tehama,2758
2007,2,tehama,2985
2007,3,tehama,2747
2007,4,tehama,2981
2008,1,tehama,2747
2008,2,tehama,2975
2008,3,tehama,2777
2008,4,tehama,3065
2009,1,tehama,2630
2009,2,tehama,2911
2009,3,tehama,2747
2009,4,tehama,2991
2010,1,tehama,2667
2010,2,tehama,2941
2010,3,tehama,2871
2010,4,tehama,3107
2011,1,tehama,2808
2011,2,tehama,2969
2011,3,tehama,3004
2011,4,tehama,3049
2012,1,tehama,2938
2012,2,tehama,3009
2012,3,tehama,3016
2012,4,tehama,3140
2013,1,tehama,3046
2013,2,tehama,3112
2013,3,tehama,3169
2013,4,tehama,3331
2014,1,tehama,3219
2014,2,tehama,3180
2014,3,tehama,3259
2014,4,tehama,3536
2015,1,tehama,3256
2015,2,tehama,3415
2015,3,tehama,3499
2015,4,tehama,3806
2016,1,tehama,3295
2016,2,tehama,3562
2016,3,tehama,3655
2016,4,tehama,3819
2017,1,tehama,3495
2017,2,tehama,3688
2017,3,tehama,3657
2017,4,tehama,3990
2018,1,tehama,3594
2018,2,tehama,3800
2018,3,tehama,3758
2018,4,tehama,4120
2019,1,tehama,3696
2019,2,tehama,3986
2019,3,tehama,3881
2000,1,trinity,1805
2000,2,trinity,2099
2000,3,trinity,1747
2000,4,trinity,1810
2001,1,trinity,1879
2001,2,trinity,2175
2001,3,trinity,1875
2001,4,trinity,2161
2002,1,trinity,1997
2002,2,trinity,2157
2002,3,trinity,1899
2002,4,trinity,2276
2003,1,trinity,2071
2003,2,trinity,2214
2003,3,trinity,2069
2003,4,trinity,2278
2004,1,trinity,2185
2004,2,trinity,2340
2004,3,trinity,2124
2004,4,trinity,2330
2005,1,trinity,2291
2005,2,trinity,2334
2005,3,trinity,2254
2005,4,trinity,2481
2006,1,trinity,2443
2006,2,trinity,2505
2006,3,trinity,2475
2006,4,trinity,2630
2007,1,trinity,2548
2007,2,trinity,2615
2007,3,trinity,2445
2007,4,trinity,2546
2008,1,trinity,2567
2008,2,trinity,2528
2008,3,trinity,2450
2008,4,trinity,3756
2009,1,trinity,2370
2009,2,trinity,2562
2009,3,trinity,2501
2009,4,trinity,2635
2010,1,trinity,2499
2010,2,trinity,2624
2010,3,trinity,2590
2010,4,trinity,2718
2011,1,trinity,2584
2011,2,trinity,2781
2011,3,trinity,2781
2011,4,trinity,2679
2012,1,trinity,2600
2012,2,trinity,2681
2012,3,trinity,2622
2012,4,trinity,2774
2013,1,trinity,2618
2013,2,trinity,2696
2013,3,trinity,2536
2013,4,trinity,2842
2014,1,trinity,2622
2014,2,trinity,2741
2014,3,trinity,2775
2014,4,trinity,2985
2015,1,trinity,2755
2015,2,trinity,2982
2015,3,trinity,2829
2015,4,trinity,3032
2016,1,trinity,2844
2016,2,trinity,3028
2016,3,trinity,3033
2016,4,trinity,3148
2017,1,trinity,3007
2017,2,trinity,3202
2017,3,trinity,3093
2017,4,trinity,3326
2018,1,trinity,3168
2018,2,trinity,3379
2018,3,trinity,3191
2018,4,trinity,3965
2019,1,trinity,3372
2019,2,trinity,3461
2019,3,trinity,3269
2000,1,tulare,2101
2000,2,tulare,2202
2000,3,tulare,2143
2000,4,tulare,2364
2001,1,tulare,2200
2001,2,tulare,2301
2001,3,tulare,2212
2001,4,tulare,2433
2002,1,tulare,2262
2002,2,tulare,2363
2002,3,tulare,2270
2002,4,tulare,2527
2003,1,tulare,2359
2003,2,tulare,2419
2003,3,tulare,2354
2003,4,tulare,2565
2004,1,tulare,2386
2004,2,tulare,2475
2004,3,tulare,2413
2004,4,tulare,2702
2005,1,tulare,2420
2005,2,tulare,2562
2005,3,tulare,2586
2005,4,tulare,2774
2006,1,tulare,2624
2006,2,tulare,2688
2006,3,tulare,2629
2006,4,tulare,2853
2007,1,tulare,2704
2007,2,tulare,2781
2007,3,tulare,2735
2007,4,tulare,3024
2008,1,tulare,2787
2008,2,tulare,2856
2008,3,tulare,2838
2008,4,tulare,3065
2009,1,tulare,2728
2009,2,tulare,2871
2009,3,tulare,2711
2009,4,tulare,3105
2010,1,tulare,2706
2010,2,tulare,2891
2010,3,tulare,2807
2010,4,tulare,3183
2011,1,tulare,2795
2011,2,tulare,2942
2011,3,tulare,2941
2011,4,tulare,3138
2012,1,tulare,2908
2012,2,tulare,2989
2012,3,tulare,2880
2012,4,tulare,3235
2013,1,tulare,2978
2013,2,tulare,3074
2013,3,tulare,2974
2013,4,tulare,3294
2014,1,tulare,3003
2014,2,tulare,3071
2014,3,tulare,3064
2014,4,tulare,3432
2015,1,tulare,3137
2015,2,tulare,3167
2015,3,tulare,3159
2015,4,tulare,3584
2016,1,tulare,3199
2016,2,tulare,3299
2016,3,tulare,3341
2016,4,tulare,3574
2017,1,tulare,3373
2017,2,tulare,3392
2017,3,tulare,3356
2017,4,tulare,3810
2018,1,tulare,3485
2018,2,tulare,3471
2018,3,tulare,3429
2018,4,tulare,3790
2019,1,tulare,3541
2019,2,tulare,3639
2019,3,tulare,3552
2000,1,tuolumne,2129
2000,2,tuolumne,2399
2000,3,tuolumne,2501
2000,4,tuolumne,2589
2001,1,tuolumne,2423
2001,2,tuolumne,2556
2001,3,tuolumne,2604
2001,4,tuolumne,2763
2002,1,tuolumne,2554
2002,2,tuolumne,2643
2002,3,tuolumne,2729
2002,4,tuolumne,2812
2003,1,tuolumne,2570
2003,2,tuolumne,2677
2003,3,tuolumne,2779
2003,4,tuolumne,2971
2004,1,tuolumne,2627
2004,2,tuolumne,2796
2004,3,tuolumne,2990
2004,4,tuolumne,3103
2005,1,tuolumne,2814
2005,2,tuolumne,2871
2005,3,tuolumne,3204
2005,4,tuolumne,3212
2006,1,tuolumne,2990
2006,2,tuolumne,3069
2006,3,tuolumne,3262
2006,4,tuolumne,3398
2007,1,tuolumne,3177
2007,2,tuolumne,3325
2007,3,tuolumne,3402
2007,4,tuolumne,3556
2008,1,tuolumne,3241
2008,2,tuolumne,3316
2008,3,tuolumne,3352
2008,4,tuolumne,3522
2009,1,tuolumne,3147
2009,2,tuolumne,3282
2009,3,tuolumne,3163
2009,4,tuolumne,3561
2010,1,tuolumne,3099
2010,2,tuolumne,23382
2010,3,tuolumne,3313
2010,4,tuolumne,3594
2011,1,tuolumne,3180
2011,2,tuolumne,3405
2011,3,tuolumne,3386
2011,4,tuolumne,3614
2012,1,tuolumne,3267
2012,2,tuolumne,3402
2012,3,tuolumne,3369
2012,4,tuolumne,3628
2013,1,tuolumne,3292
2013,2,tuolumne,3466
2013,3,tuolumne,3425
2013,4,tuolumne,3702
2014,1,tuolumne,3410
2014,2,tuolumne,3582
2014,3,tuolumne,3415
2014,4,tuolumne,3700
2015,1,tuolumne,3425
2015,2,tuolumne,3690
2015,3,tuolumne,3591
2015,4,tuolumne,3952
2016,1,tuolumne,3550
2016,2,tuolumne,3673
2016,3,tuolumne,3920
2016,4,tuolumne,3917
2017,1,tuolumne,3759
2017,2,tuolumne,3811
2017,3,tuolumne,3974
2017,4,tuolumne,4200
2018,1,tuolumne,4006
2018,2,tuolumne,3939
2018,3,tuolumne,3994
2018,4,tuolumne,4253
2019,1,tuolumne,4110
2019,2,tuolumne,4164
2019,3,tuolumne,4124
2000,1,ventura,3613
2000,2,ventura,3221
2000,3,ventura,3388
2000,4,ventura,3489
2001,1,ventura,3484
2001,2,ventura,3232
2001,3,ventura,3164
2001,4,ventura,3560
2002,1,ventura,3440
2002,2,ventura,3338
2002,3,ventura,3231
2002,4,ventura,3648
2003,1,ventura,3614
2003,2,ventura,3541
2003,3,ventura,3582
2003,4,ventura,3757
2004,1,ventura,3899
2004,2,ventura,3680
2004,3,ventura,3664
2004,4,ventura,4304
2005,1,ventura,4112
2005,2,ventura,3889
2005,3,ventura,4041
2005,4,ventura,4190
2006,1,ventura,4329
2006,2,ventura,4005
2006,3,ventura,3884
2006,4,ventura,4478
2007,1,ventura,4615
2007,2,ventura,4198
2007,3,ventura,3868
2007,4,ventura,4477
2008,1,ventura,4329
2008,2,ventura,4062
2008,3,ventura,3965
2008,4,ventura,4249
2009,1,ventura,5505
2009,2,ventura,4057
2009,3,ventura,3881
2009,4,ventura,4264
2010,1,ventura,4213
2010,2,ventura,4092
2010,3,ventura,3936
2010,4,ventura,4383
2011,1,ventura,4378
2011,2,ventura,4229
2011,3,ventura,4110
2011,4,ventura,4208
2012,1,ventura,4707
2012,2,ventura,4200
2012,3,ventura,4143
2012,4,ventura,4376
2013,1,ventura,4722
2013,2,ventura,4332
2013,3,ventura,4150
2013,4,ventura,4387
2014,1,ventura,5005
2014,2,ventura,4404
2014,3,ventura,4219
2014,4,ventura,4625
2015,1,ventura,4688
2015,2,ventura,4880
2015,3,ventura,4311
2015,4,ventura,4837
2016,1,ventura,4981
2016,2,ventura,4551
2016,3,ventura,4605
2016,4,ventura,4714
2017,1,ventura,5140
2017,2,ventura,4645
2017,3,ventura,4597
2017,4,ventura,4844
2018,1,ventura,5061
2018,2,ventura,4762
2018,3,ventura,4620
2018,4,ventura,4937
2019,1,ventura,5341
2019,2,ventura,4893
2019,3,ventura,4799
2000,1,yolo,2607
2000,2,yolo,2712
2000,3,yolo,2747
2000,4,yolo,2899
2001,1,yolo,2728
2001,2,yolo,2832
2001,3,yolo,2837
2001,4,yolo,2986
2002,1,yolo,2832
2002,2,yolo,2896
2002,3,yolo,2925
2002,4,yolo,3128
2003,1,yolo,2895
2003,2,yolo,2945
2003,3,yolo,3004
2003,4,yolo,3188
2004,1,yolo,2963
2004,2,yolo,3130
2004,3,yolo,3245
2004,4,yolo,3476
2005,1,yolo,3151
2005,2,yolo,3269
2005,3,yolo,3451
2005,4,yolo,3515
2006,1,yolo,3337
2006,2,yolo,3363
2006,3,yolo,3442
2006,4,yolo,3618
2007,1,yolo,3364
2007,2,yolo,3435
2007,3,yolo,3458
2007,4,yolo,3758
2008,1,yolo,3458
2008,2,yolo,3513
2008,3,yolo,3524
2008,4,yolo,3755
2009,1,yolo,3373
2009,2,yolo,3493
2009,3,yolo,3412
2009,4,yolo,3821
2010,1,yolo,3329
2010,2,yolo,3533
2010,3,yolo,3552
2010,4,yolo,3911
2011,1,yolo,3469
2011,2,yolo,3597
2011,3,yolo,3724
2011,4,yolo,3844
2012,1,yolo,3631
2012,2,yolo,3766
2012,3,yolo,3876
2012,4,yolo,3924
2013,1,yolo,3731
2013,2,yolo,3789
2013,3,yolo,3754
2013,4,yolo,4031
2014,1,yolo,3856
2014,2,yolo,3867
2014,3,yolo,3875
2014,4,yolo,4197
2015,1,yolo,3971
2015,2,yolo,4003
2015,3,yolo,4028
2015,4,yolo,4480
2016,1,yolo,4005
2016,2,yolo,4131
2016,3,yolo,4245
2016,4,yolo,4388
2017,1,yolo,4196
2017,2,yolo,4227
2017,3,yolo,4228
2017,4,yolo,4578
2018,1,yolo,4455
2018,2,yolo,4349
2018,3,yolo,4369
2018,4,yolo,4708
2019,1,yolo,4465
2019,2,yolo,4481
2019,3,yolo,4525
2000,1,yuba,2272
2000,2,yuba,2576
2000,3,yuba,2482
2000,4,yuba,2810
2001,1,yuba,2634
2001,2,yuba,2768
2001,3,yuba,2627
2001,4,yuba,2821
2002,1,yuba,2706
2002,2,yuba,2818
2002,3,yuba,2699
2002,4,yuba,2961
2003,1,yuba,2840
2003,2,yuba,2846
2003,3,yuba,2834
2003,4,yuba,3095
2004,1,yuba,2867
2004,2,yuba,3005
2004,3,yuba,2896
2004,4,yuba,3151
2005,1,yuba,2933
2005,2,yuba,3113
2005,3,yuba,3002
2005,4,yuba,3248
2006,1,yuba,3081
2006,2,yuba,3218
2006,3,yuba,3165
2006,4,yuba,3453
2007,1,yuba,3381
2007,2,yuba,3433
2007,3,yuba,3336
2007,4,yuba,3589
2008,1,yuba,3475
2008,2,yuba,3576
2008,3,yuba,3527
2008,4,yuba,3713
2009,1,yuba,3558
2009,2,yuba,3613
2009,3,yuba,3458
2009,4,yuba,3746
2010,1,yuba,3419
2010,2,yuba,3752
2010,3,yuba,3565
2010,4,yuba,3662
2011,1,yuba,3567
2011,2,yuba,3642
2011,3,yuba,3661
2011,4,yuba,3691
2012,1,yuba,3636
2012,2,yuba,3660
2012,3,yuba,3622
2012,4,yuba,3726
2013,1,yuba,3709
2013,2,yuba,3580
2013,3,yuba,3591
2013,4,yuba,3766
2014,1,yuba,3730
2014,2,yuba,3696
2014,3,yuba,3688
2014,4,yuba,4007
2015,1,yuba,3817
2015,2,yuba,3852
2015,3,yuba,3875
2015,4,yuba,4224
2016,1,yuba,3882
2016,2,yuba,4036
2016,3,yuba,3939
2016,4,yuba,4194
2017,1,yuba,4050
2017,2,yuba,4234
2017,3,yuba,3971
2017,4,yuba,4327
2018,1,yuba,4116
2018,2,yuba,4339
2018,3,yuba,4068
2018,4,yuba,4446
2019,1,yuba,4406
2019,2,yuba,4345
2019,3,yuba,4471
